id,geom,amenities_500,subway_500,natural_500
46417232,"40.68567,-73.98014",51.0,3,0
46419119,"40.71413,-73.99409",217.0,1,2
46419316,"40.74766,-73.98702",202.0,2,1
46420303,"40.63798,-73.95059",1.0,0,0
46420614,"40.70599,-74.00565",130.0,4,4
46420715,"40.73305,-73.99894",163.0,1,2
46420861,"40.706,-74.00353",91.0,2,3
46420982,"40.70662,-74.0053",134.0,4,4
46421986,"40.75476,-73.93886",35.0,0,0
46428025,"40.76659,-73.98951",75.0,0,3
46428551,"40.70493,-74.0055",111.0,1,4
46428638,"40.70518,-74.00587",119.0,1,4
46428730,"40.70487,-74.00592",116.0,1,4
46429903,"40.72781,-73.97788",42.0,0,4
46429942,"40.6898,-73.9313",5.0,0,1
46430032,"40.72093,-73.95562",89.0,0,1
46430844,"40.82569,-73.94006",6.0,1,1
46432057,"40.7543,-73.96799",87.0,2,5
46432262,"40.76693,-73.98995",66.0,0,3
46432272,"40.7655,-73.98802",128.0,1,2
46432776,"40.76386,-73.98008",157.0,1,10
46434546,"40.698959,-73.922318",41.0,2,0
46435388,"40.70382,-73.92464",59.0,0,0
46435483,"40.61376,-73.9837",9.0,3,0
46436269,"40.64142,-74.08346",5.0,0,0
46436583,"40.74665,-73.9888",201.0,2,2
46438870,"40.88143,-73.84297",0.0,1,0
46440684,"40.65913,-73.87648",0.0,0,0
46442815,"40.82453,-73.94117",7.0,1,0
46447385,"40.64932,-74.01268",8.0,0,0
46450365,"40.8079,-73.93437",3.0,1,1
46450521,"40.74176,-73.97711",96.0,0,1
46452922,"40.73819,-73.81271",6.0,0,0
46453140,"40.7386,-73.81124",6.0,0,0
46461933,"40.76822,-73.98726",101.0,1,1
46463617,"40.74378,-73.98097",189.0,0,0
46464010,"40.69034,-73.94036",4.0,0,0
46464534,"40.6897,-73.94046",4.0,0,0
46464650,"40.69274,-73.92258",3.0,0,0
46465542,"40.6916,-73.9404",4.0,0,0
46466832,"40.6905,-73.94043",4.0,0,0
46468368,"40.68989,-73.94238",4.0,0,0
46468503,"40.76139,-73.95127",2.0,1,3
46468718,"40.71722,-73.96283",75.0,0,3
46468955,"40.6899,-73.94074",4.0,0,0
46469028,"40.76041,-73.9896",224.0,1,1
46469883,"40.75042,-73.78762",3.0,0,0
46470574,"40.76227,-73.87208",9.0,0,0
46471494,"40.79396,-73.97472",64.0,1,1
46472388,"40.75658,-73.9932",180.0,2,0
46472498,"40.78443,-73.84296",4.0,0,0
46473632,"40.70015,-73.9124",67.0,2,0
46475173,"40.71947,-73.94789",47.0,0,0
46480002,"40.75934,-73.96756",101.0,2,4
46480127,"40.75953,-73.96823",95.0,2,4
46480144,"40.7593,-73.9678",100.0,2,4
46480260,"40.75936,-73.96879",101.0,2,3
46480702,"40.7732,-73.94543",15.0,0,3
46483033,"40.71626,-73.99362",264.0,1,2
46484571,"40.72076,-73.98863",160.0,1,2
46484967,"40.74988,-73.98642",180.0,3,17
46485478,"40.76543,-73.98017",141.0,1,8
46485964,"40.75117,-73.98651",187.0,3,17
46486292,"40.7627,-73.92126",91.0,0,0
46487468,"40.70427,-73.91289",46.0,2,0
46488582,"40.75083,-73.98625",180.0,3,17
46488717,"40.74562,-73.83406",0.0,0,3
46489635,"40.64457,-74.01801",10.0,0,0
46490720,"40.70263,-73.77943",0.0,0,0
46490730,"40.73914,-74.00346",117.0,0,3
46491701,"40.69636,-73.92419",25.0,2,0
46491970,"40.80914202,-73.9407285",13.0,1,0
46493092,"40.70398,-73.81522",8.0,2,0
46494201,"40.70836,-73.9411",14.0,0,0
46495304,"40.70647,-74.00531",133.0,4,4
46495387,"40.70576,-74.00363",90.0,2,3
46495419,"40.66962,-73.94396",1.0,0,0
46498576,"40.76149,-73.96916",82.0,2,5
46502855,"40.72757,-74.00277",161.0,0,2
46503139,"40.74578,-73.98668",207.0,2,3
46503564,"40.76484,-73.97924",140.0,1,10
46503667,"40.72351,-73.97778",28.0,0,3
46507407,"40.72287,-73.94545",33.0,0,0
46507920,"40.69734,-73.91703",36.0,2,0
46508219,"40.74941,-73.98606",182.0,3,11
46508419,"40.74959,-73.98615",181.0,3,17
46508665,"40.76565,-73.98292",162.0,1,6
46508684,"40.75923,-73.99434",141.0,1,1
46509769,"40.72938,-73.95499",31.0,0,1
46509919,"40.73072,-73.95443",27.0,0,0
46510094,"40.73077,-73.95479",27.0,0,0
46510119,"40.71554,-73.95503",99.0,1,0
46510270,"40.61169,-74.08928",0.0,0,0
46511472,"40.77978,-73.98493",32.0,2,2
46511696,"40.76028,-73.99507",115.0,1,3
46512888,"40.66242,-73.9266",1.0,0,0
46514783,"40.76637,-73.92304",61.0,0,0
46516817,"40.762,-73.99285",131.0,1,2
46522892,"40.68424,-73.92325",10.0,0,0
46523618,"40.73125,-73.95441",28.0,0,0
46523772,"40.73105,-73.95497",28.0,0,0
46523793,"40.82652,-73.89088",1.0,0,1
46525120,"40.64384,-74.01585",11.0,0,0
46526006,"40.71424,-73.94355",37.0,1,0
46526618,"40.69314,-73.94379",3.0,0,0
46526985,"40.75102,-73.98448",153.0,3,17
46527170,"40.75136,-73.98507",161.0,3,17
46527677,"40.72011,-73.99563",207.0,0,1
46528083,"40.70603,-74.00376",94.0,3,3
46528305,"40.70662,-74.0057",138.0,4,4
46528425,"40.70574,-74.00591",132.0,2,4
46528494,"40.79079,-73.97359",70.0,1,1
46528510,"40.70635,-74.00428",106.0,3,4
46528624,"40.70466,-74.00568",108.0,1,4
46528704,"40.70644,-74.00579",135.0,4,4
46528851,"40.70657,-74.00426",111.0,3,4
46528945,"40.70649,-74.00407",103.0,3,4
46529147,"40.73798,-74.00375",113.0,1,3
46533178,"40.69616,-73.92859",20.0,1,1
46533813,"40.69983,-73.92392",45.0,2,0
46535498,"40.74627,-73.98801",212.0,2,3
46539701,"40.71657,-73.95047",59.0,1,0
46540476,"40.74566,-74.00357",78.0,0,1
46540572,"40.71581,-73.94537",47.0,1,0
