id,geom,amenities_500,subway_500,natural_500
49124895,"40.65763,-73.89398",1.0,0,0
49124930,"40.7456,-73.99208",145.0,2,3
49124976,"40.74628,-73.99066",175.0,2,2
49125305,"40.74318,-74.00144",116.0,0,2
49125584,"40.70949,-73.96586",33.0,0,1
49125601,"40.67648,-73.9591",52.0,2,0
49125621,"40.82953,-73.94774",23.0,0,1
49126418,"40.76181,-73.91869",85.0,0,0
49126719,"40.70973,-73.94221",16.0,0,0
49126789,"40.70986,-73.94345",21.0,1,0
49126896,"40.82838,-73.94435",26.0,0,0
49127236,"40.68725,-73.95225",15.0,0,0
49127535,"40.76646,-73.93824",3.0,0,3
49128388,"40.74371,-73.98639",210.0,1,3
49128418,"40.74429,-73.98521",210.0,1,3
49128815,"40.75538,-73.99469",139.0,2,3
49130146,"40.76434,-73.98502",191.0,1,6
49132298,"40.84459,-73.94145",8.0,1,1
49132815,"40.78186,-73.95203",93.0,0,1
49133282,"40.74516,-73.95571",41.0,0,4
49134582,"40.74665,-73.91936",21.0,0,1
49135048,"40.74045,-74.00204",114.0,0,2
49136477,"40.57263,-74.08922",0.0,0,9
49138564,"40.7485,-73.98732",203.0,2,6
49138581,"40.71755,-73.96409",59.0,0,3
49140464,"40.7608,-73.98549",237.0,1,4
49140503,"40.76142,-73.98719",238.0,1,1
49140556,"40.7741,-73.91794",19.0,0,0
49141221,"40.66067,-73.9609",8.0,1,7
49141844,"40.67801,-73.90613",4.0,6,0
49141926,"40.67588,-73.90684",4.0,5,0
49142018,"40.67612,-73.90662",4.0,5,0
49142194,"40.73885,-73.92228",12.0,0,0
49142923,"40.67153,-73.94392",2.0,0,0
49143253,"40.7601,-73.88123",24.0,0,0
49144304,"40.54763,-74.16146",14.0,0,0
49145224,"40.76287,-73.92597",58.0,0,0
49145365,"40.685,-73.76792",4.0,0,1
49146497,"40.68228,-73.89506",2.0,0,1
49148417,"40.67998,-73.91396",3.0,0,0
49151544,"40.63065,-73.92656",0.0,0,0
49152044,"40.73666,-73.98084",54.0,0,3
49152970,"40.84962,-73.93075",6.0,0,1
49153354,"40.64453,-73.95746",2.0,0,0
49153813,"40.74618,-73.86786",8.0,0,0
49154478,"40.66511,-73.99144",36.0,1,0
49156383,"40.70098,-73.94113",9.0,1,0
49156693,"40.69292,-73.80823",4.0,0,0
49157025,"40.67692,-73.95111",28.0,1,0
49157424,"40.74055,-73.92595",25.0,0,0
49157611,"40.67468,-73.97707",65.0,0,0
49157631,"40.67621,-73.97429",58.0,0,2
49158456,"40.76149,-73.98791",228.0,1,1
49159620,"40.68881,-73.92065",8.0,0,0
49159942,"40.7323,-73.98455",118.0,0,2
49164616,"40.75705,-73.99253",200.0,2,0
49167961,"40.7583,-73.98032",156.0,2,16
49169710,"40.68672,-73.98978",73.0,0,0
49171376,"40.68255,-73.91744",13.0,0,0
49172890,"40.75896,-73.94325",15.0,0,1
49173322,"40.61525,-73.92357",1.0,0,0
49174264,"40.69945,-73.92365",42.0,2,0
49174400,"40.69091,-73.79589",1.0,0,0
49174756,"40.67721,-73.98318",70.0,0,1
49174931,"40.65704,-73.9568",12.0,2,0
49175191,"40.71784,-73.95801",93.0,0,2
49175310,"40.71571,-73.95682",106.0,1,0
49175642,"40.71728,-73.95684",96.0,1,0
49175765,"40.71623,-73.95661",100.0,1,0
49175784,"40.7153,-73.95769",104.0,1,0
49175875,"40.71696,-73.95877",96.0,0,1
49175978,"40.73426,-73.98672",105.0,0,2
49176281,"40.63819,-73.90988",0.0,0,0
49177425,"40.76298,-73.95947",41.0,0,1
49177722,"40.76062,-73.92548",54.0,0,0
49177819,"40.68455,-73.91776",14.0,0,0
49178290,"40.68832,-73.91896",9.0,0,0
49179008,"40.66239,-73.9618",8.0,1,14
49179068,"40.70965,-73.99424",44.0,0,1
49186968,"40.80089,-73.95932",39.0,0,3
49188543,"40.8573,-73.90379",2.0,0,0
49190656,"40.575172,-74.092789",0.0,0,9
49190919,"40.72596,-74.00523",132.0,0,1
49191915,"40.75914,-73.92354",70.0,0,0
49192576,"40.63072,-73.97264",2.0,0,0
49193889,"40.68537,-73.93766",11.0,0,0
49195127,"40.71348,-73.77616",2.0,0,0
49195628,"40.76187,-73.9855",227.0,1,4
49196020,"40.68488,-73.92887",9.0,0,0
49196376,"40.68888,-73.92142",8.0,0,0
49196914,"40.66114,-73.88882",1.0,0,0
49197208,"40.69428,-73.94891",6.0,0,0
49199110,"40.68446,-73.91785",14.0,0,0
49199324,"40.72198,-73.99619",163.0,0,1
49199709,"40.75426,-73.92274",23.0,0,0
49199952,"40.76164,-73.96633",84.0,1,2
49205882,"40.71798,-73.99334",293.0,1,3
49206329,"40.69273,-73.94322",3.0,0,0
49206870,"40.78076,-73.94756",86.0,0,2
49207111,"40.57699,-73.96545",9.0,0,1
49207257,"40.67529,-73.95871",50.0,1,0
49207819,"40.74695,-73.87379",6.0,0,0
49208064,"40.81644,-73.94559",11.0,0,0
49208168,"40.75572,-73.96288",39.0,0,2
49208181,"40.69751,-73.90771",60.0,1,0
49209163,"40.72122,-73.97945",48.0,0,2
49209622,"40.78902,-73.94796",39.0,0,1
49209736,"40.72828,-73.98048",93.0,0,3
49210236,"40.79065,-73.94841",43.0,0,4
49210657,"40.77684,-73.98647",23.0,2,4
49211825,"40.85728,-73.92788",4.0,1,1
49213581,"40.72008,-73.98211",58.0,1,1
49213806,"40.574383,-73.991127",2.0,0,1
49214530,"40.62131,-73.94094",0.0,0,0
49214699,"40.71671,-73.94764",51.0,1,0
49218440,"40.77792,-73.98919",2.0,0,2
49225506,"40.63361,-73.92163",0.0,0,1
49225568,"40.74606,-73.98866",205.0,2,3
49225747,"40.78763,-73.94769",45.0,0,1
49226616,"40.71696,-73.95973",97.0,0,1
49226723,"40.66205,-73.93785",1.0,0,0
49228124,"40.80091,-73.95679",31.0,0,2
49228381,"40.70243,-73.98196",9.0,1,2
49228423,"40.80039,-73.9575",31.0,0,3
49228667,"40.79591,-73.96298",28.0,0,1
49228776,"40.79721,-73.96368",50.0,0,1
49229262,"40.80429,-73.96561",49.0,0,3
49229788,"40.80235,-73.96543",69.0,0,2
49230023,"40.80427,-73.96701",47.0,0,2
49230116,"40.78505,-73.94319",24.0,0,2
49231871,"40.84905,-73.83089",9.0,1,0
49232018,"40.68307,-73.89141",1.0,0,1
49239113,"40.74307,-73.91559",16.0,0,1
49240745,"40.73223,-74.00435",170.0,2,1
49241398,"40.79646,-73.9614",21.0,0,1
49241564,"40.76208,-73.9642",71.0,0,1
49242060,"40.68046,-73.9057",3.0,5,0
49242295,"40.68208,-73.90578",2.0,5,0
49242407,"40.68096,-73.90775",2.0,5,0
49242488,"40.68049,-73.90735",4.0,5,0
49242887,"40.70266,-73.98178",8.0,1,1
49243212,"40.7544,-73.99539",131.0,2,3
49243624,"40.71734,-73.95695",96.0,1,0
49243785,"40.71693,-73.95652",98.0,1,0
49243901,"40.71642,-73.95676",101.0,1,0
49244163,"40.73076,-73.89566",17.0,0,0
49244215,"40.75413,-73.9936",139.0,3,0
49245482,"40.75254,-73.89361",22.0,0,0
49246673,"40.73405,-73.98552",100.0,0,2
49247116,"40.71791,-73.99825",239.0,0,3
