id,geom,amenities_500,subway_500,natural_500
40200193,"40.72926,-73.95981",22.0,0,1
40200798,"40.69398,-73.96305",20.0,0,0
40200949,"40.69398,-73.94078",10.0,1,0
40201026,"40.81213,-73.9424",15.0,0,0
40201159,"40.78791,-73.94342",31.0,0,1
40202296,"40.71532,-73.94495",53.0,1,0
40202748,"40.71537,-73.94013",29.0,0,0
40203774,"40.67535,-73.94489",14.0,0,0
40206021,"40.7892,-73.97423",80.0,0,1
40207943,"40.6859,-73.94937",12.0,0,0
40208975,"40.71918,-73.94963",50.0,0,0
40209953,"40.70937,-73.96561",32.0,0,1
40211098,"40.68343,-73.92452",11.0,0,0
40211700,"40.69378,-73.9494",8.0,0,0
40212454,"40.7839,-73.97317",69.0,0,1
40215699,"40.71489,-74.00643",84.0,5,5
40215789,"40.80399,-73.96766",45.0,0,2
40221847,"40.82773,-73.94788",24.0,0,1
40222146,"40.69471,-73.72805",1.0,0,0
40223498,"40.6847,-73.95348",18.0,1,0
40225204,"40.78107,-73.95306",94.0,0,1
40227162,"40.72249,-73.97712",18.0,0,3
40227195,"40.76771,-73.98761",101.0,1,1
40229374,"40.73268,-73.98841",132.0,0,2
40231357,"40.72665,-73.94041",4.0,0,1
40231754,"40.75797,-73.99136",222.0,1,0
40233539,"40.7684,-73.98938",62.0,0,2
40236049,"40.70506,-74.01634",56.0,4,20
40236060,"40.70525,-74.01441",99.0,5,22
40236063,"40.70512,-74.01639",57.0,4,20
40236067,"40.70571,-74.0163",66.0,4,20
40236072,"40.70545,-74.01463",101.0,5,21
40236074,"40.70685,-74.01474",101.0,7,21
40236081,"40.70574,-74.01439",104.0,6,23
40236084,"40.705,-74.0162",63.0,4,20
40237882,"40.73433,-74.00669",89.0,2,2
40238985,"40.69179,-73.9346",5.0,0,1
40239407,"40.70296,-73.74271",0.0,0,0
40239419,"40.76459,-73.98442",184.0,1,7
40239461,"40.68534,-73.93462",13.0,0,0
40244371,"40.76207,-73.85989",8.0,0,0
40247800,"40.79036,-73.97407",70.0,1,1
40253255,"40.73511,-74.00005",112.0,1,3
40254550,"40.697,-73.90908",60.0,1,0
40255977,"40.69655,-73.94357",5.0,0,0
40256445,"40.71944,-73.98643",135.0,1,2
40256858,"40.71068,-73.94852",47.0,1,0
40256959,"40.69305,-73.92214",2.0,0,0
40261420,"40.70701,-73.95006",22.0,0,0
40261625,"40.5982,-73.99099",11.0,0,0
40261940,"40.75806,-73.96935",100.0,2,3
40262739,"40.74048,-73.98243",143.0,0,2
40263789,"40.80081,-73.96461",68.0,0,2
40264373,"40.70652,-73.90102",43.0,1,0
40264477,"40.70247,-73.92597",51.0,1,0
40266114,"40.75848,-73.992",201.0,1,1
40268621,"40.75871,-73.99257",193.0,1,1
40274732,"40.76369,-73.98642",203.0,1,4
40277371,"40.81245,-73.94087",16.0,0,0
40277968,"40.74166,-73.99782",109.0,0,1
40279289,"40.80028,-73.95967",37.0,0,3
40279741,"40.80277,-73.96625",64.0,0,2
40280060,"40.68864,-73.9441",3.0,0,0
40281351,"40.81074,-73.9543",38.0,0,0
40283370,"40.81731,-73.95909",14.0,0,1
40283500,"40.67897,-73.90807",4.0,6,0
40283716,"40.82449,-73.93861",3.0,1,1
40284250,"40.67979,-73.97641",68.0,1,1
40289316,"40.59566,-73.79231",0.0,0,0
40290846,"40.68936,-73.91767",9.0,0,0
40292818,"40.82451,-73.85288",1.0,0,0
40298446,"40.65348,-73.94589",1.0,0,0
40300360,"40.8078,-73.95832",41.0,0,3
40301903,"40.77477,-73.95365",120.0,0,0
40302355,"40.8044,-73.96574",48.0,0,3
40302589,"40.72168,-73.99839",176.0,0,0
40302743,"40.70366,-73.94288",7.0,0,0
40304217,"40.70505,-73.92731",43.0,0,1
40304242,"40.6312,-73.92639",0.0,0,0
40305212,"40.67143,-73.96163",36.0,1,4
40305281,"40.71009,-73.96217",56.0,0,0
40305632,"40.81243,-73.9521",14.0,0,0
40306639,"40.67663,-73.96887",61.0,0,2
40307183,"40.73476,-74.00832",69.0,1,3
40307620,"40.72688,-73.9817",112.0,0,2
40308991,"40.72978,-74.00473",173.0,2,1
40310349,"40.67816,-73.92509",2.0,0,0
40311232,"40.69265,-73.91684",8.0,0,0
40312099,"40.7129,-73.98897",64.0,0,2
40316335,"40.659,-73.91211",0.0,0,0
40316923,"40.6957,-73.83034",2.0,0,0
40319389,"40.81656,-73.94772",10.0,0,0
40320773,"40.87859,-73.84126",0.0,1,0
40322029,"40.73211,-74.00484",167.0,2,2
40322951,"40.65409,-73.94569",1.0,0,0
40324958,"40.69322,-73.97164",34.0,0,0
40325387,"40.70929,-74.00851",133.0,5,7
40325977,"40.71113,-73.94488",42.0,1,0
40327936,"40.71064,-74.00714",110.0,5,7
40330238,"40.68014,-73.91835",6.0,0,0
40331482,"40.68372,-73.90897",5.0,2,0
40332373,"40.74604,-73.92548",21.0,0,0
40332564,"40.673,-73.92391",1.0,0,0
40335341,"40.80893,-73.95568",41.0,0,1
40335381,"40.64664,-73.90157",0.0,0,0
40335468,"40.69006,-73.95249",15.0,0,0
40337032,"40.57488,-73.99403",1.0,0,1
40339270,"40.6799,-73.91793",6.0,0,0
40339942,"40.76383,-73.86367",6.0,0,0
40341041,"40.63316,-74.02951",18.0,0,0
40342902,"40.72611,-73.98801",187.0,0,2
40343900,"40.65435,-74.00231",24.0,0,2
40344826,"40.78404,-73.94506",46.0,0,2
40345364,"40.80365,-73.95927",44.0,0,2
40345464,"40.66125,-73.89198",1.0,0,0
40345720,"40.72924,-73.98443",154.0,0,2
40346585,"40.68096,-73.92737",8.0,0,0
40347137,"40.68289,-73.92676",8.0,0,0
40347199,"40.68697,-73.91785",14.0,0,0
40348702,"40.72878,-74.00066",185.0,0,2
40349244,"40.67729,-73.97697",84.0,0,0
40349419,"40.7003,-73.93398",23.0,1,0
40350195,"40.66071,-73.89173",1.0,0,0
40350292,"40.72883,-73.94485",7.0,0,1
40351436,"40.78526,-73.97342",76.0,0,0
40352363,"40.67318,-73.94106",2.0,0,0
40357574,"40.7514,-73.97071",83.0,2,3
40365455,"40.70887,-73.9592",40.0,0,0
40365807,"40.70827,-74.01066",150.0,6,8
40365863,"40.78747,-73.94972",47.0,0,0
40366838,"40.72999,-73.98499",151.0,0,3
40367448,"40.7183,-73.99761",234.0,0,4
40368139,"40.71966,-73.98965",180.0,1,2
40368174,"40.85454,-73.93217",13.0,2,1
40369657,"40.70252,-73.91431",59.0,2,0
40369842,"40.74199,-73.99248",123.0,0,2
40369846,"40.72728,-73.98675",176.0,0,2
40371175,"40.74191,-73.99115",132.0,0,2
40372199,"40.68206,-73.94785",14.0,0,0
40372320,"40.83081,-73.94662",22.0,0,1
40373080,"40.72895,-73.98622",173.0,0,1
40374871,"40.72887,-73.98835",183.0,0,0
40375411,"40.75962,-73.93277",16.0,0,0
40376349,"40.71843,-73.96069",89.0,0,2
40376737,"40.74073,-73.97736",80.0,0,1
40378343,"40.7133,-73.94517",48.0,1,0
40378832,"40.73057,-73.98859",173.0,0,2
40379186,"40.71656,-74.00147",185.0,0,4
40379942,"40.66282,-73.99365",23.0,0,0
