id,geom,amenities_500,subway_500,natural_500
1922967,"40.65782,-73.96139",11.0,2,2
1939757,"40.68302,-73.94688",13.0,0,0
1961760,"40.68324,-73.99482",54.0,0,1
1974685,"40.6692,-73.94392",1.0,0,0
1984378,"40.70411,-73.9289",43.0,1,0
1989795,"40.70412,-73.93647",22.0,1,0
2025709,"40.70959,-74.01505",57.0,5,12
2033605,"40.66951,-73.94379",1.0,0,0
2051013,"40.76689,-73.91958",70.0,0,0
2055559,"40.73673,-73.95655",11.0,0,2
2055671,"40.75221,-73.89236",27.0,0,0
2070189,"40.6824,-73.9505",15.0,1,0
2096666,"40.74035,-74.00137",113.0,0,2
2115809,"40.66625,-73.9884",50.0,4,0
2119582,"40.70844,-74.00109",57.0,1,1
2139828,"40.72878,-74.00685",113.0,1,2
2155610,"40.67645,-73.9234",2.0,0,0
2181132,"40.74513,-73.99602",116.0,1,1
2181577,"40.78995,-73.95027",38.0,0,3
2183430,"40.65682,-73.96127",10.0,2,2
2204672,"40.67223,-73.95019",11.0,0,0
2207684,"40.72712,-73.98277",129.0,0,2
2215157,"40.82621,-73.94424",26.0,0,0
2232495,"40.70166,-73.92517",56.0,1,0
2237708,"40.70528,-74.0072",137.0,2,4
2253162,"40.68434,-73.96536",31.0,0,2
2291893,"40.66471,-73.95509",11.0,0,0
2319863,"40.72319,-73.99266",185.0,1,2
2338974,"40.70768,-73.94752",22.0,1,0
2339446,"40.63079,-73.89077",0.0,0,1
2344869,"40.67876,-74.00087",23.0,0,1
2365792,"40.694,-73.93453",13.0,1,1
2429485,"40.66649,-73.98708",59.0,4,0
2442276,"40.74615,-73.98295",224.0,1,2
2446361,"40.64981,-73.96219",4.0,2,1
2446994,"40.82839,-73.95317",19.0,0,1
2478933,"40.73392,-73.85875",17.0,0,0
2482036,"40.74329,-74.00169",116.0,0,2
2484057,"40.70675,-73.95593",19.0,0,0
2485774,"40.71298,-73.94356",30.0,1,0
2515634,"40.74578,-73.89827",21.0,2,0
2520075,"40.68256,-74.00035",30.0,0,1
2529842,"40.76426,-73.98017",154.0,1,10
2546363,"40.72004,-73.95762",73.0,0,2
2551299,"40.68514,-73.99464",60.0,0,0
2584131,"40.77356,-73.9518",107.0,0,1
2586556,"40.6851,-73.91076",6.0,1,0
2592533,"40.71001,-73.95032",46.0,1,0
2593478,"40.68235,-73.96592",42.0,0,2
2598728,"40.70932,-73.75997",1.0,0,0
2599591,"40.73162,-73.98738",134.0,0,2
2601464,"40.74341,-73.92158",30.0,0,1
2620856,"40.70083,-73.93822",20.0,1,0
2625766,"40.66851,-73.95199",13.0,0,0
2641540,"40.68259,-73.92357",9.0,0,0
2649068,"40.74021,-73.92265",27.0,0,1
2658349,"40.7675,-73.98421",123.0,1,3
2674784,"40.65774,-73.97557",5.0,0,2
2690839,"40.70518,-73.9372",22.0,1,0
2716131,"40.76555,-73.9815",151.0,1,8
2735104,"40.76523,-73.98356",161.0,1,6
2745734,"40.69219,-73.82401",2.0,0,0
2763675,"40.68162,-73.93827",20.0,0,0
2769505,"40.72399,-73.99419",174.0,0,2
2777003,"40.70053,-73.92517",48.0,1,0
2793355,"40.87726,-73.88174",1.0,0,0
2794584,"40.67991,-73.93879",19.0,0,0
2799018,"40.76455,-73.95656",36.0,0,1
2814359,"40.73979,-73.98016",97.0,0,2
2838331,"40.7254,-73.95109",45.0,0,0
2847932,"40.78432,-73.94839",65.0,0,1
2876032,"40.75474,-73.81985",10.0,0,0
2892709,"40.68718,-73.78554",2.0,0,0
2909117,"40.69422,-73.82485",2.0,0,0
2913960,"40.68452,-73.99093",56.0,0,1
2923381,"40.8689,-73.92284",14.0,0,1
2926030,"40.84327,-73.9392",10.0,1,0
2950469,"40.77079,-73.95592",98.0,0,1
2974479,"40.71595,-73.95225",68.0,1,0
3035621,"40.82608,-73.95087",25.0,0,1
3052426,"40.65194,-73.95788",4.0,3,0
3060651,"40.72944,-73.98227",117.0,0,4
3110978,"40.64846,-74.00834",22.0,0,0
3156969,"40.58493,-73.81736",5.0,0,1
3158256,"40.68599,-73.93749",11.0,0,0
3208290,"40.66185,-73.76505",1.0,0,2
3215791,"40.65977,-73.95913",14.0,2,1
3272743,"40.67806,-73.97947",86.0,0,0
3283626,"40.68005,-73.97527",61.0,2,1
3354079,"40.7286,-73.97808",43.0,0,4
3354458,"40.74349,-73.94954",41.0,1,2
3360420,"40.79802,-73.97385",40.0,1,1
3386829,"40.72088,-73.99366",225.0,1,2
3395238,"40.64989,-74.00766",21.0,0,0
3415505,"40.69733,-73.93172",16.0,2,0
3421020,"40.68974,-73.96717",42.0,0,0
3438336,"40.72079,-73.96215",55.0,0,2
3468919,"40.66121,-73.98969",29.0,0,0
3485449,"40.85229,-73.90771",1.0,0,0
3503403,"40.71268,-73.98448",22.0,0,2
3531681,"40.79847,-73.94833",14.0,0,2
3532338,"40.75782,-73.96651",95.0,1,4
3544530,"40.67209,-73.95906",39.0,1,2
3548257,"40.67149,-73.99151",24.0,4,1
3554013,"40.73566,-73.89882",2.0,0,0
3554204,"40.82012,-73.94411",11.0,0,0
3585309,"40.76187,-73.80418",6.0,0,0
3585334,"40.66971,-73.92703",2.0,0,0
3605756,"40.72675,-73.98548",175.0,0,2
3644032,"40.66374,-73.98496",44.0,0,0
3664473,"40.71304,-73.94256",27.0,0,0
3665787,"40.69133,-73.95295",17.0,0,0
3667703,"40.68734584,-73.96215758",24.0,0,0
3713233,"40.66875,-73.92389",1.0,0,0
3718539,"40.79598,-73.93442",22.0,0,1
3752069,"40.70661,-73.92043",35.0,0,0
3767079,"40.8022,-73.93881",15.0,1,0
3768726,"40.68814,-73.93591",4.0,0,1
3780746,"40.76517,-73.98828",143.0,1,2
3801501,"40.68722,-73.9195",13.0,0,0
3808405,"40.75914,-73.96119",48.0,0,2
3818322,"40.68168,-73.92981",14.0,0,0
3819136,"40.69119,-73.95464",21.0,0,0
3839717,"40.74205,-73.90862",18.0,0,0
3848825,"40.71382,-74.00546",91.0,5,4
3849679,"40.72738,-74.00171",163.0,0,2
3851263,"40.80071,-73.95948",40.0,0,3
3898625,"40.83377,-73.94278",5.0,0,0
3905802,"40.75324,-73.91308",11.0,0,0
3912900,"40.76826,-73.9283",28.0,0,0
3931975,"40.79558,-73.96218",18.0,0,1
3945636,"40.77,-73.92833",25.0,0,0
3991996,"40.66614,-73.98609",55.0,4,0
3993388,"40.75615,-73.99357",166.0,2,0
3998977,"40.71363,-74.0063",80.0,5,5
4020425,"40.80948,-73.9243",4.0,0,1
4056741,"40.76476,-73.99333",74.0,0,2
4058515,"40.69171,-73.95997",25.0,0,0
4059794,"40.71354,-74.0049",108.0,4,4
4067820,"40.82914,-73.85473",7.0,0,0
4077744,"40.72017,-73.95424",86.0,0,1
4091823,"40.79921,-73.96171",40.0,0,3
