id,geom,amenities_500,subway_500,natural_500
53006288,"40.74635,-74.00481",68.0,0,1
53006462,"40.81192,-73.95185",12.0,0,0
53007039,"40.76703,-73.98712",114.0,1,2
53007072,"40.81228,-73.95291",20.0,0,0
53007707,"40.76648,-73.98894",95.0,1,2
53007989,"40.89631,-73.85789",0.0,0,0
53008107,"40.79555,-73.94727",16.0,0,4
53008334,"40.75601,-73.99549",139.0,2,3
53008513,"40.75718,-73.9956",147.0,2,3
53009051,"40.73535,-73.98807",112.0,0,2
53009122,"40.75723,-73.99338",175.0,2,0
53009228,"40.75727,-73.99368",171.0,2,0
53010237,"40.7007,-73.92416",51.0,2,0
53010494,"40.68059,-73.95695",18.0,1,0
53011236,"40.85929,-73.85176",0.0,1,0
53012005,"40.67334,-73.966148",26.0,0,3
53012492,"40.71029,-73.91401",8.0,0,0
53015335,"40.66222,-73.98384",36.0,0,0
53015400,"40.66247,-73.98567",44.0,0,0
53015970,"40.87078,-73.86203",0.0,0,0
53018158,"40.68594,-73.98601",47.0,0,1
53020212,"40.79496,-73.94739",21.0,0,4
53020707,"40.78189185,-73.95092252",93.0,0,0
53021262,"40.74776,-73.86869",4.0,0,0
53022484,"40.72312,-73.97984",68.0,0,2
53022508,"40.72273,-73.99171",188.0,1,2
53022671,"40.72259,-73.99141",187.0,1,2
53022824,"40.8968,-73.85751",0.0,0,0
53023030,"40.72081,-73.99196",213.0,1,2
53023166,"40.73434,-74.00122",137.0,2,2
53023376,"40.72261,-73.99173",194.0,1,2
53023798,"40.67308,-73.96641",23.0,0,3
53023852,"40.76492,-73.98709",165.0,1,2
53024119,"40.67982,-73.94819",18.0,0,0
53024518,"40.79628,-73.94956",12.0,0,4
53024626,"40.68282,-73.95449",15.0,1,0
53024735,"40.71397,-73.93858",15.0,0,1
53024976,"40.80109,-73.96765",66.0,0,2
53025273,"40.75627,-73.99567",141.0,2,3
53025759,"40.73326,-74.00452",157.0,2,1
53025816,"40.71349,-73.94596",56.0,1,0
53025993,"40.75677,-73.99568",145.0,2,3
53026239,"40.71537,-73.96508",60.0,0,2
53026386,"40.76521,-73.98752",147.0,1,2
53026905,"40.72271,-73.99341",186.0,1,2
53027179,"40.68834,-73.91008",11.0,1,0
53027258,"40.63453,-74.11554",1.0,0,1
53027375,"40.72303,-73.99216",184.0,1,2
53027734,"40.72304,-73.99295",186.0,1,2
53027985,"40.65148321,-73.9735109",10.0,0,1
53028084,"40.72078,-73.99296",230.0,1,2
53028160,"40.7122,-73.94138",24.0,0,0
53028370,"40.72218,-73.99136",195.0,1,2
53028397,"40.75536,-73.99411",146.0,2,0
53028454,"40.68178,-73.93876",19.0,0,0
53028530,"40.75561,-73.99473",143.0,2,3
53028645,"40.75761,-73.99516",155.0,2,3
53028742,"40.72121,-73.99178",210.0,1,2
53028870,"40.75564,-73.99391",156.0,2,0
53029011,"40.72115,-73.99361",221.0,1,2
53029681,"40.83154,-73.94956",20.0,0,1
53030274,"40.67912,-73.90948",3.0,4,0
53030445,"40.67687,-73.91046",3.0,0,0
53030447,"40.73575,-73.95846",14.0,0,2
53030471,"40.74912,-73.80085",0.0,0,2
53030482,"40.66997,-73.74729",0.0,0,0
53030575,"40.67716,-73.91118",3.0,0,0
53030681,"40.84872,-73.91672",1.0,0,1
53031047,"40.83767,-73.82893",2.0,0,0
53031188,"40.716,-73.99265",234.0,1,1
53031429,"40.70921,-73.94242",15.0,0,0
53031578,"40.67061,-73.99167",23.0,4,1
53031638,"40.68976,-73.93379",5.0,0,1
53031902,"40.8222,-73.95555",4.0,0,1
53032375,"40.82374,-73.95449",11.0,0,1
53032542,"40.82426,-73.95575",5.0,0,1
53032739,"40.82443,-73.95502",10.0,0,1
53033695,"40.77996,-73.95068",103.0,0,0
53033886,"40.65202,-73.95501",4.0,0,0
53034840,"40.66628656,-73.75996887",0.0,0,2
53038098,"40.78793,-73.952",44.0,0,1
53038415,"40.74607,-73.98853",207.0,2,3
53040307,"40.81086,-73.95161",20.0,0,0
53040440,"40.81153,-73.95369",30.0,0,0
53040578,"40.81073,-73.95346",32.0,0,0
53040917,"40.81056,-73.95349",36.0,0,0
53041189,"40.66961,-73.81317",2.0,0,0
53041353,"40.81086,-73.95352",33.0,0,0
53041582,"40.71175,-73.9645",58.0,0,2
53041641,"40.81204,-73.95306",21.0,0,0
53041846,"40.6891,-73.91892",9.0,0,0
53042275,"40.7671,-73.98083",122.0,1,5
53042409,"40.69208,-73.92973",4.0,0,1
53042497,"40.75747,-73.99523",152.0,2,3
53043647,"40.80998,-73.952",29.0,0,0
53043735,"40.77811,-73.90752",22.0,0,0
53043784,"40.7475,-73.99278",129.0,2,1
53044731,"40.76301,-73.9775",130.0,2,12
53045036,"40.81203,-73.95185",12.0,0,0
53045130,"40.704903,-74.006416",122.0,1,4
53045250,"40.704903,-74.006416",122.0,1,4
53045283,"40.73154312,-73.98772973",136.0,0,2
53045316,"40.704903,-74.006416",122.0,1,4
53045446,"40.704903,-74.006416",122.0,1,4
53045512,"40.704903,-74.006416",122.0,1,4
53045965,"40.72099,-73.99176",208.0,1,2
53046331,"40.76678,-73.98617",126.0,1,3
53046338,"40.7133,-73.94513",47.0,1,0
53046673,"40.72628,-73.95139",45.0,0,0
53047016,"40.80022,-73.96081",40.0,0,2
53047243,"40.68815,-73.91041",12.0,1,0
53047247,"40.68829,-73.91034",11.0,1,0
53047254,"40.7608,-73.96235",60.0,0,1
53047664,"40.81826,-73.94621",13.0,0,0
53047762,"40.68407,-73.90957",5.0,1,0
53047866,"40.62782,-73.96319",3.0,0,0
53048999,"40.57693,-73.96578",9.0,0,1
53049465,"40.69098,-73.91893",5.0,0,0
53049896,"40.67752,-73.90901",4.0,5,0
53050522,"40.795273,-73.963577",30.0,0,1
53050716,"40.66164,-73.94104",1.0,0,0
53050789,"40.50456,-74.24984",0.0,0,1
53050810,"40.72811,-73.94769",25.0,0,0
53051116,"40.64553,-73.90925",1.0,0,0
53051231,"40.7335,-73.98242",77.0,0,4
53051436,"40.66186,-73.94079",1.0,0,0
53051569,"40.70986,-73.95652",53.0,1,0
53051651,"40.71108,-73.95597",62.0,1,0
53051679,"40.7645,-73.95889",40.0,0,1
53051793,"40.70385,-73.95899",1.0,0,0
