id,geom,amenities_500,subway_500,natural_500
51843322,"40.75768,-73.99349",177.0,2,0
51843723,"40.75569,-73.99537",139.0,2,3
51843945,"40.75736,-73.99541",151.0,2,3
51844533,"40.68942,-73.77597",1.0,0,1
51844621,"40.75554,-73.99379",152.0,2,0
51844625,"40.7058,-73.91296",27.0,1,0
51844752,"40.75628,-73.9935",169.0,2,0
51844964,"40.7559,-73.99517",141.0,2,3
51846642,"40.70281,-73.92094",62.0,1,0
51847077,"40.69333,-73.973",33.0,0,0
51848187,"40.75927,-73.984306",205.0,1,6
51848611,"40.752655,-73.972481",131.0,2,4
51848786,"40.80257,-73.96536",67.0,0,2
51849879,"40.83221,-73.90007",0.0,0,0
51850542,"40.84045,-73.93652",3.0,1,1
51851239,"40.76434,-73.99268",101.0,0,2
51856570,"40.76653,-73.9865",127.0,1,3
51858220,"40.8301,-73.86852",10.0,0,0
51858479,"40.750374,-73.983665",153.0,4,17
51858510,"40.80162,-73.95895",41.0,0,3
51859091,"40.75104,-73.98302",171.0,4,17
51859695,"40.76471,-73.99273",87.0,0,2
51860288,"40.67881,-73.93977",13.0,0,0
51860671,"40.72806,-74.00299",173.0,0,2
51860942,"40.75145,-73.98265",171.0,4,17
51861230,"40.74312,-73.82347",4.0,0,0
51861574,"40.76725,-73.95852",57.0,0,1
51862472,"40.7657,-73.98197",154.0,1,8
51862486,"40.74939,-73.98329",190.0,4,11
51862793,"40.77038,-73.98456",54.0,1,3
51862900,"40.73434,-74.0038",130.0,2,1
51863390,"40.75437,-73.81892",11.0,0,0
51863653,"40.73429,-73.95413",24.0,0,1
51864768,"40.75755,-73.98573",224.0,1,13
51865342,"40.66936,-73.88853",0.0,0,0
51865361,"40.66988,-73.88858",0.0,0,0
51865610,"40.75618,-73.97008",107.0,2,4
51865935,"40.75051,-73.96936",61.0,1,3
51866726,"40.76375,-73.99258",116.0,0,2
51866988,"40.75613,-73.98573",208.0,1,18
51867006,"40.77022,-73.89765",7.0,0,0
51868126,"40.69909,-73.93535",11.0,1,0
51868284,"40.675606,-73.885521",0.0,0,0
51868340,"40.72623,-73.85902",20.0,0,0
51868412,"40.72411,-73.85903",10.0,0,0
51868452,"40.72454,-73.85724",15.0,0,0
51868483,"40.72419,-73.85812",11.0,0,0
51868506,"40.72411,-73.85683",16.0,0,0
51868536,"40.72468,-73.85877",11.0,0,0
51868562,"40.72477,-73.85691",16.0,0,0
51868578,"40.72445,-73.85898",11.0,0,0
51868685,"40.72436,-73.85759",15.0,0,0
51868745,"40.72464,-73.85704",15.0,0,0
51868789,"40.72414,-73.85738",14.0,0,0
51868809,"40.72567,-73.85893",22.0,0,0
51868842,"40.72468,-73.85704",15.0,0,0
51868865,"40.72621,-73.8571",24.0,0,0
51868887,"40.72616,-73.85891",20.0,0,0
51870855,"40.76194,-73.99",178.0,1,1
51871456,"40.76871,-73.98786",83.0,1,2
51872873,"40.75372,-73.96489",38.0,0,5
51875328,"40.766911,-73.86895",8.0,0,0
51875506,"40.75565,-73.99408",154.0,2,0
51876734,"40.67436,-73.92761",4.0,0,0
51877621,"40.74434,-73.97363",63.0,0,1
51877669,"40.78977,-73.94398",42.0,0,1
51877852,"40.78856,-73.94223",22.0,0,1
51878069,"40.79044,-73.94195",32.0,0,1
51879148,"40.7882,-73.94411",31.0,0,1
51880323,"40.719925,-73.96109",68.0,0,2
51880356,"40.79078,-73.94342",43.0,0,1
51880650,"40.64622,-73.99949",15.0,1,2
51881280,"40.78007,-73.94794",96.0,0,2
51882147,"40.744419,-73.895241",25.0,4,0
51883131,"40.81206,-73.95291",21.0,0,0
51883206,"40.80811,-73.95064",46.0,0,0
51883399,"40.72983,-73.9878",173.0,0,3
51883501,"40.73545,-73.92166",2.0,0,0
51883664,"40.78049,-73.94645",72.0,0,2
51883717,"40.69258,-73.93533",6.0,1,1
51885059,"40.72619,-73.85744",24.0,0,0
51886892,"40.8525,-73.91948",1.0,0,1
51887218,"40.68249,-73.90739",3.0,5,0
51888170,"40.68029,-73.90719",4.0,5,0
51888532,"40.68199,-73.90593",2.0,5,0
51888724,"40.76188,-73.98255",224.0,0,12
51888947,"40.72611,-73.85822",21.0,0,0
51888990,"40.72586,-73.85872",20.0,0,0
51889016,"40.72413,-73.85729",14.0,0,0
51889039,"40.72636,-73.85894",20.0,0,0
51889171,"40.72601,-73.85671",26.0,0,0
51889217,"40.7243,-73.85758",15.0,0,0
51889250,"40.72473,-73.85859",11.0,0,0
51889500,"40.72476,-73.85864",11.0,0,0
51889577,"40.72453,-73.85715",15.0,0,0
51889674,"40.72408,-73.85811",10.0,0,0
51889729,"40.72465,-73.85892",11.0,0,0
51889730,"40.75727,-73.99533",151.0,2,3
51895764,"40.74559,-73.98111",211.0,0,0
51897645,"40.74563,-74.00229",81.0,0,0
51900190,"40.79042,-73.94403",42.0,0,1
51900464,"40.78837,-73.94337",31.0,0,1
51901101,"40.67623,-73.92267",2.0,0,0
51901564,"40.72005,-73.9857",123.0,1,2
51902196,"40.70538,-74.00824",143.0,3,5
51902844,"40.77319,-73.98653",36.0,1,4
51903001,"40.8166,-73.94481",11.0,0,0
51903949,"40.81957,-73.94288",10.0,1,0
51904276,"40.70583,-74.00658",143.0,4,4
51904406,"40.723,-73.99182",186.0,1,2
51904989,"40.78656415,-73.97501372",85.0,0,0
51905146,"40.72278,-73.99298",192.0,1,2
51905169,"40.71088,-74.01706",38.0,2,9
51905386,"40.74588,-73.98667",215.0,2,3
51905886,"40.704708,-74.006424",120.0,1,4
51907047,"40.70749,-73.92089",33.0,0,0
51907086,"40.71777,-73.98879",167.0,1,3
51907134,"40.71964,-73.99067",198.0,1,2
51907143,"40.71939,-73.99058",197.0,1,2
51907154,"40.71816,-73.99071",202.0,1,3
51907164,"40.71949,-73.98956",182.0,1,2
51907175,"40.71929,-73.98903",169.0,1,3
51907189,"40.71782,-73.99029",195.0,1,3
51907207,"40.71786,-73.98914",177.0,1,3
51907219,"40.71974,-73.98922",172.0,1,2
51907246,"40.71822,-73.99073",198.0,1,3
51907253,"40.71905,-73.98893",168.0,1,3
51907281,"40.71805,-73.98906",180.0,1,3
51907294,"40.71744,-73.98905",166.0,1,3
51907352,"40.71939,-73.99048",195.0,1,2
51907377,"40.71944,-73.98941",178.0,1,2
51908517,"40.78646,-73.84018",4.0,0,0
51909334,"40.79564,-73.97022",66.0,1,1
51909801,"40.74994,-73.98279",183.0,4,17
51910059,"40.75144,-73.98419",149.0,4,16
51910544,"40.75142,-73.98455",153.0,3,17
51910574,"40.64152,-74.08285",8.0,0,0
51910648,"40.75124,-73.98401",152.0,5,17
51910864,"40.68349,-73.93622",17.0,0,0
51911323,"40.58574216,-73.9511955",24.0,0,0
51913269,"40.68222,-73.9543",15.0,1,0
51914444,"40.76783,-73.96774",31.0,0,6
51915628,"40.69981,-73.92025",52.0,1,0
51916846,"40.76026,-73.96244",61.0,0,1
