id,geom,amenities_500,subway_500,natural_500
45167238,"40.87452,-73.84338",1.0,1,0
45172689,"40.80064,-73.96321",55.0,0,2
45172904,"40.69441,-73.99325",36.0,0,4
45173367,"40.67132,-73.9609",35.0,1,4
45173392,"40.63324,-74.00574",23.0,3,0
45175117,"40.71891,-73.99283",267.0,1,3
45175326,"40.81535,-73.94601",12.0,0,0
45175578,"40.63072,-74.07446",6.0,0,0
45175969,"40.64359,-73.98116",7.0,0,1
45176100,"40.71628,-73.94137",24.0,0,0
45176673,"40.76566,-73.98969",89.0,0,2
45176684,"40.68704,-73.9785",43.0,3,0
45177544,"40.80989,-73.95394",38.0,0,0
45177570,"40.76848,-73.95262",63.0,0,1
45177648,"40.66728,-73.9295",1.0,0,0
45179254,"40.7958,-73.96474",42.0,0,1
45179405,"40.65681,-73.94403",0.0,0,0
45179714,"40.83549,-73.86306",10.0,1,0
45181519,"40.60143,-73.98848",11.0,0,0
45181832,"40.60955,-74.00285",15.0,0,0
45185136,"40.71087,-73.9542",54.0,1,0
45187777,"40.69146,-73.91221",18.0,0,0
45188938,"40.73367,-73.84919",3.0,0,1
45189458,"40.76376,-73.98645",202.0,1,5
45189535,"40.78834,-73.98006",45.0,0,2
45189861,"40.65967,-73.94228",1.0,0,0
45191000,"40.67265,-73.95581",37.0,1,0
45191374,"40.71851,-73.95884",83.0,0,2
45191444,"40.72888,-73.99908",181.0,0,2
45191899,"40.70637,-73.92289",45.0,0,0
45192589,"40.66344,-73.94927",8.0,0,0
45192635,"40.80312,-73.95011",42.0,0,0
45192663,"40.71688,-73.99221",232.0,1,2
45195251,"40.71506,-73.99296",220.0,1,1
45195307,"40.71523,-73.99321",230.0,1,1
45201591,"40.69039,-73.95733",25.0,0,0
45201724,"40.71381,-73.9543",81.0,1,0
45202329,"40.82794,-73.94829",24.0,0,1
45202960,"40.76826,-73.9263",36.0,0,0
45203115,"40.68759,-73.94436",3.0,0,0
45203126,"40.7265,-73.97868",62.0,0,3
45203174,"40.80898,-73.93804",5.0,1,1
45203580,"40.76917,-73.92761",29.0,0,0
45203962,"40.66584,-73.97927",27.0,0,0
45204055,"40.82814,-73.94794",24.0,0,1
45204383,"40.68571,-73.91242",9.0,0,0
45205118,"40.65487,-73.87345",4.0,0,0
45206350,"40.71338,-73.94633",56.0,1,0
45208991,"40.68636,-73.94091",10.0,0,0
45214233,"40.75377,-73.90244",11.0,0,0
45214872,"40.76157,-74.0015",14.0,0,2
45214975,"40.71195,-73.99236",103.0,0,2
45216079,"40.80715,-73.96599",23.0,0,3
45216874,"40.851,-73.90303",1.0,0,0
45217392,"40.58488,-73.9588",5.0,0,0
45218458,"40.68192,-73.99712",53.0,0,0
45219192,"40.743,-73.90464",22.0,0,0
45220334,"40.75617,-73.97818",134.0,2,23
45220409,"40.71111,-73.96264",62.0,0,2
45220540,"40.70529,-74.01263",123.0,5,19
45222438,"40.70733,-73.94191",14.0,0,0
45222805,"40.74475,-73.90347",23.0,0,0
45223171,"40.74801,-73.89851",22.0,1,0
45223669,"40.73849,-73.87729",35.0,0,0
45223844,"40.74788,-73.89816",24.0,2,0
45224033,"40.74132,-73.89567",4.0,0,0
45224099,"40.75232,-73.78042",2.0,0,0
45224180,"40.75304,-73.87676",21.0,0,0
45224909,"40.74637,-73.98726",213.0,2,2
45225223,"40.70818,-74.0079",151.0,5,7
45227616,"40.75928,-73.99062",214.0,1,1
45231907,"40.66037,-73.98069",21.0,0,0
45235352,"40.75241,-73.87856",32.0,0,0
45235897,"40.87683,-73.84297",0.0,1,0
45235972,"40.75269,-73.87799",32.0,0,0
45236480,"40.80984,-73.94402",23.0,1,0
45236489,"40.81096,-73.90637",2.0,0,0
45239940,"40.5937,-73.78891",0.0,0,1
45240414,"40.87811,-73.83654",1.0,1,0
45240828,"40.76638,-73.95472",52.0,0,1
45250981,"40.77098,-73.92543",30.0,0,0
45251062,"40.85613,-73.8673",6.0,0,0
45253125,"40.62291,-73.92224",2.0,0,0
45254502,"40.72643,-73.95175",46.0,0,0
45257384,"40.68647,-73.99233",75.0,0,0
45257443,"40.71775,-74.00569",105.0,1,4
45258129,"40.71217,-73.95384",59.0,1,0
45259197,"40.58462,-73.81529",5.0,0,1
45261830,"40.74632,-73.98804",211.0,2,2
45261941,"40.74797,-73.98847",205.0,2,1
45267660,"40.84887,-73.92309",0.0,0,1
45267941,"40.85003,-73.92281",0.0,0,1
45268111,"40.84971,-73.92299",0.0,0,1
45268539,"40.69396,-73.75638",0.0,0,0
45270114,"40.74639,-73.9885",205.0,2,2
45270317,"40.74816,-73.98737",204.0,2,1
45270476,"40.74757,-73.98877",200.0,2,1
45270796,"40.7602,-73.96071",48.0,0,1
45272578,"40.76596,-73.90987",22.0,0,0
45274852,"40.75113,-73.87845",18.0,0,0
45275002,"40.70404,-73.98769",18.0,1,3
45276493,"40.74652,-73.98666",210.0,2,2
45276747,"40.86337,-73.82378",3.0,0,0
45277024,"40.76097,-73.96213",59.0,0,1
45277125,"40.82423,-73.93944",3.0,1,1
45277303,"40.76749,-73.98807",95.0,1,1
45277434,"40.76747,-73.98802",95.0,1,1
45277537,"40.76661,-73.9881",106.0,1,2
45281615,"40.71301743,-73.99594792",160.0,0,3
45282181,"40.73527,-73.85349",4.0,0,0
45283030,"40.63688,-74.00159",21.0,0,0
45283085,"40.70684,-73.94315",8.0,0,0
45283120,"40.7054,-73.94247",9.0,0,0
45283147,"40.7063,-73.94245",7.0,0,0
45286452,"40.7509,-73.87708",13.0,0,0
45286461,"40.68034,-73.99291",33.0,0,1
45286592,"40.83805,-73.9087",0.0,0,1
45286799,"40.73808,-73.92634",6.0,0,0
45287153,"40.74111,-73.89628",3.0,0,0
45287391,"40.7512,-73.87821",18.0,0,0
45290301,"40.75418,-73.93508",35.0,0,0
45295952,"40.67771,-73.96801",57.0,0,3
45296324,"40.70675,-73.9384",21.0,1,1
45300663,"40.74125,-73.89591",3.0,0,0
45301131,"40.74094,-73.89706",3.0,0,0
45301291,"40.75896,-73.9959",125.0,1,5
45303002,"40.68025,-73.9187",6.0,0,0
45305015,"40.85939,-73.92687",3.0,1,1
45305423,"40.6919,-73.93244",5.0,0,1
45307524,"40.78746,-73.9806",52.0,0,2
45308975,"40.71278,-73.94681",55.0,1,0
45308987,"40.59054,-73.81211",3.0,0,0
45309651,"40.77602,-73.94485",37.0,0,4
45310726,"40.71051,-73.93471",8.0,1,1
45313980,"40.78838,-73.954285",30.0,0,1
45314824,"40.70992,-73.95589",57.0,1,0
45314941,"40.85829,-73.89265",8.0,0,0
45314999,"40.69836,-73.93113",17.0,2,0
45318765,"40.84316,-73.90681",2.0,0,0
45319200,"40.82089,-73.95622",5.0,0,1
45326344,"40.66953,-73.98072",53.0,0,0
45326505,"40.60107,-73.94194",1.0,0,0
45327468,"40.68704,-73.9458",6.0,0,0
45327718,"40.80218,-73.95868",46.0,0,3
45327920,"40.85359,-73.93553",21.0,1,1
45328502,"40.7416,-73.89596",5.0,1,0
45330145,"40.76226,-73.99093",164.0,1,1
45330247,"40.81679,-73.94475",11.0,0,0
45330395,"40.76719,-73.98822",98.0,1,1
