id,geom,amenities_500,subway_500,natural_500
46078814,"40.74633,-73.98123",220.0,1,1
46080480,"40.72186,-73.94192",17.0,0,0
46081348,"40.69953,-73.92561",37.0,1,0
46082304,"40.6786,-73.98068",79.0,1,0
46082545,"40.65481,-73.96181",6.0,2,1
46083002,"40.79591,-73.93843",31.0,0,1
46083095,"40.70801,-74.00381",105.0,4,4
46086220,"40.75707,-73.99484",154.0,2,3
46087835,"40.65178,-73.96197",4.0,3,1
46087899,"40.72121028,-73.95720895",74.0,0,2
46088307,"40.68485,-73.91039",6.0,2,0
46088605,"40.70432,-73.90348",61.0,2,0
46089673,"40.66369,-73.95129",9.0,0,0
46089699,"40.71359,-73.94289",31.0,0,0
46089752,"40.68862,-73.98689",60.0,0,0
46090949,"40.76744,-73.98596",117.0,1,2
46091331,"40.68384,-73.96643",37.0,0,2
46097574,"40.70604,-74.00925",151.0,8,5
46097856,"40.7444,-73.97174",38.0,0,1
46098057,"40.69972,-73.92069",51.0,2,0
46098256,"40.822,-73.9563",5.0,0,1
46098430,"40.67459,-73.95576",37.0,1,0
46100513,"40.8241,-73.9459",19.0,0,0
46101558,"40.7573,-73.98111",167.0,3,25
46101762,"40.77189,-73.95971",100.0,0,1
46101957,"40.70147,-73.92078",61.0,2,0
46102747,"40.64106,-73.95922",3.0,2,0
46102949,"40.73679,-73.97916",36.0,0,4
46102953,"40.76419,-73.96744",59.0,0,4
46103024,"40.70859,-74.00768",149.0,5,6
46103141,"40.70907,-74.00681",130.0,5,6
46104954,"40.75196,-73.93854",44.0,0,0
46107709,"40.72048,-74.00157",167.0,0,2
46108000,"40.67456,-73.96779",43.0,0,1
46108976,"40.7772,-73.91718",18.0,0,1
46109080,"40.86588,-73.92189",13.0,0,1
46109966,"40.81387,-73.8968",0.0,0,0
46110550,"40.75603,-73.91745",30.0,0,0
46113778,"40.76368,-73.98236",200.0,1,9
46113799,"40.76383,-73.98339",185.0,1,8
46113818,"40.76413,-73.9816",184.0,1,10
46113841,"40.76546,-73.9819",160.0,1,8
46114928,"40.70739,-74.01483",97.0,6,20
46115871,"40.72927,-73.81674",5.0,0,1
46116505,"40.70537,-73.93937",11.0,1,0
46119792,"40.68876,-73.94225",4.0,0,0
46120125,"40.68925,-73.94184",4.0,0,0
46120131,"40.68353,-74.00259",18.0,0,2
46120337,"40.68861,-73.94361",2.0,0,0
46120790,"40.65391,-73.90804",0.0,0,0
