id,geom,amenities_500,subway_500,natural_500
44189839,"40.74254,-73.97345",43.0,0,1
44189936,"40.74293,-73.97318",43.0,0,1
44191733,"40.57877,-74.11005",1.0,0,1
44191952,"40.70647,-74.00385",101.0,3,3
44194926,"40.82004,-73.94195",9.0,1,0
44195061,"40.71114,-73.74294",1.0,0,0
44195904,"40.70759,-73.92792",35.0,1,1
44196174,"40.74389,-73.89376",19.0,4,0
44196291,"40.685932,-73.924767",10.0,0,0
44197064,"40.88002,-73.85464",0.0,0,0
44203047,"40.78438,-73.97219",65.0,0,2
44203850,"40.80076,-73.95608",31.0,0,2
44205461,"40.7749,-73.95198",110.0,0,1
44205804,"40.77253,-73.9486",44.0,0,3
44206134,"40.76999,-73.92798",26.0,0,0
44207621,"40.77235,-73.94843",39.0,0,3
44208065,"40.78593,-73.9706",40.0,0,1
44208457,"40.75413,-73.96687",73.0,2,5
44212254,"40.85838,-73.93447",9.0,1,1
44213572,"40.63507,-74.0333",4.0,0,0
44223269,"40.69285,-73.9461",5.0,0,0
44233324,"40.74816,-73.89929",23.0,0,0
44233789,"40.77901,-73.94789",95.0,0,2
44234932,"40.8588,-73.92948",4.0,2,1
44241276,"40.7105,-73.76476",0.0,0,0
44242486,"40.81303,-73.95964",22.0,0,1
44243762,"40.744,-74.0039",106.0,0,1
44243933,"40.82196,-73.95446",6.0,0,1
44244039,"40.79852,-73.96257",51.0,0,1
44244261,"40.75888,-73.94193",19.0,0,1
44244355,"40.7621,-73.99201",158.0,1,2
44245526,"40.67939,-73.91144",3.0,0,0
44247266,"40.7084,-73.96139",36.0,0,0
44247459,"40.76419,-73.99148",125.0,0,2
44249049,"40.6337,-74.08355",3.0,0,0
44250191,"40.73855,-73.92374",10.0,0,0
44251069,"40.62817,-74.07965",7.0,0,0
44251682,"40.62667,-74.0798",6.0,0,0
44258559,"40.8013,-73.93431",12.0,1,1
44260623,"40.74492,-74.00193",99.0,0,0
44261110,"40.77566,-73.96355",34.0,0,7
44261128,"40.73449,-74.00239",133.0,2,4
44261171,"40.76014,-73.96758",98.0,2,4
44261202,"40.73536,-74.00257",126.0,2,3
44261336,"40.74506,-74.00417",87.0,0,1
44262107,"40.83579,-73.92027",0.0,0,1
44264929,"40.74408,-74.00417",103.0,0,1
44267714,"40.76579,-73.99293",59.0,0,2
44273961,"40.75799,-73.99335",176.0,1,0
44275360,"40.65035,-73.979",7.0,0,1
44275638,"40.72755,-74.00291",162.0,0,2
44281187,"40.74808,-73.98822",206.0,2,1
44281199,"40.8361,-73.92284",0.0,0,1
44281852,"40.72342,-73.86565",6.0,0,0
44282642,"40.86919,-73.84074",2.0,1,0
44283460,"40.63539,-74.08145",10.0,0,0
44288244,"40.64584,-74.0792",7.0,0,0
44288421,"40.78781,-73.94687",43.0,0,1
44289364,"40.73509,-73.98887",113.0,0,2
44291226,"40.71786,-73.95874",90.0,0,2
44295072,"40.68185,-73.99297",46.0,0,1
44301041,"40.80341,-73.966",57.0,0,2
44303056,"40.72977,-73.98868",176.0,0,2
44303641,"40.76294,-73.99475",82.0,1,1
44304828,"40.81868,-73.94223",13.0,0,0
44305963,"40.77549,-73.94903",74.0,0,3
44307743,"40.85137,-73.93206",15.0,1,1
44308220,"40.73744,-74.00627",90.0,2,3
44311458,"40.75404612,-73.96632087",63.0,1,4
44320456,"40.74614,-73.98701",214.0,2,3
44320572,"40.72017,-73.99583",205.0,0,2
44321500,"40.76971,-73.91356",36.0,0,0
44321778,"40.75629,-73.91689",32.0,0,0
44322571,"40.61968,-74.06875",0.0,0,2
44322911,"40.56635,-74.13037",1.0,0,1
44324396,"40.80183,-73.95466",31.0,0,2
44325546,"40.69231,-73.9325",7.0,0,1
44330459,"40.76652,-73.98651",127.0,1,3
44338565,"40.68885,-73.94827",6.0,0,0
44339323,"40.72671,-73.94051",4.0,0,1
44340470,"40.72737,-73.87623",0.0,0,0
44343036,"40.75715,-73.91459",28.0,0,0
44350115,"40.68154,-73.95622",16.0,1,0
44353017,"40.77189,-73.95151",81.0,0,1
44353711,"40.76954,-73.91539",40.0,0,0
44355095,"40.72719,-74.00162",165.0,0,2
44355138,"40.76703,-73.74558",1.0,0,3
