id,geom,amenities_500,subway_500,natural_500
52020909,"40.65283,-74.00303",25.0,0,1
52021050,"40.72161,-73.99335",225.0,1,2
52021242,"40.69029,-73.91532",14.0,0,0
52021432,"40.74128,-73.99839",112.0,0,1
52021685,"40.72232,-73.9936",202.0,1,2
52021868,"40.72103,-73.99204",213.0,1,2
52021995,"40.7027,-73.91929",59.0,1,0
52022524,"40.72075,-73.99179",210.0,1,2
52024261,"40.69138,-73.79432",2.0,0,0
52024482,"40.81554,-73.93939",8.0,0,1
52024550,"40.72177,-73.99554",182.0,0,1
52024566,"40.75717,-73.99373",171.0,2,0
52024922,"40.75614,-73.99546",146.0,2,3
52025066,"40.71967,-73.99386",262.0,1,2
52025176,"40.75566,-73.99347",162.0,2,0
52025337,"40.7572,-73.99534",151.0,2,3
52025370,"40.74698,-73.99055",178.0,2,2
52025456,"40.75767,-73.99332",179.0,2,0
52025593,"40.72286,-73.99269",189.0,1,2
52025707,"40.76428,-73.99271",101.0,0,2
52025726,"40.74835,-73.98744",206.0,2,2
52025857,"40.72238,-73.99338",203.0,1,2
52026010,"40.72099,-73.99268",224.0,1,2
52026028,"40.69272,-73.99456",34.0,0,5
52026274,"40.75672,-73.99351",172.0,2,0
52026409,"40.68102,-73.89375",2.0,0,1
52026903,"40.72254,-73.99162",192.0,1,2
52027057,"40.72293,-73.99199",190.0,1,2
52027169,"40.72139,-73.99327",228.0,1,2
52027319,"40.72273,-73.99188",191.0,1,2
52027665,"40.72114,-73.99156",199.0,1,2
52027712,"40.76742,-73.93025",19.0,0,2
52028791,"40.72074,-73.99299",231.0,1,2
52031266,"40.68611,-73.90804",5.0,2,0
52031378,"40.7569,-73.99532",154.0,2,3
52031621,"40.7569,-73.99363",173.0,2,0
52031750,"40.74168,-73.99964",111.0,0,2
52032288,"40.748581,-73.995651",106.0,1,1
52032578,"40.75821,-73.98598",236.0,1,9
52033055,"40.75748,-73.98375",188.0,3,18
52033161,"40.75593,-73.98385",180.0,3,21
52037777,"40.74794,-73.99467",111.0,2,1
52039176,"40.748581,-73.995651",106.0,1,1
52041531,"40.7494,-73.99668",96.0,1,0
52041617,"40.7475,-73.99473",111.0,2,1
52042673,"40.75798,-73.92482",50.0,0,0
52043093,"40.69102,-73.90783",15.0,1,0
52046731,"40.76279,-73.9621",62.0,0,1
52049390,"40.7429,-73.97186",31.0,0,1
52050916,"40.81661,-73.91194",4.0,0,0
52052534,"40.74291655,-73.9960136",122.0,0,1
52053160,"40.70344,-73.9032",58.0,2,0
52053404,"40.70341,-73.90315",57.0,2,0
52053622,"40.70349,-73.90401",59.0,2,0
52053768,"40.70169,-73.90272",52.0,2,0
52053816,"40.74963,-74.006",30.0,1,1
52053898,"40.67493,-73.92738",4.0,0,0
52053911,"40.70217,-73.90431",59.0,2,0
52054054,"40.7228,-73.98015",66.0,0,2
52054086,"40.70329,-73.90456",60.0,2,0
52054566,"40.72258,-73.98191",83.0,1,2
52054702,"40.7224,-73.98043",64.0,0,2
52054799,"40.72464,-73.98051",87.0,0,2
52055248,"40.74858,-73.99565",106.0,1,1
52057496,"40.74936,-74.00377",38.0,1,1
52057643,"40.81349,-73.9528",17.0,0,0
52058047,"40.75331,-73.9713",108.0,2,3
52058198,"40.69175,-73.90687",18.0,1,0
52059098,"40.72164,-73.95798",55.0,0,2
52059246,"40.76154,-73.77384",9.0,1,0
52059348,"40.60636,-74.00114",15.0,0,0
52059493,"40.69011,-73.90699",11.0,1,0
52059533,"40.66479,-73.92768",0.0,0,0
52059982,"40.7635,-73.82608",32.0,0,0
52060132,"40.71898,-73.95552",81.0,0,0
52060325,"40.86455,-73.92072",8.0,1,1
52060328,"40.7707,-73.95396",95.0,0,1
52060379,"40.76063,-73.99408",128.0,1,1
52061000,"40.76646,-73.99068",70.0,0,2
52061594,"40.74908,-73.99446",95.0,2,1
52062209,"40.68276,-73.9387",20.0,0,0
52062263,"40.7484,-73.98888",203.0,2,1
52062993,"40.74647,-73.98898",197.0,2,2
52069019,"40.82792,-73.94719",25.0,0,1
52071868,"40.6774,-73.92096",1.0,0,0
52072231,"40.77661,-73.91903",17.0,0,1
52072361,"40.79758,-73.97113",57.0,1,1
52072536,"40.6725,-73.95051",12.0,0,0
52073172,"40.748581,-73.995651",106.0,1,1
52073825,"40.73817,-73.99909",99.0,1,2
52074857,"40.66953,-73.99139",31.0,4,1
52075215,"40.80037,-73.94338",19.0,0,0
52075219,"40.74882,-73.99476",99.0,2,1
52075359,"40.62856,-73.92014",1.0,0,1
52076040,"40.74126761,-73.98814962",174.0,0,2
52076178,"40.72135,-73.94355",23.0,0,0
52076605,"40.70494,-73.88892",6.0,0,0
52077088,"40.6819,-73.9345",18.0,0,0
52077317,"40.63744,-74.01558",13.0,2,0
52077439,"40.74923,-73.99648",93.0,1,0
52077582,"40.67843,-73.90692",4.0,6,0
52077594,"40.68141,-73.93467",19.0,0,0
52083465,"40.68102,-73.92695",8.0,0,0
52084225,"40.74763,-73.97329",98.0,2,3
52084970,"40.85463,-73.86767",5.0,0,1
52085221,"40.75447,-73.998",87.0,1,3
52085532,"40.72389,-73.8693",6.0,0,0
52086635,"40.82399,-73.95305",15.0,0,1
52088312,"40.68533,-73.9173",15.0,0,0
52088986,"40.74968,-73.99542",102.0,2,1
52089998,"40.69281,-73.91527",16.0,0,0
52090012,"40.83107,-73.90126",0.0,0,0
52090496,"40.79627,-73.97003",64.0,1,1
52090874,"40.68072,-73.94138",13.0,0,0
52091007,"40.7478,-73.99653",98.0,1,0
52093637,"40.79588,-73.96317",27.0,0,1
