id,geom,amenities_500,subway_500,natural_500
48735790,"40.71382,-73.98742",82.0,1,2
48735911,"40.73135,-73.95636",26.0,0,2
48736080,"40.72934,-73.95495",31.0,0,1
48736172,"40.73117,-73.95596",27.0,0,2
48736279,"40.72941,-73.95485",31.0,0,1
48736356,"40.72924,-73.95537",30.0,0,1
48736458,"40.83166,-73.94272",13.0,0,0
48736649,"40.74366,-73.90815",19.0,0,0
48737435,"40.73307,-73.95679",25.0,0,2
48738829,"40.69846,-73.9357",9.0,1,0
48740096,"40.81257,-73.85371",0.0,0,1
48741152,"40.81189,-73.85516",0.0,0,1
48742328,"40.6931,-73.90877",21.0,1,0
48748256,"40.76837,-73.9168",58.0,0,0
48749286,"40.67832,-73.91148",3.0,0,0
48751017,"40.79749,-73.96161",28.0,0,1
48751647,"40.73017,-74.00663",113.0,2,2
48752329,"40.7593,-73.96153",51.0,0,1
48752407,"40.72662,-73.98808",185.0,0,1
48752657,"40.75534,-73.92084",24.0,0,0
48752672,"40.725418,-73.988174",192.0,0,1
48753911,"40.71917,-73.94876",49.0,0,0
48754399,"40.68916,-73.93513",5.0,0,1
48758785,"40.58541,-74.07033",1.0,0,7
48758887,"40.69071,-73.93676",3.0,0,1
48759678,"40.66754,-73.95732",11.0,0,7
48764611,"40.80425,-73.95815",38.0,0,3
48764668,"40.80438,-73.95625",40.0,0,2
48767472,"40.75331,-73.93501",35.0,0,0
48767648,"40.78508,-73.95228",59.0,0,1
48770022,"40.75428,-73.9184",21.0,0,0
48773561,"40.69314,-73.86693",6.0,0,0
48773575,"40.74817,-73.98897",204.0,2,1
48779248,"40.6759,-73.97515",45.0,0,1
48782140,"40.65442,-73.95982",7.0,2,1
48783563,"40.75555,-73.99227",180.0,2,0
48784696,"40.74383,-74.00123",111.0,0,0
48787510,"40.84592,-73.89141",0.0,0,0
48787946,"40.74986,-73.88164",32.0,0,0
48788057,"40.83383,-73.89947",0.0,0,2
48789001,"40.66655,-73.99415",16.0,4,0
48790712,"40.74619,-73.98891",201.0,2,3
48791319,"40.76059,-73.97012",100.0,2,4
48794980,"40.76548,-73.96467",57.0,0,0
48802079,"40.63704,-73.9533",1.0,0,0
48804279,"40.69516,-73.90944",34.0,1,0
48804726,"40.74524,-73.97645",109.0,0,1
48805587,"40.78623,-73.97282",78.0,0,0
48805600,"40.74401,-73.9906",164.0,1,3
48805951,"40.73145,-73.95663",26.0,0,2
48806562,"40.72748,-73.94862",39.0,0,0
48806900,"40.73139,-73.95459",28.0,0,0
48807323,"40.73076,-73.95674",25.0,0,1
48807657,"40.80912,-73.95962",30.0,0,1
48807844,"40.76025,-73.91726",55.0,0,0
48808190,"40.74462,-73.89259",25.0,4,0
48809059,"40.6872,-73.91333",11.0,0,0
48809258,"40.68806,-73.91883",10.0,0,0
48809400,"40.68838,-73.91828",9.0,0,0
48809783,"40.675,-73.95912",49.0,1,0
48810194,"40.74252,-73.89434",16.0,4,0
48810304,"40.86624,-73.92332",15.0,0,0
48811350,"40.86261,-73.8483",0.0,0,0
48811577,"40.8669,-73.85408",0.0,0,0
48812738,"40.61762,-73.99852",17.0,0,0
48814000,"40.76519,-73.966",59.0,0,3
48825430,"40.69179,-73.95691",23.0,0,0
48825622,"40.74822,-73.98802",203.0,2,1
48827696,"40.72485,-74.00327",129.0,0,0
48828204,"40.73273,-73.98734",127.0,0,2
48830070,"40.74166,-73.88734",12.0,1,0
48830356,"40.74666,-73.78221",1.0,0,0
48830865,"40.72163,-73.940231",16.0,0,0
48831365,"40.78969,-73.95428",20.0,0,3
48831918,"40.66548,-73.91365",2.0,0,0
48831926,"40.81656,-73.91669",3.0,0,0
48832658,"40.78734,-73.9505",50.0,0,0
48845126,"40.65844,-73.9438",1.0,0,0
48845751,"40.77725,-73.95467",106.0,0,0
48846698,"40.64841,-73.89884",0.0,0,0
48847759,"40.7202,-73.99403",240.0,1,2
48848322,"40.72786,-73.98773",169.0,0,2
48848698,"40.72757,-73.98685",172.0,0,2
48848891,"40.72759,-73.98681",172.0,0,2
48849201,"40.72576,-73.98721",185.0,0,3
48850869,"40.72609,-74.00207",163.0,0,1
48851384,"40.68476,-73.91575",13.0,0,0
48851881,"40.68918,-73.93815",3.0,0,1
48856996,"40.63089,-74.02519",22.0,0,0
48860567,"40.60798,-74.00808",10.0,0,0
48861627,"40.75044,-73.98053",163.0,2,17
48862329,"40.76566,-73.98977",87.0,0,2
48862596,"40.63246,-74.02726",24.0,0,0
48863697,"40.76152,-73.97056",92.0,2,5
48865244,"40.75007,-73.93885",36.0,1,0
48866105,"40.78768,-73.95167",45.0,0,1
48867046,"40.7338,-73.98532",100.0,0,2
48867842,"40.76961,-73.91247",27.0,0,0
48869062,"40.69278,-73.91561",13.0,0,0
48871083,"40.67305,-73.95912",47.0,1,1
48871242,"40.68969,-73.91938",8.0,0,0
48871991,"40.74821,-73.93894",27.0,1,0
48879282,"40.83399,-73.86183",13.0,1,0
48879931,"40.76902,-73.74817",1.0,0,6
48882584,"40.74531,-73.97536",96.0,0,1
48883545,"40.74533,-73.97717",128.0,0,1
48885287,"40.7469,-73.97742",139.0,0,2
48885542,"40.69928,-73.92299",41.0,2,0
48886891,"40.63776,-73.93062",0.0,0,0
48887283,"40.64878,-74.01001",17.0,0,0
48891112,"40.77173,-73.95648",112.0,0,0
48891803,"40.8039,-73.96405",53.0,0,4
48900518,"40.70571,-73.91357",31.0,1,0
48901477,"40.57594,-73.84525",0.0,0,1
48903712,"40.70573,-73.91748",39.0,0,0
48903782,"40.77002,-73.91229",25.0,0,0
48910461,"40.84361,-73.93908",10.0,1,0
48913390,"40.7615,-73.92731",39.0,0,0
48913889,"40.70583,-74.00949",151.0,8,5
48914993,"40.77246,-73.99003",23.0,0,2
48917085,"40.72109,-73.95341",86.0,0,1
48917956,"40.6679,-73.76346",0.0,0,1
48918893,"40.69985,-73.92253",51.0,2,0
48919978,"40.703705,-73.935112",22.0,1,0
48920131,"40.68459,-73.96135",27.0,1,0
48920433,"40.68272,-73.92976",13.0,0,0
48920995,"40.66185,-73.94322",1.0,0,0
48921389,"40.71186,-74.01506",52.0,5,5
48921786,"40.70068,-73.75677",0.0,0,0
48922519,"40.77651,-73.98135",48.0,2,3
48922936,"40.76277,-73.91749",81.0,0,0
48925746,"40.77892,-73.9525",121.0,0,0
48926498,"40.77743,-73.9541",107.0,0,0
48929975,"40.66962,-73.97916",41.0,0,0
48932972,"40.80335,-73.9535",41.0,0,1
48933117,"40.71863,-74.0041",145.0,1,3
48935632,"40.71061,-74.00759",114.0,5,6
48936162,"40.68901,-73.95278",13.0,0,0
48936325,"40.72526,-73.94149",8.0,0,1
48936420,"40.70903,-74.00982",136.0,5,7
48936695,"40.72047,-73.9889",166.0,1,2
48936871,"40.71099,-74.00913",112.0,5,5
48936915,"40.68901,-73.92859",6.0,0,1
48938639,"40.71111,-74.00902",109.0,5,5
