id,geom,amenities_500,subway_500,natural_500
40903966,"40.78855,-73.94525",37.0,0,1
40905066,"40.71854,-73.98464",118.0,1,2
40909339,"40.76889,-73.95614",78.0,0,1
40910681,"40.83469,-73.94121",4.0,0,0
40912721,"40.6762,-73.98",73.0,0,0
40913425,"40.6716,-73.94224",2.0,0,0
40913517,"40.75171,-73.97136",99.0,2,2
40913839,"40.72306,-73.98148",84.0,0,2
40915004,"40.7053,-73.90283",41.0,2,0
40915046,"40.7371,-73.98294",87.0,0,3
40915161,"40.76894,-73.89398",7.0,0,0
40915227,"40.71303,-73.9978",143.0,0,4
40915527,"40.75647,-73.81255",3.0,0,0
40916843,"40.72628,-73.98664",181.0,0,2
40916964,"40.6926,-73.90614",21.0,1,0
40918215,"40.69379,-73.9453",3.0,0,0
40918843,"40.73021,-73.98956",160.0,0,1
40919941,"40.69382,-73.94364",3.0,0,0
40919992,"40.73437,-73.89789",2.0,0,0
40920279,"40.74854,-73.93929",29.0,1,0
40920440,"40.74305,-74.00711",71.0,0,3
40921592,"40.766796,-73.828362",18.0,0,0
40922585,"40.69347,-73.94399",3.0,0,0
40922899,"40.69473,-73.94553",3.0,0,0
40923448,"40.6619,-73.96049",8.0,1,10
40924272,"40.72357,-73.9435",15.0,0,0
40925554,"40.70734,-73.91565",21.0,0,0
40925588,"40.67036,-73.95812",31.0,1,5
40926567,"40.784,-73.94573",50.0,0,1
40927350,"40.64091,-73.97085",18.0,0,0
40928399,"40.8603,-73.89317",1.0,0,0
40928652,"40.7541,-73.99329",143.0,3,0
40928995,"40.77693,-73.74499",0.0,0,11
40929480,"40.75537,-73.99368",151.0,3,0
40930849,"40.75692,-73.92436",42.0,0,0
40937837,"40.69011,-73.94357",3.0,0,0
40939047,"40.6928,-73.96652",35.0,0,0
40941301,"40.72867,-74.00379",182.0,1,1
40941841,"40.7703,-73.98672",54.0,1,3
40943610,"40.64502,-73.95868",3.0,3,0
40943649,"40.71715,-73.98932",169.0,1,3
40943894,"40.70524,-73.90328",40.0,2,0
40944094,"40.75156,-73.89344",28.0,1,0
40944374,"40.74724,-73.98938",196.0,2,1
40945277,"40.71555,-73.99947",196.0,0,3
40946280,"40.70368,-73.74064",0.0,0,0
40946694,"40.76966,-73.95821",83.0,0,0
40946832,"40.76955,-73.98817",65.0,1,3
40947100,"40.7071,-73.95482",21.0,0,0
40947476,"40.69048,-73.95914",26.0,0,0
40949156,"40.80086,-73.96195",47.0,0,2
40950740,"40.65854,-73.95407",7.0,0,0
40950941,"40.6869,-73.91044",10.0,2,0
40951904,"40.71483,-73.95942",103.0,0,1
40952752,"40.70852,-73.96133",38.0,0,0
40953806,"40.81779,-73.94549",12.0,0,0
40962319,"40.72169,-73.99588",173.0,0,1
40962564,"40.7598,-73.98267",227.0,2,11
40965070,"40.72694,-73.98259",125.0,0,2
40965443,"40.68119,-73.88311",6.0,0,0
40966210,"40.81735,-73.94091",13.0,0,0
40966218,"40.72866,-73.98437",156.0,0,2
40966272,"40.76458,-73.99006",123.0,0,2
40966628,"40.76767,-73.95536",63.0,0,1
40968313,"40.7878,-73.94746",44.0,0,1
40968328,"40.77564,-73.97663",41.0,2,6
40969708,"40.71147,-73.96283",64.0,0,2
40969893,"40.75257,-73.97249",130.0,2,3
40971027,"40.69589,-73.97285",16.0,0,1
40971624,"40.77371,-73.98043",42.0,1,3
40971650,"40.77238,-73.98237",46.0,1,4
40971667,"40.77266,-73.98039",44.0,1,4
40971681,"40.69528,-73.93631",9.0,1,1
40973933,"40.67893,-73.97539",69.0,1,1
40977344,"40.8207,-73.93856",4.0,1,1
40980998,"40.70232,-73.92858",51.0,2,0
40985162,"40.62489,-73.92889",0.0,0,0
40985406,"40.75372,-73.97342",139.0,3,3
40985898,"40.75257,-73.97249",130.0,2,3
40986210,"40.79437,-73.96429",32.0,0,1
40986283,"40.81792,-73.93789",6.0,0,1
40986705,"40.79433,-73.96364",23.0,0,1
40986707,"40.66889,-73.88488",0.0,0,0
40988010,"40.69494,-73.9481",7.0,0,0
40992236,"40.64601,-73.90852",1.0,0,0
40998503,"40.66181,-73.76396",1.0,0,2
41000928,"40.62989,-73.97656",2.0,0,0
41000946,"40.75258,-73.83045",10.0,0,1
41001194,"40.7297,-73.97399",4.0,0,2
41004118,"40.6446,-73.90154",0.0,0,0
41004775,"40.71169,-73.80159",5.0,0,1
41005066,"40.83354,-73.89767",0.0,0,2
41006120,"40.86881,-73.92304",15.0,0,1
41006251,"40.79647,-73.93547",27.0,0,1
41006656,"40.84933,-73.93424",21.0,1,1
41007370,"40.63587,-74.1213",0.0,0,1
41008165,"40.73926,-73.97582",36.0,0,2
41008859,"40.71359,-73.95289",72.0,1,0
41008894,"40.7044,-73.90594",53.0,2,0
41009165,"40.74969,-73.97767",145.0,2,11
41009396,"40.7616,-73.77284",10.0,1,0
41010459,"40.81566,-73.93921",7.0,0,1
41011491,"40.79694,-73.93668",31.0,0,1
41012815,"40.69025,-73.91424",14.0,0,0
41017990,"40.68209,-73.90803",4.0,5,0
41021017,"40.64634,-73.93296",0.0,0,0
41021292,"40.76332,-73.77117",11.0,1,0
41021580,"40.86737,-73.92662",12.0,0,2
41023393,"40.80991,-73.91211",1.0,0,0
41023464,"40.73351,-73.99454",110.0,1,1
41023525,"40.70335,-73.93105",36.0,1,0
41026711,"40.64793,-73.99587",9.0,1,2
41027184,"40.65126,-73.96095",4.0,3,1
41029977,"40.72219,-73.97993",60.0,0,2
41033426,"40.7462,-73.9835",211.0,1,2
41033943,"40.74325,-73.91666",20.0,0,1
41036318,"40.69604,-73.89385",5.0,0,0
41036360,"40.67737,-73.90923",3.0,4,0
41036391,"40.63961,-74.01678",13.0,1,0
41042175,"40.83266,-73.92047",2.0,0,1
41042473,"40.79566,-73.93437",22.0,0,1
41043399,"40.68864,-73.96745",31.0,0,0
41043703,"40.76405,-73.99373",77.0,0,1
41047005,"40.72606,-73.9795",74.0,0,2
41047753,"40.76112,-73.99746",59.0,0,2
41048090,"40.7083,-73.90988",18.0,0,0
41048204,"40.77783,-73.95476",108.0,0,0
41048662,"40.71585,-73.95142",62.0,1,0
41048681,"40.67555,-73.91053",2.0,0,0
41048914,"40.69167,-73.94736",7.0,0,0
41048929,"40.69495,-73.91028",33.0,0,0
41049086,"40.65587,-73.94376",0.0,0,0
41050833,"40.74506,-73.92224",25.0,0,1
41051147,"40.72177,-73.93995",15.0,0,0
41052152,"40.71495,-73.94109",30.0,0,0
41058789,"40.65866,-73.91312",0.0,0,0
41061100,"40.65817,-73.96161",10.0,2,3
41062559,"40.76619,-73.82839",20.0,0,0
41062634,"40.76471,-73.98641",177.0,1,4
41063102,"40.75357,-73.97365",139.0,2,3
41065957,"40.74361,-73.87081",3.0,0,0
41067323,"40.74405,-73.87092",4.0,0,0
41068409,"40.70231,-73.94604",6.0,0,0
41069298,"40.7507,-73.89314",34.0,4,0
41075946,"40.86823,-73.85762",0.0,0,0
41078843,"40.70868,-73.91133",16.0,0,0
41079381,"40.83408,-73.91123",0.0,0,2
41081759,"40.7554,-73.96293",38.0,0,3
41081817,"40.70502,-74.00624",121.0,1,4
41082583,"40.73951,-73.93002",6.0,0,0
41082801,"40.74808,-73.98828",205.0,2,1
41084842,"40.69325,-73.91611",12.0,0,0
41085750,"40.8387,-73.93965",4.0,1,1
41086006,"40.74744,-73.99118",165.0,2,1
41089850,"40.66311,-73.76066",0.0,0,2
41091413,"40.68116,-73.88142",6.0,0,0
41091898,"40.71404,-73.94299",32.0,0,0
41105251,"40.5775,-74.11038",4.0,0,1
