id,geom,amenities_500,subway_500,natural_500
51214888,"40.81284,-73.95267",17.0,0,0
51215526,"40.7651,-73.98437",168.0,1,6
51215545,"40.76412,-73.98277",192.0,1,9
51215712,"40.66109,-73.9934",20.0,0,0
51216741,"40.81209,-73.95398",31.0,0,0
51217153,"40.653576,-73.835815",2.0,0,1
51221131,"40.71215,-73.9561",66.0,1,0
51224239,"40.7052,-74.0155",80.0,5,21
51225187,"40.81264,-73.95209",13.0,0,0
51226137,"40.77911,-73.94634",64.0,0,2
51226268,"40.74496,-73.94201",18.0,1,1
51226832,"40.78923,-73.94778",40.0,0,1
51227326,"40.67959,-73.96919",70.0,0,2
51227641,"40.77397,-73.9474",43.0,0,3
51228351,"40.75143,-73.98045",149.0,3,17
51228858,"40.77667,-73.94809",79.0,0,3
51230660,"40.75564,-73.99316",168.0,2,0
51231852,"40.65928,-73.93926",1.0,0,0
51231870,"40.58438,-73.95078",24.0,0,0
51231960,"40.69184,-73.93883",3.0,0,0
51232680,"40.64965,-73.91903",0.0,0,0
51232872,"40.77229,-73.90969",30.0,0,0
51233737,"40.72011,-73.9944",230.0,1,2
51234910,"40.75842,-73.82377",19.0,0,0
51235989,"40.75577,-73.99478",146.0,2,3
51241506,"40.75574,-73.96964",107.0,2,4
51243376,"40.66089,-73.94728",1.0,0,0
51244691,"40.68935,-73.77592",1.0,0,1
51245402,"40.80128,-73.96677",70.0,0,2
51245926,"40.78059,-73.94566",61.0,0,2
51245952,"40.74287,-74.00561",94.0,0,3
51246356,"40.68893,-73.93441",4.0,0,1
51246503,"40.69058,-73.91496",16.0,0,0
51247500,"40.70085,-73.93437",22.0,1,0
51248654,"40.65125,-73.96166",4.0,3,1
51248813,"40.69116,-73.91686",10.0,0,0
51248901,"40.69108,-73.91534",16.0,0,0
51249818,"40.75763,-73.99424",167.0,2,0
51250852,"40.74374,-73.82535",4.0,0,0
51251630,"40.70499,-73.92723",43.0,0,1
51251635,"40.75435,-73.86729",15.0,0,0
51254422,"40.62333,-73.90511",0.0,0,1
51257643,"40.70582,-73.82798",7.0,0,1
51257815,"40.68311,-73.94687",13.0,0,0
51260918,"40.772259,-73.947083",16.0,0,3
51262232,"40.73342,-73.95545",29.0,0,2
51262726,"40.72093,-73.98101",49.0,1,1
51262978,"40.71704,-73.99528",266.0,0,2
51263090,"40.774002,-73.930298",10.0,0,3
51263392,"40.62723,-74.08004",6.0,0,0
51265152,"40.66148,-73.92112",0.0,0,0
51265207,"40.68383,-73.95823",28.0,1,0
51265906,"40.77477,-73.98586",34.0,2,3
51266380,"40.68599,-73.8008",0.0,0,0
51266545,"40.72414,-73.97995",76.0,0,2
51266608,"40.68412,-73.93415",16.0,0,0
51266953,"40.6913,-73.92564",4.0,0,0
51267023,"40.65781,-73.97781",11.0,0,0
51267133,"40.76616,-73.90871",18.0,0,0
51268106,"40.75654,-73.80609",1.0,0,0
51269003,"40.6966,-73.8541",18.0,0,1
51271065,"40.71756,-73.94224",27.0,0,0
51274011,"40.70453,-74.00599",107.0,1,4
51275506,"40.8696,-73.84656",1.0,1,0
51277612,"40.69458,-73.9318",13.0,2,1
51278279,"40.7975,-73.94835",10.0,0,4
51279306,"40.70835,-73.95108",25.0,1,0
51279333,"40.74818,-73.98676",206.0,2,1
51279423,"40.76009,-73.99167",192.0,1,1
51279437,"40.69309,-73.94177",6.0,0,0
51279579,"40.74623,-73.98859",206.0,2,3
51279784,"40.74605,-73.98734",211.0,2,3
51279880,"40.74777,-73.98884",203.0,2,1
51279896,"40.71047,-73.87185",9.0,0,0
51280018,"40.74829,-73.98834",200.0,2,1
51280106,"40.74837,-73.98684",206.0,2,2
51280256,"40.74793,-73.98846",203.0,2,1
51280332,"40.74835,-73.9873",206.0,2,2
51280581,"40.7572,-73.99151",220.0,2,0
51280638,"40.67436,-73.90751",3.0,4,0
51281056,"40.74483,-73.98028",177.0,0,0
51281216,"40.7625,-73.9912",157.0,1,1
51281332,"40.7006,-73.91745",52.0,2,0
51281751,"40.67777,-73.94949",18.0,0,0
51282606,"40.67036,-73.95479",29.0,1,0
51282900,"40.7459,-73.98045",203.0,0,0
51283176,"40.72082,-73.9966",180.0,0,2
51283502,"40.71829,-73.98876",171.0,1,3
51283958,"40.73777,-74.00145",114.0,1,2
51284855,"40.83492,-73.9393",4.0,0,1
51286547,"40.63305,-73.94723",1.0,0,1
51287089,"40.79451,-73.964",31.0,0,1
51287222,"40.7483,-73.99548",105.0,2,1
51288191,"40.69066,-73.93492",5.0,0,1
51290701,"40.71652,-73.90211",11.0,0,0
51290734,"40.74012,-73.92727",21.0,0,0
51290882,"40.76682,-73.9127",46.0,0,0
51291669,"40.7493,-73.97693",145.0,2,11
51291894,"40.70862,-74.00793",150.0,5,6
51293159,"40.78186,-73.91383",7.0,0,3
51293194,"40.66502,-73.9541",11.0,0,0
51295070,"40.77942,-73.94951",102.0,0,1
51297601,"40.74284,-73.97315",41.0,0,1
51299063,"40.83686,-73.94379",3.0,1,1
51299722,"40.74641,-73.98691",211.0,2,2
51300826,"40.75622,-73.96449",60.0,0,1
51300879,"40.76202,-73.99806",36.0,0,2
51300917,"40.76745,-73.98694",109.0,1,2
51301011,"40.75532,-73.9646",53.0,0,3
51301180,"40.75398,-73.96461",37.0,0,3
51301279,"40.75592,-73.96486",58.0,0,3
51302149,"40.68526,-73.94935",12.0,0,0
51304024,"40.66593,-73.93306",1.0,0,0
51304263,"40.80098,-73.95401",27.0,0,2
51304512,"40.67959,-73.94887",18.0,0,0
51305004,"40.70814,-74.00231",81.0,2,2
51305818,"40.65421,-73.96083",7.0,2,1
51306036,"40.795322,-73.962921",25.0,0,1
51306886,"40.69928,-73.93813",14.0,1,0
51307932,"40.74169,-73.99715",113.0,0,1
51308712,"40.76051,-73.99297",151.0,1,2
51308940,"40.71984,-73.99377",252.0,1,2
51309998,"40.8274,-73.90936",1.0,0,0
51310410,"40.62169,-73.9241",0.0,0,0
51311010,"40.6548,-73.74509",0.0,0,4
51311538,"40.82484,-73.94897",24.0,0,1
51311626,"40.87882,-73.89983",0.0,0,1
51311798,"40.67055,-73.80867",3.0,0,0
51312764,"40.76941,-73.87139",16.0,0,0
51317243,"40.74783,-73.98857",199.0,2,1
51317810,"40.74834,-73.98734",203.0,2,1
51318136,"40.67641,-73.94276",12.0,0,0
51319294,"40.74657,-73.98887",198.0,2,2
51319889,"40.74658,-73.98895",199.0,2,2
51320083,"40.74633,-73.98754",212.0,2,2
51320317,"40.74805,-73.98685",209.0,2,1
51320488,"40.74647,-73.98726",211.0,2,2
51320565,"40.58309,-73.95251",22.0,0,0
51320678,"40.74651,-73.9886",201.0,2,2
51320909,"40.74766,-73.98698",201.0,2,1
