id,geom,amenities_500,subway_500,natural_500
53587865,"40.79527922,-73.96966705",69.0,1,1
53587866,"40.79587796,-73.96996118",64.0,1,1
53588146,"40.75803715,-73.99850921",75.0,0,4
53588702,"40.71665941,-73.93985186",24.0,0,0
53588724,"40.67192,-73.92968",3.0,0,0
53588903,"40.67364036,-73.93002949",4.0,0,0
53589306,"40.80907781,-73.94002933",12.0,1,1
53589572,"40.63596817,-73.96032977",4.0,1,0
53589860,"40.67994194,-73.88313692",6.0,0,0
53590965,"40.76241203,-73.80407588",6.0,0,0
53591493,"40.68733103,-73.91876224",13.0,0,0
53591645,"40.76698562,-73.92317031",53.0,0,0
53591739,"40.76851175,-73.92338095",44.0,0,0
53591828,"40.76668161,-73.9225866",64.0,0,0
53591867,"40.67561127,-73.94118669",10.0,0,0
53593168,"40.83052225,-73.85114256",6.0,0,0
53594142,"40.64732882,-74.08507625",0.0,0,0
53594391,"40.71382209,-73.96422259",71.0,0,2
53594731,"40.7523269,-73.97221176",129.0,2,3
53595809,"40.67410278,-73.94038207",2.0,0,0
53596060,"40.76138617,-73.80404094",6.0,0,0
53596343,"40.63709319,-73.95008338",1.0,0,0
53596672,"40.69250996,-73.94308715",4.0,0,0
53599568,"40.67122945,-73.97336012",17.0,0,1
53599766,"40.74761,-73.99541",106.0,2,1
53601751,"40.78120688,-73.91299176",7.0,0,3
53602456,"40.75395799,-73.97019649",101.0,2,4
53602634,"40.74514348,-73.98111827",202.0,0,0
53603216,"40.74541,-73.98149",214.0,0,0
53603321,"40.74411,-73.98269",213.0,1,2
53603421,"40.74356556,-73.98273823",206.0,0,2
53603491,"40.74339704,-73.98274524",205.0,0,2
53603574,"40.74377986,-73.98275799",210.0,1,2
53603682,"40.74352278,-73.98111925",190.0,0,0
53604779,"40.74485143,-73.98293556",210.0,1,2
53604923,"40.74545,-73.98232",215.0,1,2
53605076,"40.74350716,-73.98145066",196.0,0,0
53605212,"40.60207786,-73.9825331",3.0,3,0
53605625,"40.74421419,-73.98097571",196.0,0,0
53605750,"40.62296696,-74.0236692",19.0,0,0
53605871,"40.74826,-73.98689",205.0,2,1
53605880,"40.75958598,-73.92030333",69.0,0,0
53605960,"40.75201439,-73.9950217",127.0,3,3
53606101,"40.74479708,-73.98074883",186.0,0,0
53606289,"40.67374689,-73.93130363",3.0,0,0
53606306,"40.67366338,-73.92913619",4.0,0,0
53606376,"40.674,-73.93062",4.0,0,0
53606452,"40.74510446,-73.98274082",211.0,1,2
53606480,"40.67419746,-73.92991169",4.0,0,0
53606490,"40.6727935,-73.93118599",3.0,0,0
53606623,"40.80022,-73.95995",40.0,0,3
53607096,"40.80008791,-73.95959979",34.0,0,3
53607122,"40.643867,-74.012482",15.0,0,0
53607302,"40.8422466,-73.94059566",6.0,1,1
53607505,"40.67731374,-73.79911038",3.0,0,0
53607509,"40.67889689,-73.79816254",2.0,0,0
53607586,"40.800456,-73.95955229",39.0,0,3
53608127,"40.74618673,-73.986889",215.0,2,3
53608548,"40.75240924,-73.99374248",138.0,3,0
53608551,"40.74309018,-73.97819029",132.0,0,1
53608827,"40.67779205,-73.79698904",3.0,0,0
53609786,"40.71091805,-73.95955339",65.0,0,0
53610428,"40.84459559,-73.9391215",9.0,1,0
53610853,"40.64451367,-74.013162",14.0,0,0
53610874,"40.71911035,-73.96040722",70.0,0,2
53610907,"40.743027,-73.993134",124.0,1,3
53611181,"40.74878846,-73.99426557",100.0,2,1
53611318,"40.72940879,-73.98317343",137.0,0,4
53611575,"40.78900296,-73.97362028",83.0,0,0
53611807,"40.64621345,-73.95523071",3.0,0,0
53612216,"40.67985,-73.94145",13.0,0,0
53612364,"40.76292566,-73.98289979",201.0,2,10
53612732,"40.67815,-73.91091",3.0,1,0
53613132,"40.68726882,-73.93043195",10.0,0,0
53613794,"40.73610219,-73.95374849",13.0,0,1
53613856,"40.72358747,-73.95676038",43.0,0,2
53614162,"40.66075739,-73.92993658",1.0,0,0
53614211,"40.76443975,-73.91420735",55.0,0,0
53614875,"40.76555046,-73.9882723",129.0,1,2
53615120,"40.74546034,-73.97689375",124.0,0,1
53615126,"40.69410821,-73.94215392",5.0,0,0
53615331,"40.77821382,-73.97406655",25.0,0,7
53615747,"40.77121096,-73.95217412",83.0,0,1
53616308,"40.67369089,-73.95129834",24.0,0,0
53620932,"40.69457662,-73.9457133",4.0,0,0
53621092,"40.76283,-73.96651",81.0,0,2
53622079,"40.69374743,-73.82954556",2.0,0,0
53622139,"40.81888833,-73.94141155",11.0,0,0
53622187,"40.75503225,-73.92908679",26.0,0,0
53623677,"40.71254879,-73.99665416",146.0,0,3
53623917,"40.68668051,-73.95725319",25.0,0,0
53623920,"40.58674529,-73.95343263",23.0,0,0
53624043,"40.58588,-73.95136",24.0,0,0
53624124,"40.58720246,-73.95308802",23.0,0,0
53624195,"40.68519285,-73.92734941",8.0,0,0
53624259,"40.74647041,-74.00313287",75.0,0,1
53624678,"40.82656,-73.84468",1.0,0,1
53625333,"40.8075651,-73.95932344",40.0,0,3
53625492,"40.64171292,-73.93100081",0.0,0,0
53625595,"40.6945986,-73.96772359",26.0,0,0
53625955,"40.75311906,-74.00345929",18.0,1,4
53626202,"40.71510125,-73.95463761",97.0,1,0
53626770,"40.68897,-73.9369",3.0,0,1
53626951,"40.67482902,-73.95334388",38.0,1,0
53627391,"40.715585,-73.99786703",207.0,0,3
53628255,"40.74506,-73.87228",7.0,0,0
53628294,"40.61225141,-73.95462833",2.0,2,0
53628839,"40.84039612,-73.93691299",3.0,1,1
53628851,"40.74323,-73.87051",3.0,0,0
53628982,"40.75232943,-73.98000758",152.0,3,17
53628996,"40.75235,-73.98029",151.0,3,17
53628999,"40.7506756,-73.97963078",142.0,2,17
53629094,"40.74496797,-73.87018524",5.0,0,0
53629234,"40.74433,-73.87231",5.0,0,0
53629413,"40.67550397,-73.93315911",6.0,0,0
53629529,"40.70454705,-73.94357855",8.0,0,0
53630203,"40.6128109,-73.98806909",10.0,2,0
53630644,"40.63896665,-73.93740726",0.0,0,0
53630655,"40.68415,-73.94356",11.0,0,0
53631073,"40.67938045,-73.90956688",2.0,4,0
53631294,"40.72591359,-74.00722987",89.0,0,2
53631659,"40.74142,-74.00217",122.0,0,2
53631707,"40.73169,-73.95356",27.0,0,0
53631711,"40.70130633,-73.89463185",29.0,0,0
53632384,"40.78297905,-73.97870836",74.0,2,1
53632405,"40.76317823,-73.92315525",78.0,0,0
53632448,"40.63683752,-73.90121635",0.0,0,0
53632992,"40.76844248,-73.92324666",45.0,0,0
53633109,"40.69449861,-73.94164294",6.0,1,0
