id,geom,amenities_500,subway_500,natural_500
38664426,"40.66609,-73.87325",0.0,0,0
38666081,"40.69271,-73.9431",4.0,0,0
38667434,"40.76601,-73.79413",3.0,0,0
38667973,"40.75557,-73.96266",35.0,0,3
38669506,"40.75584,-73.96293",40.0,0,2
38674685,"40.70845,-74.0056",134.0,5,3
38676196,"40.6824,-73.9327",15.0,0,0
38688328,"40.80862,-73.85311",0.0,0,1
38688733,"40.76888,-73.9576",79.0,0,1
38694732,"40.67337,-73.94967",13.0,0,0
38695193,"40.71204,-73.99701",132.0,0,4
38696509,"40.84336,-73.943",8.0,1,1
38697036,"40.67732,-74.0003",21.0,0,1
38698551,"40.74578,-73.98425",201.0,2,2
38699692,"40.68821,-73.91052",12.0,1,0
38699887,"40.64509,-74.00222",15.0,0,0
38702827,"40.73935,-73.99819",94.0,0,1
38703384,"40.73897,-73.99801",93.0,0,1
38703473,"40.69293,-73.94971",9.0,0,0
38703550,"40.69546,-73.90891",38.0,1,0
38703805,"40.68846,-73.91047",12.0,1,0
38703932,"40.73902,-73.99858",99.0,0,2
38704132,"40.74069,-73.99783",102.0,0,1
38705874,"40.68851,-73.94346",2.0,0,0
38707413,"40.67829,-73.94823",18.0,0,0
38720591,"40.71787,-73.94262",30.0,0,0
38720866,"40.71032,-73.94623",44.0,1,0
38722994,"40.71003,-73.96253",56.0,0,2
38723328,"40.73902,-73.92325",17.0,0,0
38723597,"40.69031,-73.85632",19.0,0,0
38723925,"40.71138,-73.9556",64.0,1,0
38724583,"40.7242,-73.81021",3.0,0,0
38725174,"40.73916,-73.92464",17.0,0,0
38725189,"40.63358,-74.11297",2.0,0,0
38725893,"40.83628,-73.94392",3.0,1,1
38726310,"40.73713,-73.92348",8.0,0,0
38733040,"40.63541,-73.93678",0.0,0,0
38743857,"40.80304,-73.95555",41.0,0,1
38747811,"40.75653,-73.8234",20.0,0,0
38747830,"40.7525,-73.97083",100.0,2,3
38749353,"40.71789,-73.96165",85.0,0,2
38751409,"40.67124,-73.92973",3.0,0,0
38752368,"40.71732,-73.96663",30.0,0,3
38753560,"40.86894,-73.89411",3.0,0,1
38755516,"40.82054,-73.9395",4.0,1,1
38756007,"40.68943,-73.91943",8.0,0,0
38774302,"40.72363,-73.81033",2.0,0,0
38774455,"40.72423,-73.80877",2.0,0,0
38774972,"40.67704,-73.94143",10.0,0,0
38776007,"40.77831,-73.98267",49.0,2,2
38776786,"40.78284,-73.80585",2.0,0,0
38778264,"40.63342,-74.02304",23.0,0,0
38778580,"40.67048,-73.92955",3.0,0,0
38779228,"40.66979,-73.92961",3.0,0,0
38779756,"40.63523,-73.91484",0.0,0,1
38780110,"40.75223,-73.78589",2.0,0,0
38780326,"40.71091,-73.9499",52.0,1,0
38787352,"40.74815,-73.97679",136.0,2,2
38794460,"40.7318,-73.89958",3.0,0,0
38794892,"40.63307,-73.89727",0.0,0,0
38795690,"40.72173,-73.99353",220.0,1,2
38796182,"40.75836,-73.93417",17.0,0,0
38796487,"40.76385,-73.91123",39.0,0,0
38796849,"40.64869,-73.94718",0.0,0,0
38797417,"40.65836,-73.92156",0.0,0,0
38798075,"40.64224,-73.94914",2.0,0,0
38799098,"40.84353,-73.90542",1.0,0,0
38800681,"40.75987,-73.93274",15.0,0,0
38801560,"40.70311,-73.82328",1.0,0,0
38802035,"40.79639,-73.93757",31.0,0,1
38812088,"40.82835,-73.87522",6.0,0,0
38812729,"40.64169,-73.8915",0.0,0,0
38813941,"40.78916,-73.97978",38.0,0,2
38815886,"40.67683,-73.95262",34.0,2,0
38815987,"40.5479,-74.21088",0.0,0,0
38816761,"40.70358,-73.98246",9.0,1,2
38817916,"40.67967,-73.97663",71.0,1,0
38817965,"40.71199,-73.95947",71.0,0,0
38818309,"40.69921,-73.92159",48.0,2,0
38820519,"40.7248,-73.99364",169.0,0,2
38822413,"40.75768,-73.96263",58.0,0,1
38822938,"40.65335,-73.96412",3.0,3,1
38825111,"40.80497,-73.94436",26.0,1,0
38826956,"40.62338,-74.02525",24.0,0,0
38827616,"40.62538,-74.02464",23.0,0,0
38831666,"40.77776,-73.95298",109.0,0,0
38836825,"40.5899,-73.97151",4.0,1,0
38837553,"40.6879,-73.9183",10.0,0,0
38839113,"40.7837,-73.95267",70.0,0,1
38839819,"40.84623,-73.94103",10.0,1,1
38841106,"40.7528,-73.97157",119.0,2,3
