id,geom,amenities_500,subway_500,natural_500
53495710,"40.69002912,-73.91252963",12.0,0,0
53495786,"40.72033841,-73.98912168",171.0,1,2
53496107,"40.74614,-73.98906",198.0,2,3
53497004,"40.7013,-73.92249",60.0,2,0
53497691,"40.64913,-73.97196",14.0,0,1
53497925,"40.76841945,-73.9235739",43.0,0,0
53498315,"40.79579958,-73.96857967",70.0,1,0
53498529,"40.68414447,-73.855421",2.0,0,0
53498746,"40.67078601,-73.89391872",0.0,0,0
53498801,"40.8138,-73.95259",16.0,0,0
53500311,"40.78105712,-73.98110609",68.0,2,1
53501327,"40.68361372,-73.92793331",8.0,0,0
53501342,"40.64384802,-74.02132718",4.0,0,0
53501627,"40.71054687,-73.95196898",50.0,1,0
53501723,"40.75673623,-73.92361623",43.0,0,0
53501822,"40.86897,-73.91724",10.0,0,1
53501870,"40.58805595,-73.80302516",0.0,0,1
53501874,"40.71397648,-73.98989936",118.0,1,2
53502370,"40.74795654,-73.90685297",17.0,0,0
53502401,"40.71003549,-73.95453772",53.0,1,0
53502718,"40.68986525,-73.92675605",5.0,0,1
53502758,"40.74622972,-73.98716834",216.0,2,3
53504701,"40.66626,-73.9322",2.0,0,0
53505044,"40.76196857,-73.9861728",238.0,2,3
53506855,"40.69186246,-73.93972118",3.0,0,0
53506902,"40.69294017,-73.92382502",5.0,0,0
53506938,"40.8159917,-73.94092087",12.0,0,0
53507277,"40.73100644,-74.00283969",190.0,2,2
53510031,"40.78939164,-73.93990604",19.0,0,1
53510329,"40.72128157,-73.99757206",178.0,0,1
53510505,"40.75275857,-73.94250887",34.0,0,0
53511447,"40.77325,-73.95388",125.0,0,1
53512290,"40.74373657,-73.99814029",101.0,0,0
53512507,"40.70993995,-73.95878931",57.0,0,0
53512559,"40.75585559,-73.82410186",23.0,0,0
53513229,"40.74331066,-73.87234683",3.0,0,0
53513368,"40.81037144,-73.94459116",19.0,0,0
53513411,"40.81091718,-73.92275747",3.0,0,0
53513421,"40.74364304,-73.87228326",3.0,0,0
53513574,"40.71178,-73.94211",26.0,0,0
53513893,"40.74514253,-73.87072624",7.0,0,0
53514087,"40.74303769,-73.87188062",3.0,0,0
53514129,"40.74327843,-73.87156324",3.0,0,0
53514232,"40.679413,-73.913971",2.0,0,0
53514583,"40.74333683,-73.87185262",3.0,0,0
53514844,"40.75459386,-73.87006653",10.0,0,0
53514885,"40.84212392,-73.9213466",0.0,0,1
53514942,"40.74296167,-73.87202775",3.0,0,0
53515102,"40.78023628,-73.95188844",110.0,0,0
53515444,"40.66574426,-73.94974754",8.0,0,0
53516498,"40.84101321,-73.93687282",4.0,1,1
53516635,"40.88626061,-73.85859797",2.0,0,0
53516946,"40.82239778,-73.95420383",6.0,0,1
53516961,"40.7184026,-73.99042238",197.0,1,3
53517420,"40.67602515,-73.94673902",17.0,0,0
53518823,"40.75339027,-73.87200867",9.0,0,0
53518828,"40.75414755,-73.91965021",20.0,0,0
53519593,"40.78213211,-73.84672737",4.0,0,0
53523753,"40.791187,-73.973709",71.0,1,1
53525270,"40.67373321,-73.88684673",1.0,0,0
53526118,"40.76892854,-73.98466362",94.0,1,3
53527063,"40.69900656,-73.91794375",48.0,2,0
53527410,"40.79969792,-73.94078331",22.0,0,0
53527661,"40.69219984,-73.92925972",5.0,0,1
53528226,"40.70484785,-73.83028523",8.0,0,0
53528553,"40.71511997,-73.76083218",1.0,0,0
53529235,"40.68865391,-73.97942734",41.0,3,0
53530336,"40.73364767,-73.84943325",3.0,0,1
53532195,"40.84924313,-73.941624",16.0,1,1
53532826,"40.7431435,-73.87214607",3.0,0,0
53532980,"40.74559776,-73.92532625",22.0,0,0
53533765,"40.74648739,-73.92296029",20.0,0,1
53539359,"40.88707,-73.84429",0.0,0,0
53539405,"40.63386346,-73.90840758",0.0,0,1
53539415,"40.84772899,-73.86398201",0.0,0,0
53539634,"40.7216073,-73.99113105",197.0,1,2
53539921,"40.57868536,-73.96554304",9.0,0,1
53540698,"40.73932164,-73.90725253",3.0,0,0
53540882,"40.68177637,-73.95907813",30.0,1,0
53540905,"40.75497,-73.92899",25.0,0,0
53541251,"40.75510558,-73.93019401",29.0,0,0
53541416,"40.76713,-73.92419",47.0,0,0
53541787,"40.73917565,-73.90680891",3.0,0,0
53541943,"40.82585,-73.94597",26.0,0,0
53542590,"40.68071559,-73.93034671",14.0,0,0
53542701,"40.6808058,-73.92312679",7.0,0,0
53542762,"40.69016068,-73.9082328",12.0,1,0
53543069,"40.68099216,-73.9117067",5.0,0,0
53543410,"40.71730093,-73.99800305",225.0,0,3
53544002,"40.76854,-73.95165",48.0,0,2
53544139,"40.68812713,-73.908076",9.0,1,0
53544201,"40.66658687,-73.95164714",7.0,0,0
53544214,"40.72292121,-73.99328131",188.0,1,2
53544373,"40.77256613,-73.95586",113.0,0,0
53544519,"40.69977951,-73.93921061",14.0,1,0
53544681,"40.69845409,-73.93876649",11.0,1,0
53545394,"40.69040179,-73.90735445",14.0,1,0
53547024,"40.76690694,-73.99118232",64.0,0,2
53547096,"40.7006696,-73.92665636",42.0,1,0
53547321,"40.59810334,-74.09661913",0.0,0,1
53547967,"40.71964954,-73.75578249",4.0,0,0
53549535,"40.76974403,-73.95164678",48.0,0,1
53550271,"40.70005408,-73.93895366",15.0,1,0
53550413,"40.69948555,-73.93876661",15.0,1,0
53550556,"40.69801292,-73.93994006",10.0,1,0
53550612,"40.69773706,-73.9390291",10.0,1,0
53553826,"40.8703068,-73.87519534",0.0,0,1
53556535,"40.69284306,-73.94067841",9.0,1,0
53556997,"40.67112,-73.97456",15.0,0,1
53557359,"40.69195659,-73.92859716",4.0,0,1
53558580,"40.69415573,-73.92795125",9.0,1,1
53558650,"40.761894,-73.876175",10.0,0,0
53559096,"40.760874,-73.99549112",101.0,1,2
53559113,"40.82689983,-73.94654118",27.0,0,1
53559561,"40.7454117,-73.97419865",89.0,0,2
53560026,"40.68641032,-73.99994099",40.0,0,2
53560156,"40.69173091,-73.94074398",4.0,0,0
53560223,"40.69265689,-73.94046838",6.0,1,0
53560361,"40.69348148,-73.94033072",9.0,1,0
53560411,"40.69168652,-73.94073978",4.0,0,0
53560483,"40.69335174,-73.9399903",9.0,1,0
53560560,"40.82256072,-73.94024265",6.0,1,1
53561265,"40.65402807,-73.7331174",0.0,0,2
53561280,"40.63340609,-74.09207857",0.0,0,2
53561733,"40.75241647,-73.97192843",126.0,2,2
53561883,"40.75052352,-73.97172955",102.0,2,2
53562652,"40.75814779,-73.88177844",25.0,0,0
53563086,"40.71602,-73.99845",216.0,0,3
53563348,"40.7176842,-73.99695099",251.0,0,4
53565625,"40.68720088,-73.91695739",13.0,0,0
53567286,"40.63999975,-73.95353998",2.0,0,0
53568714,"40.73774891,-74.00536637",98.0,1,3
53569871,"40.76613,-73.92422",53.0,0,0
53570387,"40.74461966,-73.87042511",5.0,0,0
53570653,"40.76488573,-73.98456941",176.0,1,6
53570683,"40.75915263,-73.96531529",93.0,1,2
53570684,"40.74301164,-73.87191834",3.0,0,0
53570738,"40.7450389,-73.99542176",119.0,2,1
53570786,"40.7451516,-73.87186783",7.0,0,0
53570872,"40.74434934,-73.87229871",5.0,0,0
53570977,"40.7658138,-73.96339573",66.0,0,0
53571143,"40.74320926,-73.87071843",3.0,0,0
53571248,"40.62296934,-74.02535782",24.0,0,0
53571249,"40.74484401,-73.87234725",7.0,0,0
53571310,"40.74522093,-73.87223134",7.0,0,0
53571371,"40.74344684,-73.87041985",3.0,0,0
53571500,"40.75299292,-73.93874924",41.0,0,0
53571762,"40.71669542,-73.94723006",50.0,1,0
53572271,"40.86601075,-73.91914279",11.0,0,1
