id,geom,amenities_500,subway_500,natural_500
43788246,"40.74661,-73.89206",37.0,4,0
43788963,"40.70999,-73.96735",33.0,0,2
43790037,"40.74897,-73.98839",186.0,2,1
43792735,"40.71854,-73.99473",278.0,0,3
43798180,"40.76752,-73.98628",116.0,1,2
43798470,"40.78553,-73.97473",84.0,0,0
43800974,"40.76386,-73.98093",176.0,1,10
43802506,"40.75415,-73.97026",103.0,2,4
43803118,"40.57737,-73.96274",7.0,0,1
43803619,"40.77572,-73.95369",118.0,0,0
43804955,"40.80399,-73.95505",42.0,0,2
43806406,"40.76983,-73.91814",41.0,0,0
43806531,"40.73041,-74.00146",187.0,2,2
43806992,"40.77256,-73.91249",32.0,0,0
43807300,"40.72973,-73.987",168.0,0,3
43813121,"40.74925,-73.93858",37.0,1,0
43813411,"40.81394,-73.88777",0.0,0,0
43814549,"40.72027,-73.9973",192.0,0,3
43815770,"40.74675,-73.98881",200.0,2,2
43817473,"40.74481,-73.89125",26.0,4,0
43817787,"40.69113,-73.91366",18.0,0,0
43819542,"40.68926,-73.94995",10.0,0,0
43820109,"40.8531,-73.91942",0.0,0,1
43820337,"40.77247,-73.91273",33.0,0,0
43820586,"40.76962,-73.91761",47.0,0,0
43820612,"40.77073003,-73.95393123",95.0,0,1
43821239,"40.84173,-73.90677",2.0,0,0
43822047,"40.60968,-73.95504",2.0,2,0
43826102,"40.74838,-73.98667",207.0,2,3
43826411,"40.66621,-73.93264",1.0,0,0
43831018,"40.675694,-73.976036",56.0,0,1
43831692,"40.777,-73.95164",115.0,0,0
43834804,"40.7021,-73.91759",60.0,2,0
43836149,"40.67958,-74.00696",8.0,0,1
43843432,"40.67819,-73.94918",16.0,0,0
43845812,"40.75842,-73.89348",8.0,0,0
43845928,"40.75581,-73.96802",95.0,2,4
