id,geom,amenities_500,subway_500,natural_500
39156002,"40.63464,-73.95168",1.0,0,1
39157606,"40.81553,-73.95275",10.0,0,0
39158857,"40.72507,-73.98475",173.0,0,3
39169065,"40.80331,-73.93599",10.0,1,1
39169415,"40.71195,-73.94648",51.0,1,0
39173096,"40.66165,-73.84127",2.0,0,0
39173110,"40.69901,-73.92338",38.0,2,0
39173246,"40.6694,-73.9313",2.0,0,0
39173488,"40.79543,-73.96231",21.0,0,1
39174155,"40.71706,-73.95708",101.0,1,0
39174672,"40.7037,-73.9059",57.0,3,0
39176524,"40.64379,-73.95666",2.0,0,0
39176548,"40.66612,-73.99138",34.0,4,0
39177041,"40.60517,-73.7497",2.0,2,0
39179129,"40.58209,-73.95404",19.0,0,0
39180803,"40.59116,-74.06959",2.0,0,7
39189605,"40.68523,-73.78873",1.0,0,1
39189765,"40.80371,-73.9593",44.0,0,3
39189831,"40.79626,-73.94388",26.0,0,0
39190658,"40.72878,-73.98809",181.0,0,1
39191142,"40.77988,-73.95389",98.0,0,1
39192296,"40.81535,-73.94539",11.0,0,0
39192592,"40.73118,-73.98508",135.0,0,2
39193812,"40.81586,-73.94081",12.0,0,0
39194327,"40.68392,-73.9561",19.0,1,0
39195247,"40.7631,-73.98911",184.0,2,2
39196417,"40.76969,-73.95726",82.0,0,1
39197716,"40.7178,-73.94129",25.0,0,0
39197920,"40.63563,-73.94957",1.0,0,0
39198133,"40.68916,-73.97559",41.0,2,0
39201527,"40.69885,-73.92355",34.0,2,0
39201679,"40.70906,-73.9422",15.0,0,0
39204077,"40.68924,-73.77942",1.0,0,0
39204558,"40.65703,-73.73174",0.0,0,0
39205502,"40.65498,-73.73137",0.0,0,2
39206061,"40.80858,-73.9555",46.0,0,1
39206340,"40.68165,-73.96873",60.0,0,2
39206818,"40.71905,-73.98424",110.0,1,2
39211315,"40.72568,-74.00165",163.0,0,0
39215776,"40.65598,-73.97816",14.0,0,0
39216165,"40.64909,-73.9504",0.0,0,0
39224718,"40.75983,-73.98777",247.0,1,1
39225271,"40.74133,-73.99817",109.0,0,1
39225362,"40.68014,-73.95608",19.0,1,0
39225414,"40.69247,-73.95914",19.0,0,0
39226095,"40.73362,-74.00176",159.0,2,2
39226961,"40.8181,-73.89533",0.0,0,0
39227915,"40.62468,-74.16731",1.0,0,2
39229191,"40.82749,-73.81481",0.0,0,0
39229999,"40.79396,-73.94087",35.0,0,1
39230578,"40.69205,-73.94454",3.0,0,0
39232121,"40.68479,-73.96378",25.0,0,1
39242516,"40.83165,-73.91821",0.0,0,3
39243894,"40.76752,-73.99076",59.0,0,1
39244569,"40.76389,-73.98198",188.0,1,10
39244920,"40.68863,-73.95756",21.0,0,0
39246597,"40.76533,-73.98444",158.0,1,6
39247437,"40.75795,-73.83696",23.0,0,2
39247788,"40.73828,-73.98284",110.0,0,4
39249334,"40.6945,-73.9653",21.0,0,0
39251023,"40.86814,-73.8946",2.0,0,1
39252056,"40.70358,-74.01121",98.0,4,5
39252851,"40.71641,-73.95324",84.0,1,0
39253388,"40.69477,-73.96975",23.0,0,0
39254047,"40.67003,-73.78013",6.0,0,0
39254951,"40.64366,-73.95547",2.0,0,0
39255187,"40.84477,-73.89273",0.0,0,0
39255471,"40.73077,-73.85683",22.0,0,0
39256285,"40.85378,-73.86383",2.0,1,0
39257912,"40.74284,-73.85263",4.0,0,4
39259789,"40.63848,-73.95545",1.0,0,0
39262054,"40.7591,-73.98587",239.0,1,3
39269487,"40.60094,-73.95847",6.0,0,0
39270581,"40.7189,-73.94711",43.0,0,0
39272481,"40.63301,-74.14626",0.0,0,0
39272536,"40.80117,-73.94036",20.0,1,0
39273168,"40.67482,-73.92292",1.0,0,0
39273226,"40.75541,-73.97045",109.0,3,5
39273246,"40.72551,-73.95226",48.0,0,1
39277490,"40.81837,-73.93765",6.0,0,1
39278092,"40.71564,-73.94046",30.0,0,0
39278300,"40.69709,-73.93208",14.0,2,0
39280356,"40.60527,-73.74962",2.0,2,0
39281912,"40.68801,-73.90828",10.0,1,0
39282134,"40.68656,-73.90817",6.0,2,0
39286877,"40.7532,-73.99109",178.0,3,0
39288788,"40.742,-73.97848",125.0,0,1
39289019,"40.84395,-73.90565",1.0,0,0
39290142,"40.76984,-73.95022",38.0,0,2
39291981,"40.68432,-73.97116",44.0,1,2
39299540,"40.66276,-73.95091",8.0,0,0
39300260,"40.61902,-74.03969",2.0,0,3
39300752,"40.6778,-73.78919",1.0,0,1
39301619,"40.68941,-73.93482",6.0,0,1
39302289,"40.67872,-73.91077",3.0,1,0
39302944,"40.67627,-73.73914",7.0,0,1
39303235,"40.69655,-73.95735",7.0,0,0
39310492,"40.70158,-73.91949",57.0,1,0
39312932,"40.81036,-73.9358",1.0,0,1
39312974,"40.73489,-74.00642",92.0,2,3
39313969,"40.69983,-73.75368",0.0,0,0
39314886,"40.7323,-74.00526",152.0,2,2
39314950,"40.72331,-74.00804",86.0,0,1
39316169,"40.68831,-73.90859",10.0,1,0
39316302,"40.72874,-74.00318",185.0,1,2
39316522,"40.66931,-73.86632",2.0,0,0
39320195,"40.7478,-73.86353",8.0,0,0
39320317,"40.75982,-73.99105",201.0,1,1
39320355,"40.76207,-73.99196",158.0,1,2
39321762,"40.80042,-73.93719",19.0,0,0
39327039,"40.69545,-73.78406",2.0,0,0
39330170,"40.87152,-73.87713",1.0,1,1
39331263,"40.65837,-73.98402",13.0,0,0
39331654,"40.77397,-73.93077",10.0,0,3
39332857,"40.70532,-73.90259",40.0,2,0
39334075,"40.72304,-73.94771",42.0,0,0
39334332,"40.72383,-73.94352",14.0,0,0
