id,geom,amenities_500,subway_500,natural_500
51917088,"40.68435,-73.91605",13.0,0,0
51917224,"40.74571,-73.98325",217.0,1,2
51917637,"40.76453,-73.99156",113.0,0,2
51917769,"40.75076,-73.99443",110.0,2,1
51918355,"40.61483,-73.95494",1.0,1,0
51918655,"40.64968,-73.95285",3.0,0,0
51918710,"40.78139,-73.94592",64.0,0,2
51919125,"40.72287,-73.99335",185.0,1,2
51919233,"40.72102,-73.99179",209.0,1,2
51919307,"40.72254,-73.99133",188.0,1,2
51919774,"40.67238,-73.95331",33.0,1,0
51919784,"40.64966,-73.95113",0.0,0,0
51920189,"40.68717,-73.94132",4.0,0,0
51920454,"40.675686,-73.885605",0.0,0,0
51920518,"40.66755,-73.99108",33.0,4,0
51920836,"40.6415,-73.95387",3.0,0,0
51921047,"40.7509,-73.9848",155.0,3,17
51921552,"40.69715,-73.92489",26.0,1,0
51922861,"40.71243,-73.95473",64.0,1,0
51922961,"40.69625,-73.76608",0.0,0,0
51924442,"40.74958,-73.98082",184.0,2,17
51924483,"40.68731,-73.95558",20.0,0,0
51924622,"40.74881,-73.99661",93.0,1,0
51924634,"40.75108,-73.99601",112.0,1,3
51926710,"40.79513,-73.96596",57.0,0,1
51926956,"40.72092,-73.99181",209.0,1,2
51927035,"40.72093,-73.99225",218.0,1,2
51927288,"40.75111,-73.98303",172.0,4,17
51927357,"40.74982,-73.98278",189.0,4,17
51927457,"40.72097,-73.99324",229.0,1,2
51927550,"40.72252,-73.99355",190.0,1,2
51927775,"40.76155,-73.81965",7.0,0,0
51927974,"40.70149,-73.87643",3.0,0,0
51928853,"40.74915,-73.99238",132.0,2,1
51929057,"40.79568,-73.9702",66.0,1,1
51930030,"40.72703,-73.71439",3.0,0,0
51931637,"40.71955,-73.84381",22.0,1,0
51933590,"40.6743,-73.98095",76.0,0,0
51934249,"40.75431,-73.99809",84.0,1,3
51935625,"40.77777,-73.97583",44.0,1,7
51936285,"40.80539,-73.92287",4.0,0,2
51937354,"40.74829,-73.94148",30.0,1,0
51939606,"40.68711,-73.87407",0.0,0,0
51939840,"40.79605,-73.97189",62.0,1,1
51940555,"40.78335,-73.9714",45.0,0,4
51940938,"40.69455,-73.92962",12.0,2,1
51942005,"40.77276,-73.91832",20.0,0,0
51942091,"40.75649,-73.99816",78.0,1,4
51942167,"40.744286,-73.97187",39.0,0,1
51942202,"40.757648,-73.942703",22.0,0,1
51943758,"40.6921,-73.92682",4.0,0,1
51943950,"40.72088,-73.99333",226.0,1,2
51944137,"40.72074,-73.99268",227.0,1,2
51944223,"40.72138,-73.9933",226.0,1,2
51944320,"40.72079,-73.99366",227.0,1,2
51944357,"40.74645,-73.98851",205.0,2,2
51944428,"40.72306,-73.99178",184.0,1,2
51944487,"40.72158,-73.9934",223.0,1,2
51944588,"40.72308,-73.99138",182.0,1,2
51944672,"40.72222,-73.99357",205.0,1,2
51944693,"40.74395,-73.90858",19.0,0,0
51944735,"40.72261,-73.99169",191.0,1,2
51944756,"40.76142,-73.92144",84.0,0,0
51944795,"40.72076,-73.99215",218.0,1,2
51944937,"40.72074,-73.99202",213.0,1,2
51945055,"40.72117,-73.99344",222.0,1,2
51945109,"40.72085,-73.99192",212.0,1,2
51945163,"40.72121,-73.99332",224.0,1,2
51945222,"40.72082,-73.99152",199.0,1,2
51945252,"40.72215,-73.99347",212.0,1,2
51945257,"40.58953,-73.81407",5.0,0,1
51946796,"40.68169,-73.90406",1.0,5,0
51947188,"40.69464,-74.0",17.0,0,6
51948208,"40.76284,-73.88893",3.0,0,0
51949255,"40.75773,-73.91114",20.0,0,0
51949504,"40.75675,-73.91107",21.0,0,0
51950055,"40.70127,-73.91805",59.0,1,0
51950079,"40.77909,-73.94841",99.0,0,2
51953184,"40.75939,-73.9914",192.0,1,1
51953871,"40.71965,-73.99046",191.0,1,2
51954133,"40.75608,-73.98092",158.0,3,22
51954368,"40.65612,-73.94951",1.0,0,0
51955986,"40.69264,-73.91171",23.0,0,0
51956292,"40.76631,-73.98789",113.0,1,2
51956448,"40.69257,-73.91171",23.0,0,0
51956907,"40.76221,-73.96007",51.0,0,1
51957065,"40.6922,-73.91157",20.0,0,0
51957270,"40.71184,-73.94725",49.0,1,0
51957818,"40.75272,-73.93404",36.0,0,0
51957908,"40.71073,-73.94518",42.0,1,0
51959040,"40.69187,-73.91097",19.0,0,0
51959795,"40.79095,-73.94793",42.0,0,4
51959893,"40.74443,-73.97171",38.0,0,1
51960731,"40.70874,-73.73535",1.0,0,0
51960769,"40.69527,-73.90938",37.0,1,0
51961006,"40.69246,-73.90997",20.0,1,0
51961130,"40.79618,-73.968",72.0,1,0
51961227,"40.76567,-73.98162",149.0,1,8
51961434,"40.67916,-73.90927",3.0,5,0
51961727,"40.69455,-73.82899",2.0,0,0
51963793,"40.69395,-73.91181",25.0,0,0
51964010,"40.6417,-73.97016",19.0,1,0
51964133,"40.69218,-73.91187",20.0,0,0
51964312,"40.69373,-73.91178",25.0,0,0
51964835,"40.79549,-73.97018",69.0,1,1
51964918,"40.75822,-73.94347",17.0,0,1
51965961,"40.67552,-73.73516",9.0,0,1
51966299,"40.79751,-73.9707",61.0,1,1
51966313,"40.67109,-73.93402",3.0,0,0
51966786,"40.70537,-73.92515",44.0,0,1
51967827,"40.81427,-73.89873",1.0,0,0
51968308,"40.76134,-73.98648",246.0,1,3
51968666,"40.75433,-73.99982",52.0,1,4
51969461,"40.68532,-73.90868",4.0,2,0
51970344,"40.81752,-73.88919",0.0,0,1
51971986,"40.69101,-73.93175",5.0,0,1
51972225,"40.74553,-73.94538",24.0,1,1
51973011,"40.76089,-73.96142",56.0,0,1
51974192,"40.77246,-73.9541",112.0,0,1
51975190,"40.72166,-73.98517",136.0,1,2
51976630,"40.77407,-73.95386",126.0,0,1
51977461,"40.65223,-73.96163",4.0,3,1
51978057,"40.70407,-74.00583",99.0,0,3
51978202,"40.65772,-73.89141",1.0,0,0
51978423,"40.74822,-73.9943",109.0,2,1
51978563,"40.69355,-73.92269",5.0,1,0
51979592,"40.72172,-73.98503",137.0,1,2
51980003,"40.68752,-73.93748",8.0,0,1
51980527,"40.5915,-73.92946",3.0,0,14
51980770,"40.70434,-73.92804",52.0,1,1
51980852,"40.58773,-73.81234",5.0,0,1
51980965,"40.7373,-73.89628",3.0,0,0
51980970,"40.74816,-73.91492",4.0,0,1
51982018,"40.67767,-73.97097",57.0,0,3
51982952,"40.68915,-73.9441",3.0,0,0
51983004,"40.75300376,-73.97239516",132.0,2,4
51983686,"40.748581,-73.995651",106.0,1,1
51983887,"40.7313,-74.00474",181.0,2,2
51984550,"40.75351,-73.99898",70.0,1,4
51984554,"40.7521,-73.99864",77.0,1,3
51985215,"40.75515,-73.91659",23.0,0,0
51985589,"40.79755,-73.93353",16.0,0,1
51985775,"40.75132,-73.98478",155.0,3,17
51986146,"40.75132,-73.98333",160.0,4,17
51986202,"40.70687,-73.91375",25.0,0,0
51986279,"40.75062,-73.98474",158.0,3,17
51986320,"40.74946,-73.98328",189.0,4,13
51986393,"40.75127,-73.9834",159.0,4,17
51987241,"40.73976,-74.00003",103.0,0,2
51987334,"40.60997,-73.92248",1.0,0,0
51987693,"40.7189829,-73.96379857",48.0,0,2
51988167,"40.82541,-73.93584",1.0,1,1
51988654,"40.71065,-73.95813",61.0,0,0
51988971,"40.6918,-73.91237",18.0,0,0
51989137,"40.53777,-74.20674",0.0,0,1
51989166,"40.76247,-73.99974",21.0,0,2
51990190,"40.81148,-73.94405",17.0,0,0
51990443,"40.81243,-73.94383",17.0,0,0
51991090,"40.682484,-73.93924",19.0,0,0
51991113,"40.81539,-73.94627",13.0,0,0
51992365,"40.75637,-73.82586",42.0,0,0
51992616,"40.66159,-73.96189",7.0,1,10
51993282,"40.776,-73.95091",111.0,0,1
51996545,"40.75978,-73.99584",116.0,1,5
51997965,"40.72777,-73.98244",114.0,0,3
51999416,"40.81533,-73.86377",0.0,0,1
51999513,"40.7222,-73.99364",206.0,1,2
52000836,"40.62615,-73.94691",0.0,0,0
52001672,"40.72076,-73.99132",193.0,1,2
52001881,"40.65443,-73.96204",7.0,2,1
52002141,"40.74832,-73.98717",205.0,2,1
52002292,"40.72261,-73.99347",193.0,1,2
52002317,"40.71468,-73.98874",109.0,1,1
52002321,"40.86286,-73.92815",12.0,2,1
52002873,"40.72258,-73.99323",199.0,1,2
52005211,"40.64198,-73.91183",1.0,0,0
52005461,"40.72954,-73.98309",133.0,0,4
52005507,"40.61315,-73.95502",2.0,0,0
52006219,"40.79964,-73.95154",18.0,0,1
52006978,"40.75762,-73.99359",173.0,2,0
