id,geom,amenities_500,subway_500,natural_500
43956052,"40.74846,-73.98808",202.0,2,1
43956496,"40.68842,-73.91712",10.0,0,0
43956795,"40.67355,-73.94659",8.0,0,0
43957282,"40.76731,-73.98415",129.0,1,3
43959626,"40.74784,-73.98834",199.0,2,1
43959641,"40.86376,-73.89333",2.0,0,0
43960529,"40.75405,-73.99517",126.0,2,3
43960690,"40.7413,-73.89567",4.0,0,0
43965128,"40.80658,-73.94713",36.0,0,0
43968694,"40.59612,-73.79996",0.0,0,0
43969268,"40.76946,-73.95102",43.0,0,2
43969564,"40.80311,-73.95721",42.0,0,2
43971504,"40.68795,-73.98284",42.0,3,0
43977634,"40.74777,-73.96979",37.0,1,3
43980129,"40.74601,-73.98635",216.0,2,3
43986264,"40.75277,-73.87784",31.0,0,0
43986314,"40.75292,-73.87677",21.0,0,0
43986380,"40.75256,-73.87827",32.0,0,0
43986438,"40.75302,-73.87631",19.0,0,0
43986573,"40.68487,-73.91567",13.0,0,0
43988723,"40.70385,-73.9289",46.0,1,0
43993168,"40.67185,-73.94671",9.0,0,0
43997034,"40.7269,-74.00252",157.0,0,2
43997163,"40.63873,-73.90962",1.0,0,0
43998221,"40.68568,-73.83652",2.0,0,0
43999770,"40.74769,-73.98788",201.0,2,1
44000458,"40.70026,-73.92275",50.0,2,0
44001842,"40.77072,-73.90757",29.0,0,0
44002788,"40.68664,-73.98155",36.0,3,0
44003386,"40.74022,-73.99959",103.0,0,2
44004064,"40.70288,-73.98717",23.0,1,3
44004162,"40.80127,-73.95868",38.0,0,3
44004265,"40.75152,-73.94041",40.0,1,0
44009301,"40.66247,-73.92563",1.0,0,0
44009384,"40.74253,-73.98352",191.0,0,2
44010527,"40.77671,-73.90838",25.0,0,0
44010749,"40.76263,-73.99054",161.0,1,1
44012173,"40.75297,-73.87805",33.0,0,0
44012767,"40.76202,-73.96188",61.0,0,1
44014632,"40.74283,-73.90495",22.0,0,0
44014707,"40.75948,-73.9885",246.0,1,1
44014809,"40.76132,-73.96064",55.0,0,1
44015851,"40.74479,-73.99655",114.0,1,0
44017276,"40.80407,-73.96636",48.0,0,3
44018477,"40.71492,-73.84193",12.0,0,0
44019886,"40.70588,-74.00938",151.0,8,5
44020113,"40.73971,-73.87631",29.0,0,0
44020205,"40.79062,-73.93962",23.0,0,1
44020492,"40.693,-73.94505",3.0,0,0
44021024,"40.7082,-73.76124",0.0,0,0
44026950,"40.70501,-73.92567",44.0,0,1
44029154,"40.75935,-73.98797",242.0,1,1
44032314,"40.73781,-73.92719",5.0,0,0
44032538,"40.73872,-73.92573",8.0,0,0
44032673,"40.73975,-73.92631",20.0,0,0
44032999,"40.74615,-73.98715",216.0,2,3
44033270,"40.7478,-73.98689",202.0,2,1
44033325,"40.75461,-73.97444",125.0,3,8
44034016,"40.71098,-73.96191",61.0,0,1
44034872,"40.77242,-73.95289",101.0,0,1
44035120,"40.6008,-73.96185",4.0,0,0
44035127,"40.58818,-73.95488",20.0,0,0
44036092,"40.73947,-73.99439",106.0,0,0
44040169,"40.7625,-73.96207",63.0,0,1
44040446,"40.65753,-73.9071",0.0,0,0
44041896,"40.76169,-73.96246",63.0,0,1
44043326,"40.71729,-73.94296",30.0,0,0
44045252,"40.73235,-73.99651",135.0,1,2
44048372,"40.69146,-73.91714",9.0,0,0
44049457,"40.71942,-73.99386",270.0,1,2
44058336,"40.70325,-73.92548",53.0,0,0
44058379,"40.70308,-73.9272",53.0,0,0
44058413,"40.70503,-73.92643",40.0,0,1
44058636,"40.75455,-73.83271",30.0,0,1
44059338,"40.67347,-73.94509",8.0,0,0
44059368,"40.71652,-73.98908",150.0,1,2
44059834,"40.63867,-73.90737",0.0,0,0
44063303,"40.72057,-73.95887",64.0,0,2
44063431,"40.76375,-73.96222",60.0,0,1
44064791,"40.69408,-73.99513",33.0,0,5
44068157,"40.75761,-73.97667",116.0,3,17
44069191,"40.63851,-74.01885",13.0,0,0
44070261,"40.58972,-73.81114",2.0,0,1
44072324,"40.68734,-73.97742",37.0,3,0
44079687,"40.73482,-74.0062",96.0,2,3
44083820,"40.90085,-73.84132",0.0,0,0
44086561,"40.65585,-73.90628",0.0,0,0
44098402,"40.76622,-73.8788",8.0,0,0
44098704,"40.71715,-73.96323",73.0,0,3
44098840,"40.71521,-74.01042",82.0,4,5
44100863,"40.68956,-73.94306",3.0,0,0
44101621,"40.76007,-73.99137",194.0,1,1
44102245,"40.78043,-73.94892",96.0,0,1
44103415,"40.70299,-73.98184",8.0,1,2
44109912,"40.73961,-73.9815",109.0,0,1
44114508,"40.6734,-73.94688",9.0,0,0
44117862,"40.73363,-73.9945",104.0,1,1
44118529,"40.71948,-73.99063",199.0,1,2
44121405,"40.73839,-73.92499",8.0,0,0
44121858,"40.74,-73.92767",20.0,0,0
44131715,"40.76811,-73.95096",40.0,0,2
44131826,"40.71894,-74.0118",61.0,1,1
44132284,"40.77257,-73.95487",114.0,0,1
44138510,"40.64774,-73.96095",3.0,3,0
44139096,"40.84336,-73.90514",1.0,0,0
44147843,"40.64313,-74.01602",11.0,0,0
44148070,"40.64327,-74.01592",11.0,0,0
44148869,"40.76534,-73.96274",64.0,0,0
44149100,"40.72572,-73.98523",171.0,0,3
44151723,"40.70862,-73.93925",17.0,1,1
44154139,"40.68408,-73.9288",9.0,0,0
44154506,"40.74589,-73.8824",42.0,0,0
44154818,"40.74356,-73.88351",35.0,0,0
44154912,"40.79077,-73.93941",22.0,0,1
44162057,"40.64326,-74.01623",11.0,0,0
44162204,"40.6449,-74.01789",9.0,0,0
44163953,"40.87821,-73.9107",2.0,0,1
44164449,"40.74476,-73.97223",49.0,0,2
44166880,"40.74424,-73.9737",62.0,0,1
44168968,"40.71635,-73.95839",101.0,0,1
44169249,"40.76564,-73.88528",4.0,0,0
44171339,"40.70626,-73.74944",0.0,0,0
44173645,"40.8213,-73.95469",6.0,0,1
44176279,"40.73959,-73.99918",99.0,0,2
44179445,"40.6951,-73.94558",4.0,0,0
44180343,"40.72912,-74.00285",183.0,1,2
44182960,"40.74456,-73.97186",41.0,0,1
44183056,"40.74258,-73.9721",27.0,0,1
44183108,"40.74256,-73.97278",34.0,0,1
44183153,"40.74458,-73.97215",46.0,0,2
44183223,"40.74249,-73.97294",34.0,0,1
44186033,"40.75226,-73.92881",21.0,0,0
44189059,"40.66032,-73.96214",9.0,1,7
