id,geom,amenities_500,subway_500,natural_500
50263756,"40.68554,-73.81995",1.0,0,0
50264007,"40.76068,-73.96519",86.0,1,2
50265828,"40.76242,-73.99234",149.0,1,2
50265921,"40.76175,-73.99281",134.0,1,2
50265933,"40.76018,-73.99078",199.0,1,1
50265944,"40.63824,-73.93567",0.0,0,0
50265988,"40.71559,-73.8888",3.0,1,0
50266054,"40.74192,-73.98142",159.0,0,0
50267090,"40.70652,-74.0078",154.0,5,6
50267398,"40.68182,-73.93835",20.0,0,0
50268123,"40.72376,-73.99365",177.0,1,2
50269130,"40.82157,-73.94309",8.0,0,0
50269397,"40.73907,-73.98077",91.0,0,1
50269963,"40.80208,-73.94795",29.0,0,1
50270699,"40.80209,-73.96642",69.0,0,2
50270822,"40.80372,-73.96461",53.0,0,4
50271391,"40.68820286,-73.92357766",7.0,0,0
50271544,"40.70687,-74.00886",157.0,7,6
50272588,"40.70002,-73.92011",55.0,1,0
50273161,"40.68744,-73.94992",12.0,0,0
50277469,"40.76771,-73.93076",20.0,0,2
50277587,"40.750782,-73.984215",148.0,4,16
50279149,"40.56434,-74.18373",0.0,0,0
50279230,"40.70861,-73.96731",23.0,0,1
50281201,"40.72415,-73.98856",187.0,0,2
50281588,"40.74624,-73.98711",218.0,2,3
50281843,"40.77552,-73.94693",46.0,0,3
50281935,"40.77531,-73.94897",73.0,0,3
50284772,"40.82541,-73.94189",9.0,1,0
50285340,"40.65643,-73.95362",3.0,0,0
50286329,"40.85134,-73.93255",18.0,1,1
50286714,"40.67574,-73.90565",4.0,5,0
50287917,"40.85311,-73.9339",20.0,1,1
50287920,"40.70822,-73.942",16.0,0,0
50288019,"40.85262,-73.93278",16.0,1,1
50288087,"40.68019,-73.91056",4.0,1,0
50288174,"40.85118,-73.93447",25.0,1,1
50288333,"40.813202,-73.860687",0.0,0,1
50288716,"40.75474,-73.99436",137.0,2,0
50288808,"40.71603,-73.93923",22.0,0,0
50289003,"40.72461,-73.98834",187.0,0,2
50289078,"40.765121,-73.994194",50.0,0,1
50291206,"40.67126,-73.98432",60.0,4,1
50291345,"40.76093,-73.99115",183.0,1,1
50297261,"40.66186,-73.94324",1.0,0,0
50299397,"40.75586,-73.97943",146.0,2,22
50300354,"40.72957,-73.9574",27.0,0,1
50300442,"40.81211,-73.95294",21.0,0,0
50301591,"40.76386,-73.98207",191.0,1,10
50301819,"40.81069,-73.95341",33.0,0,0
50301927,"40.81031,-73.95361",38.0,0,0
50302092,"40.72624,-73.95763",25.0,0,2
50302453,"40.79186,-73.94796",40.0,0,4
50303666,"40.64892,-74.01043",17.0,0,0
50303978,"40.68315,-73.91083",6.0,1,0
50304707,"40.63392,-73.97421",5.0,0,0
50307224,"40.76431,-73.98173",186.0,1,9
50307683,"40.68895,-73.92867",6.0,0,1
50307864,"40.766,-73.99478",25.0,0,2
50307912,"40.8022,-73.96452",70.0,0,3
50307968,"40.76667,-73.98188",136.0,1,5
50308045,"40.76687,-73.98254",138.0,1,5
50308659,"40.80346,-73.96459",54.0,0,3
50308709,"40.76522,-73.98213",168.0,1,8
50309122,"40.76589,-73.98297",156.0,1,6
50309369,"40.70743,-73.96251",18.0,0,1
50309981,"40.64829,-73.94991",0.0,0,0
50310154,"40.74132,-73.91903",27.0,0,1
50310569,"40.68442,-73.91271",9.0,0,0
50312725,"40.69158,-73.94066",4.0,0,0
50313498,"40.5928,-73.95041",1.0,0,0
50313617,"40.71989,-73.90429",9.0,0,0
50313940,"40.69906,-73.90357",56.0,1,0
50314078,"40.69894,-73.90483",59.0,1,0
50323288,"40.73747,-74.0051",102.0,2,3
50323999,"40.59788,-73.79966",0.0,0,0
50324225,"40.67944,-73.96693",62.0,0,2
50325423,"40.80309,-73.96501",62.0,0,3
50325603,"40.79782,-73.96146",30.0,0,1
50325777,"40.80282,-73.96529",64.0,0,2
50325992,"40.80443,-73.96561",49.0,0,3
50327216,"40.80913,-73.93095",2.0,0,1
50327420,"40.70219,-73.92009",64.0,1,0
50327689,"40.72301,-73.99873",157.0,0,0
50328597,"40.76042,-73.98162",222.0,2,11
50329700,"40.67409,-73.92671",3.0,0,0
50329824,"40.71221,-73.88636",2.0,1,0
50331423,"40.73326,-73.8594",19.0,0,1
50333765,"40.65552,-74.00462",21.0,0,1
50333953,"40.76007,-73.98548",244.0,1,4
50335735,"40.76215,-73.98603",229.0,2,3
50335745,"40.79299,-73.96904",66.0,1,0
50337862,"40.86762,-73.8452",1.0,1,0
50338291,"40.7562,-73.99831",78.0,1,4
50338910,"40.71859,-73.98206",56.0,1,0
50341262,"40.6358,-73.97404",6.0,0,0
50342075,"40.69877,-73.93945",11.0,1,0
50342360,"40.81108,-73.92949",2.0,0,1
50343729,"40.73299,-73.99012",111.0,0,1
50343805,"40.7269,-73.78088",6.0,0,0
50344358,"40.68978,-73.92799",5.0,0,1
50344990,"40.6898,-73.92797",5.0,0,1
50345226,"40.77157,-73.96086",86.0,0,2
50346231,"40.70018,-73.94082",11.0,1,0
50346717,"40.81396,-73.95067",9.0,0,0
50346990,"40.59314,-73.98912",2.0,0,0
50347170,"40.7627,-73.96316",69.0,0,1
50347171,"40.76441,-73.96252",58.0,0,1
50347787,"40.74956,-73.87231",7.0,0,0
50348687,"40.64282,-73.91394",1.0,0,0
50350619,"40.84676,-73.93754",14.0,0,0
50350784,"40.73408,-73.85733",13.0,0,0
50351057,"40.79706,-73.96392",51.0,0,1
50351396,"40.72034,-73.99099",197.0,1,2
50359369,"40.86795,-73.89203",2.0,0,1
50361116,"40.6692,-73.74453",1.0,0,0
50361286,"40.72853,-73.98836",178.0,0,0
50361433,"40.80716,-73.95652",47.0,0,2
50361695,"40.73858,-73.98578",130.0,0,2
