id,geom,amenities_500,subway_500,natural_500
31530711,"40.78217,-73.97725",85.0,2,2
31540573,"40.7205,-73.99374",235.0,1,2
31541946,"40.76627,-73.99085",73.0,0,2
31565043,"40.77324,-73.90567",20.0,0,0
31584244,"40.69475,-73.94502",3.0,0,0
31593613,"40.71853,-73.984",103.0,1,2
31665066,"40.67921,-73.93159",12.0,0,0
31670041,"40.77115,-73.95961",99.0,0,0
31676440,"40.75383,-73.93652",41.0,0,0
31681846,"40.74556,-73.94835",44.0,1,1
31687693,"40.76313,-73.91213",39.0,0,0
31707961,"40.68303,-73.95963",28.0,1,0
31710815,"40.7528,-73.96943",92.0,1,4
31716191,"40.75624,-73.92061",30.0,0,0
31758231,"40.84889,-73.90293",0.0,0,0
31794918,"40.7428,-73.86685",3.0,0,0
31800683,"40.73449,-73.95647",21.0,0,2
31800955,"40.68469,-73.92585",11.0,0,0
31803649,"40.80234,-73.96997",50.0,0,1
31809534,"40.81595,-73.94007",8.0,0,1
31809709,"40.79954,-73.96385",61.0,0,2
31830700,"40.69868,-73.92469",33.0,2,0
31847270,"40.80375,-73.94984",45.0,0,0
31884696,"40.73985,-73.92596",24.0,0,0
31899528,"40.69242,-73.97141",32.0,0,0
31905458,"40.6376,-74.0784",12.0,1,0
31920388,"40.82143,-73.94255",7.0,1,0
31931665,"40.67102,-73.95234",29.0,1,0
31951675,"40.72523,-73.98327",153.0,0,2
31958064,"40.71455,-73.93874",21.0,0,1
31964045,"40.74423,-73.902",23.0,0,0
31978555,"40.74209,-73.99889",109.0,0,2
31994107,"40.80949,-73.95059",32.0,0,0
31994501,"40.80769,-73.95222",45.0,0,0
32050230,"40.73697,-73.80849",4.0,0,0
32050419,"40.73347,-73.9585",27.0,0,2
32064131,"40.64779,-73.96142",3.0,3,0
32084640,"40.76208,-73.92134",88.0,0,0
