id,geom,amenities_500,subway_500,natural_500
48601052,"40.7499,-73.97545",124.0,2,2
48601560,"40.74811,-73.97694",139.0,2,2
48601706,"40.75019,-73.97562",126.0,2,1
48601811,"40.74833,-73.97726",141.0,2,2
48602128,"40.7504,-73.9757",126.0,2,2
48602260,"40.74951,-73.97542",137.0,2,2
48602318,"40.74875,-73.97736",145.0,2,11
48602370,"40.74825,-73.97713",137.0,2,2
48603377,"40.75754,-73.89479",6.0,0,0
48605346,"40.80109,-73.96394",68.0,0,2
48608581,"40.66778,-73.76406",0.0,0,1
48609503,"40.69284,-73.92435",5.0,0,0
48609591,"40.69236,-73.926",4.0,0,0
48611645,"40.76066,-73.99361",137.0,1,2
48611921,"40.68122,-73.74409",3.0,0,0
48612262,"40.64225,-73.94935",2.0,0,0
48619317,"40.638,-73.96041",8.0,2,0
48621625,"40.70638,-74.00557",131.0,4,4
48621914,"40.70478,-74.00583",115.0,1,4
48621980,"40.70584,-74.00592",133.0,4,4
48622044,"40.70629,-74.00379",95.0,3,3
48622138,"40.70634,-74.00368",94.0,2,3
48622261,"40.70641,-74.00409",100.0,3,4
48622314,"40.80101,-73.96205",51.0,0,2
48622379,"40.70446,-74.00544",100.0,1,4
48622476,"40.59333,-73.79647",1.0,0,0
48622483,"40.70578,-74.00581",132.0,3,4
48624250,"40.76397,-73.98165",182.0,1,10
48625147,"40.70667,-74.0036",97.0,2,3
48625432,"40.70634,-74.0052",127.0,4,4
48625609,"40.70583,-74.00383",94.0,3,3
48625937,"40.70634,-74.00591",135.0,4,4
48627687,"40.71829,-73.99372",292.0,1,3
48630018,"40.72122,-73.98862",161.0,1,2
48631819,"40.68021,-73.8642",0.0,1,0
48632932,"40.68801,-73.90728",8.0,1,0
48636094,"40.63935,-73.90823",1.0,0,0
48637811,"40.71905,-73.98678",140.0,1,3
48637911,"40.69176,-73.91371",19.0,0,0
48637923,"40.71057,-73.91901",12.0,0,1
48638427,"40.7115,-73.91831",9.0,0,1
48639203,"40.71097,-73.91855",11.0,0,1
48639294,"40.71249,-73.92015",2.0,0,1
48639298,"40.66022,-73.76563",1.0,0,2
48639884,"40.69987,-73.75528",0.0,0,0
48644245,"40.76213,-73.87301",8.0,0,0
48645050,"40.87241,-73.86887",0.0,0,0
48645294,"40.78373,-73.94457",40.0,0,2
48645298,"40.82919,-73.93949",7.0,0,1
48647202,"40.73177225,-73.95158236",17.0,0,1
48649306,"40.66283,-73.87011",0.0,0,0
48652544,"40.8989,-73.86164",5.0,0,0
