id,geom,amenities_500,subway_500,natural_500
42999798,"40.77513,-73.98445",43.0,2,3
42999903,"40.70484,-74.00701",128.0,2,4
43002373,"40.70919,-73.82727",9.0,0,1
43002696,"40.71335,-73.94391",36.0,1,0
43002941,"40.71146,-73.94341",30.0,1,0
43003043,"40.71211,-73.94383",34.0,1,0
43004379,"40.66844,-73.85106",1.0,0,0
43008963,"40.72106,-73.99392",228.0,1,2
43008966,"40.723,-73.9938",178.0,1,2
43009776,"40.76274,-73.95073",2.0,1,2
43011035,"40.72288,-73.99449",175.0,0,2
43011293,"40.68582,-73.98677",50.0,0,1
43011517,"40.76281,-73.94896",2.0,1,2
43012924,"40.7074,-73.96202",17.0,0,1
43013278,"40.70207,-73.99487",21.0,0,5
43014791,"40.82679,-73.94765",25.0,0,1
43018237,"40.72999,-73.95301",26.0,0,0
43021419,"40.77357,-73.95748",125.0,0,0
43021431,"40.6952,-73.92923",12.0,1,1
43021708,"40.72289,-73.99464",170.0,0,2
43022394,"40.72292,-73.99443",173.0,0,2
43023204,"40.73254,-73.97868",35.0,0,5
43024159,"40.75658,-73.91853",37.0,0,0
43032925,"40.66019,-73.91778",0.0,0,0
43033010,"40.84588,-73.93871",10.0,1,0
43034073,"40.72257,-73.99403",187.0,1,2
43034137,"40.72155,-73.99599",175.0,0,1
43034172,"40.71223,-73.96272",67.0,0,2
43035357,"40.67195,-73.77816",5.0,0,1
43035720,"40.75028,-73.98547",168.0,3,17
43036896,"40.7168,-73.79817",1.0,0,1
43037659,"40.58952,-73.9376",0.0,0,4
43038479,"40.7428,-73.90492",22.0,0,0
43038569,"40.74455,-73.90445",22.0,0,0
43038680,"40.74572,-73.89327",33.0,4,0
43038779,"40.74419,-73.90302",22.0,0,0
43042861,"40.73902,-73.87543",30.0,0,0
43043013,"40.74015,-73.87727",26.0,0,0
43043180,"40.86415,-73.92373",15.0,1,1
43043396,"40.73667,-73.95164",10.0,0,1
43043695,"40.75936,-73.93009",30.0,0,0
43043928,"40.8664,-73.92227",15.0,0,1
43044060,"40.86584,-73.92156",12.0,0,1
43044085,"40.75293,-73.93522",36.0,0,0
43044132,"40.86475,-73.92183",11.0,1,1
43044308,"40.7425,-73.89279",12.0,4,0
43044458,"40.74282,-73.89481",20.0,4,0
43044938,"40.75649,-73.97008",108.0,2,4
43045137,"40.75554,-73.96956",109.0,2,5
43045903,"40.75552,-73.96974",109.0,2,5
43045954,"40.7572,-73.9679",95.0,2,4
43047305,"40.66543,-73.98581",50.0,2,0
43053403,"40.76206,-73.91755",77.0,0,0
43053551,"40.7617,-73.91887",82.0,0,0
43053652,"40.76196,-73.91701",72.0,0,0
43053681,"40.76193,-73.91681",72.0,0,0
43054040,"40.71314,-73.95667",85.0,1,0
43054170,"40.74151,-73.97813",116.0,0,1
43059052,"40.75633,-73.99507",149.0,2,3
43059752,"40.75855,-73.98956",251.0,1,1
43060685,"40.77006,-73.91345",32.0,0,0
43061729,"40.6946,-73.95062",8.0,0,0
43068232,"40.80665,-73.92316",5.0,0,2
43069280,"40.75139,-74.00395",24.0,1,4
43069498,"40.74969,-74.00264",35.0,1,1
43069606,"40.7143,-73.9534",91.0,1,0
43069652,"40.75144,-74.00449",24.0,1,4
43070436,"40.59152,-73.78752",0.0,0,1
43071731,"40.72309,-73.9861",158.0,1,4
43072325,"40.68323,-73.93751",19.0,0,0
43077104,"40.72952,-74.00409",178.0,2,1
43077519,"40.78328,-73.97485",75.0,0,2
43077692,"40.73873,-73.98216",106.0,0,2
43077828,"40.76164,-73.9924",156.0,1,2
43077902,"40.69709,-73.99439",23.0,0,5
43078550,"40.74097,-73.98339",172.0,0,2
43078552,"40.72214,-73.98857",182.0,1,2
43078862,"40.63868,-74.01573",15.0,2,0
43080595,"40.7514,-73.88492",46.0,0,0
43080604,"40.68743,-73.9197",13.0,0,0
43081525,"40.62398,-73.94075",0.0,0,0
43087163,"40.74746,-73.94117",30.0,1,1
43091725,"40.58549,-73.94602",19.0,0,0
43095223,"40.76148,-73.99424",102.0,1,1
43095664,"40.7229,-73.94317",18.0,0,0
43096646,"40.80338,-73.94978",42.0,0,0
43097106,"40.60185,-73.97554",1.0,3,0
43098254,"40.80748,-73.94567",28.0,0,0
43098968,"40.76064,-73.99961",28.0,0,2
43099620,"40.76246,-73.99946",22.0,0,2
43100348,"40.76175,-73.99764",46.0,0,2
43100915,"40.76079,-73.99786",58.0,0,2
43103225,"40.59995,-73.95649",8.0,0,0
43103592,"40.58955,-73.93769",0.0,0,1
43103808,"40.80709,-73.95123",49.0,0,0
43104815,"40.76132,-73.99338",130.0,1,2
43104937,"40.69648,-73.95904",9.0,0,0
43105617,"40.81486,-73.94696",11.0,0,0
43105936,"40.76242,-73.99918",23.0,0,2
43106068,"40.76056,-73.99987",29.0,0,2
43106069,"40.7604,-73.99821",58.0,0,2
43106070,"40.76039,-73.9983",58.0,0,2
43106544,"40.76252,-73.99987",20.0,0,2
43106565,"40.76249,-73.99789",36.0,0,2
43106566,"40.76174,-73.99777",42.0,0,2
43106569,"40.76247,-73.99938",23.0,0,2
43108992,"40.81291,-73.94352",15.0,0,0
43111711,"40.86901,-73.90591",0.0,0,1
43111767,"40.746,-73.91939",23.0,0,1
43117248,"40.8277,-73.9477",24.0,0,1
43117552,"40.68319,-73.92451",11.0,0,0
43117762,"40.68298,-73.95547",18.0,1,0
43118370,"40.76035,-73.99798",63.0,0,2
43118568,"40.76048,-73.99977",32.0,0,2
43118570,"40.76251,-73.99845",30.0,0,2
43118576,"40.76027,-73.99822",58.0,0,3
43118578,"40.76175,-73.99982",22.0,0,2
43118939,"40.76063,-73.99808",57.0,0,2
43118946,"40.76242,-73.99779",38.0,0,2
43118961,"40.7606,-73.9978",62.0,0,2
43123958,"40.67152,-73.98884",41.0,4,1
43124952,"40.749565,-73.94783",26.0,1,1
43124955,"40.749565,-73.94783",26.0,1,1
