id,geom,amenities_500,subway_500,natural_500
42913200,"40.75146,-73.99647",104.0,2,3
42913604,"40.71756,-73.94192",28.0,0,0
42914015,"40.63304,-74.12164",1.0,0,0
42916276,"40.76702,-73.92252",62.0,0,0
42916427,"40.76929,-73.92067",50.0,0,0
42916660,"40.76018,-73.91695",51.0,0,0
42916855,"40.7622,-73.91872",83.0,0,0
42916918,"40.76071,-73.91702",58.0,0,0
42917098,"40.76147,-73.91907",83.0,0,0
42917177,"40.76054,-73.91715",57.0,0,0
42917216,"40.76001,-73.9168",50.0,0,0
42917291,"40.75997,-73.91701",49.0,0,0
42921971,"40.74286,-73.98568",199.0,0,3
42922954,"40.75976,-73.99657",100.0,1,5
42923015,"40.75915,-73.99677",99.0,1,5
42925669,"40.77316,-73.94999",74.0,0,1
42925816,"40.7117,-73.94262",27.0,0,0
42926459,"40.71168,-73.94224",27.0,0,0
42927101,"40.71723,-73.95707",97.0,1,0
42927800,"40.62071,-73.92749",6.0,0,0
42927825,"40.80651,-73.94965",51.0,0,0
