id,geom,amenities_500,subway_500,natural_500
47009616,"40.63442,-74.08708",1.0,0,1
47010749,"40.66888,-73.94058",1.0,0,0
47012155,"40.69985,-73.93358",22.0,1,0
47015466,"40.73209,-74.00163",185.0,2,2
47020052,"40.67564,-73.94371",11.0,0,0
47020805,"40.77423,-73.93533",1.0,0,5
47020867,"40.79127,-73.9389",20.0,0,1
47022095,"40.79088,-73.94762",42.0,0,4
47022274,"40.72017,-74.0024",163.0,0,2
47022846,"40.75951,-73.96303",70.0,0,1
47023458,"40.68673,-73.91517",13.0,0,0
47023758,"40.74927,-73.98032",178.0,2,11
47025134,"40.71184,-73.95957",70.0,0,0
47026093,"40.70305,-73.91242",65.0,2,0
47027289,"40.69007,-73.936",2.0,0,1
47027546,"40.68829,-73.937",3.0,0,1
47027616,"40.66025,-73.75909",0.0,0,3
47028581,"40.79076,-73.94948",38.0,0,4
47028850,"40.86184,-73.92282",6.0,1,1
47030498,"40.68607,-73.95221",13.0,0,0
47033862,"40.72063,-73.99421",226.0,1,2
47036529,"40.76863,-73.95786",77.0,0,1
47037451,"40.75982,-73.99521",127.0,1,5
47042470,"40.7069,-74.0103",155.0,7,6
47042494,"40.70559,-74.01023",145.0,5,5
47042517,"40.70571,-74.0111",141.0,6,6
47042546,"40.70688,-74.01232",147.0,7,20
47044684,"40.64565,-73.89302",0.0,0,0
47046741,"40.70769,-74.00944",158.0,6,7
47046782,"40.73824,-74.0062",93.0,1,3
47047419,"40.77713,-73.95536",96.0,0,0
47048969,"40.76125,-73.9919",170.0,1,1
47050312,"40.76125,-73.9919",170.0,1,1
47050584,"40.70054,-73.94189",8.0,0,0
47050614,"40.76125,-73.9919",170.0,1,1
47050975,"40.76125,-73.9919",170.0,1,1
47051552,"40.70037,-73.90431",62.0,2,0
47052038,"40.63876,-74.12414",0.0,0,1
47052271,"40.64142,-73.97149",18.0,0,0
47052392,"40.7316,-73.98632",130.0,0,2
47052694,"40.76321,-73.98536",198.0,2,5
47052701,"40.66147,-73.94188",1.0,0,0
47052801,"40.75682,-73.97854",138.0,2,24
47052940,"40.74579,-73.9925",130.0,2,3
47052953,"40.76385,-73.98372",181.0,1,8
47052989,"40.71695,-74.00687",91.0,1,4
47054722,"40.77274,-73.90672",19.0,0,0
47060698,"40.75683,-73.89613",7.0,0,0
47062589,"40.77674,-73.94484",43.0,0,4
47067311,"40.69074,-73.91738",9.0,0,0
47068449,"40.64034,-73.96198",12.0,2,0
47069111,"40.69434,-73.93231",13.0,2,1
47070240,"40.65804,-73.9536",5.0,0,0
47070508,"40.71428,-73.93907",25.0,0,1
47070843,"40.82206,-73.94447",11.0,0,0
47071360,"40.69908,-73.90557",56.0,2,0
47071931,"40.7007,-73.90416",64.0,2,0
47071980,"40.7134,-73.95002",62.0,1,0
47073835,"40.76185,-73.99069",171.0,1,1
47075658,"40.65789,-73.91425",0.0,0,0
47076840,"40.76048,-73.96175",54.0,0,1
47076985,"40.73256,-73.95475",27.0,0,1
47077578,"40.69542,-73.94272",4.0,0,0
47078080,"40.65673,-73.97932",14.0,0,0
47078436,"40.73774,-74.00114",112.0,1,2
47078699,"40.68105,-73.89211",2.0,0,1
47080388,"40.60442,-74.0688",1.0,0,0
47091645,"40.70681,-73.9426",10.0,0,0
47091961,"40.70622,-73.94473",6.0,0,0
47093493,"40.81602,-73.93961",7.0,0,1
47094403,"40.72465,-74.00186",132.0,0,0
47096346,"40.72791,-73.98733",171.0,0,2
47097021,"40.76378,-73.97624",108.0,1,12
47098575,"40.71891,-73.99589",245.0,0,3
47099416,"40.69517,-73.95232",7.0,0,0
47100085,"40.67143,-73.84057",4.0,0,0
47100410,"40.74863,-73.97605",135.0,2,8
47100985,"40.64482,-73.89066",0.0,0,0
47101251,"40.72993,-74.00403",182.0,2,1
47101598,"40.69475,-73.99133",36.0,0,1
47101654,"40.69259,-73.93214",8.0,1,1
47106347,"40.715,-73.99857",189.0,0,3
47115233,"40.71241,-73.96145",75.0,0,1
47115606,"40.69291,-73.93246",11.0,1,1
47117263,"40.77054,-73.94922",32.0,0,3
47117294,"40.691,-73.93059",4.0,0,1
47120135,"40.76276,-73.87183",7.0,0,0
47121085,"40.67896,-73.91882",4.0,0,0
47121118,"40.70859,-74.01047",148.0,6,6
47121433,"40.64575,-73.96211",3.0,3,0
47138527,"40.68255,-73.91393",6.0,0,0
47139892,"40.7685,-73.99014",53.0,0,2
47141317,"40.58551,-73.81772",4.0,0,1
47142595,"40.71714,-73.99515",266.0,0,3
47153673,"40.82986,-73.87609",5.0,0,1
47156759,"40.68192,-73.98904",45.0,0,1
47156867,"40.59562,-74.09918",0.0,0,1
47157462,"40.76119,-73.95901",35.0,1,2
47159537,"40.7134,-73.96094",91.0,0,1
