id,geom,amenities_500,subway_500,natural_500
50934249,"40.71073,-73.96233",61.0,0,2
50934590,"40.74649,-73.98852",202.0,2,2
50936202,"40.66582,-73.98255",46.0,0,0
50938980,"40.72114,-73.79652",0.0,0,0
50939326,"40.72207,-73.79877",0.0,0,0
50939575,"40.66078,-73.89807",0.0,0,0
50940387,"40.67873,-73.96679",56.0,0,2
50940627,"40.77197,-73.94917",46.0,0,3
50940831,"40.80486,-73.95754",40.0,0,3
50940908,"40.80526,-73.95678",43.0,0,2
50941657,"40.75716,-73.99564",145.0,2,3
50942193,"40.77544,-73.95376",122.0,0,0
50942225,"40.75562,-73.99359",158.0,2,0
50942240,"40.7302,-73.97896",46.0,0,5
50942448,"40.6219,-74.02291",16.0,0,0
50942618,"40.67609,-73.95478",41.0,1,0
50942802,"40.7184,-73.99395",298.0,1,3
50943920,"40.74762,-73.88454",43.0,1,0
50944082,"40.69416,-73.95292",8.0,0,0
50948326,"40.70443,-73.9432",8.0,0,0
50950644,"40.677,-73.95407",35.0,2,0
50952005,"40.707603,-73.96566",18.0,0,1
50953084,"40.723,-73.99358",178.0,1,2
50953290,"40.72162,-73.99352",223.0,1,2
50954129,"40.71443,-73.98961",119.0,1,2
50955423,"40.86384,-73.92017",8.0,1,1
50955746,"40.68022,-73.94152",13.0,0,0
50956414,"40.70103,-73.7526",0.0,0,0
50957410,"40.8091,-73.95309",43.0,0,0
50958541,"40.73576,-73.98224",66.0,0,4
50959200,"40.71068,-73.86099",4.0,0,0
50959381,"40.68569,-73.79397",0.0,0,0
50959515,"40.85526,-73.88866",15.0,0,0
50959543,"40.75518,-73.96423",46.0,0,3
50959817,"40.71679,-73.98246",47.0,1,0
50960211,"40.66794,-73.74435",1.0,0,1
50960794,"40.80132,-73.96676",73.0,0,2
50960910,"40.71878,-73.9596",78.0,0,2
50961027,"40.68361,-73.95773",24.0,1,0
50961550,"40.70759,-73.94238",14.0,0,0
50967563,"40.76219,-73.9752",117.0,2,15
50968152,"40.76328,-73.97586",108.0,1,11
50968880,"40.76339,-73.97674",109.0,1,11
50969129,"40.76342,-73.97701",117.0,1,11
50969290,"40.76372,-73.97554",104.0,0,12
50969631,"40.61952,-73.90946",1.0,0,0
50970167,"40.76175,-73.98735",232.0,1,1
50971144,"40.71841,-73.99233",258.0,1,3
50971404,"40.68776,-73.90614",7.0,1,0
50972848,"40.67638,-73.92221",2.0,0,0
50973336,"40.71831,-73.95713",97.0,1,2
50974562,"40.59486,-73.98038",5.0,3,0
50974766,"40.73428,-73.84693",3.0,0,1
50974949,"40.66085,-73.94302",1.0,0,0
50975371,"40.68715,-73.78011",2.0,0,0
50975673,"40.72266,-73.99317",197.0,1,2
50975806,"40.63484,-73.94373",0.0,0,0
50976191,"40.66037,-73.94303",1.0,0,0
50976463,"40.66199,-73.94109",1.0,0,0
50976699,"40.79289,-73.95168",23.0,0,5
50977085,"40.72284,-73.9933",187.0,1,2
50977255,"40.72107,-73.99298",229.0,1,2
50977325,"40.72113,-73.99174",208.0,1,2
50977430,"40.72251,-73.99358",191.0,1,2
50977776,"40.86991,-73.90622",1.0,0,1
50978074,"40.83798,-73.94259",4.0,1,1
50979994,"40.62418,-73.91072",0.0,0,1
50980304,"40.80407,-73.96537",49.0,0,3
50981842,"40.67676,-73.92412",1.0,0,0
50982466,"40.77349,-73.90291",15.0,0,0
50982593,"40.74254,-73.99218",127.0,0,3
50982601,"40.74404,-73.98157",205.0,0,0
50991222,"40.68579,-73.93752",11.0,0,0
50991667,"40.68724,-73.94406",4.0,0,0
50992416,"40.76397,-73.98098",177.0,1,10
50992462,"40.77633,-73.92569",6.0,0,1
50992992,"40.82417,-73.94786",20.0,0,0
50992996,"40.71318,-73.94326",29.0,1,0
50994590,"40.66592,-73.77407",0.0,0,0
50994743,"40.71973,-73.9569",78.0,0,2
50996884,"40.79884,-73.95242",11.0,0,1
50997070,"40.72228,-73.99157",195.0,1,2
50997233,"40.72113,-73.99319",226.0,1,2
50997652,"40.72232,-73.99129",193.0,1,2
50997741,"40.75064,-73.99338",120.0,3,1
50998308,"40.801,-73.95343",27.0,0,2
50998578,"40.6823,-73.91266",6.0,0,0
50998783,"40.60804,-74.0032",15.0,0,0
50999162,"40.72295,-73.9913",180.0,1,2
