id,geom,amenities_500,subway_500,natural_500
51712729,"40.731091,-73.902618",2.0,0,0
51712949,"40.68739,-73.93388",11.0,0,1
51713611,"40.65805,-73.8778",1.0,0,0
51713733,"40.77535,-73.94418",18.0,0,4
51713806,"40.818016,-73.88813",0.0,0,1
51714320,"40.68962,-73.79827",1.0,0,0
51714820,"40.58956,-73.92929",5.0,0,15
51714825,"40.76197,-73.9994",24.0,0,2
51714906,"40.70758,-73.94086",14.0,0,0
51715205,"40.75049,-73.78579",2.0,0,0
51716106,"40.67691,-73.91689",1.0,0,0
51717795,"40.831,-73.94101",10.0,0,1
51719598,"40.69258,-73.9383",6.0,1,0
51720274,"40.77707,-73.9459",55.0,0,4
51720774,"40.7555,-73.99396",151.0,2,0
51721119,"40.76101,-73.96352",73.0,0,1
51721133,"40.77656,-73.94551",47.0,0,4
51721165,"40.79979,-73.95911",29.0,0,3
51722037,"40.63408,-73.94589",1.0,0,1
51722326,"40.79716,-73.93425",19.0,0,1
51722929,"40.7742,-73.94626",26.0,0,4
51723013,"40.70033,-73.93478",19.0,1,0
51724691,"40.69293,-73.94204",5.0,0,0
51724757,"40.70398,-74.00861",109.0,4,4
51724791,"40.74922,-73.9968",91.0,1,0
51724883,"40.7606,-73.98889",237.0,1,1
51724994,"40.75988,-73.99567",119.0,1,5
51725178,"40.6894,-73.91895",8.0,0,0
51725265,"40.74402,-73.9813",200.0,0,0
51725273,"40.66725,-73.95039",6.0,0,0
51726344,"40.81437,-73.95078",9.0,0,0
51726376,"40.75466,-73.9372",37.0,0,0
51726524,"40.81405,-73.91441",1.0,0,0
51726612,"40.76081,-73.99982",25.0,0,2
51727119,"40.75817,-73.99572",143.0,1,4
51727358,"40.7496,-73.99477",102.0,2,1
51727396,"40.68819,-73.93322",4.0,0,1
51727429,"40.85446,-73.79046",2.0,0,0
51727454,"40.75038,-73.99678",99.0,1,0
51727600,"40.7796,-73.92024",8.0,0,1
51727710,"40.752655,-73.972481",131.0,2,4
51728249,"40.71501,-73.88694",2.0,1,0
51728356,"40.62884,-74.02379",14.0,0,0
51728433,"40.752655,-73.972481",131.0,2,4
51728440,"40.75761,-73.99497",156.0,2,3
51728625,"40.752655,-73.972481",131.0,2,4
51728630,"40.75559,-73.99486",140.0,2,3
51728804,"40.75761,-73.99492",157.0,2,3
51729191,"40.69997,-73.93755",14.0,1,0
51729230,"40.75714,-73.99351",173.0,2,0
51729366,"40.75532,-73.99371",150.0,3,0
51729556,"40.75593,-73.99375",160.0,2,0
51729707,"40.75695,-73.99553",148.0,2,3
51729939,"40.75686,-73.99351",173.0,2,0
51730000,"40.6452,-73.97281",16.0,0,0
51730062,"40.75679,-73.99546",152.0,2,3
51730125,"40.74877,-73.99465",100.0,2,1
51730172,"40.76152,-73.98679",237.0,1,2
51731111,"40.752655,-73.972481",131.0,2,4
51731275,"40.74822,-73.98804",203.0,2,1
51731451,"40.752655,-73.972481",131.0,2,4
51731739,"40.6916,-73.9417",4.0,0,0
51732203,"40.63902,-73.94806",3.0,0,0
51732318,"40.69876,-73.91202",69.0,2,0
51732879,"40.701466,-73.748283",0.0,0,0
51733183,"40.74614,-73.97037",30.0,0,2
51734038,"40.75618,-73.93703",35.0,0,0
51734267,"40.75595,-73.93662",38.0,0,0
51735946,"40.76594,-73.98705",130.0,1,3
51738971,"40.77208,-73.95488",114.0,0,1
51740189,"40.77,-73.95476",82.0,0,1
51740739,"40.7623,-73.96418",73.0,0,1
51741807,"40.6451,-73.97096",13.0,0,0
51742352,"40.74815,-73.91977",13.0,0,1
51743232,"40.66908,-73.93196",2.0,0,0
51744329,"40.64655,-73.90024",0.0,0,0
51744957,"40.67932,-73.82349",3.0,0,0
51745209,"40.71913,-73.9968",226.0,0,3
51745454,"40.70868,-73.96413",34.0,0,1
51745993,"40.67795,-73.93681",10.0,0,0
51746856,"40.68761,-73.93139",10.0,0,1
51747036,"40.68754,-73.93077",10.0,0,1
51747397,"40.66018,-73.93995",1.0,0,0
51747404,"40.80333,-73.95731",41.0,0,2
51748268,"40.57949,-74.00278",1.0,0,3
51748970,"40.75731,-73.99352",173.0,2,0
51749734,"40.75685,-73.99354",172.0,2,0
51750264,"40.80268,-73.96451",67.0,0,3
51750623,"40.74264,-73.97309",37.0,0,1
51750627,"40.74242,-73.97278",33.0,0,1
51750691,"40.74438,-73.97364",63.0,0,1
51751002,"40.778664,-73.953011",115.0,0,0
51751942,"40.7241,-73.85813",10.0,0,0
51752325,"40.79751,-73.93328",16.0,0,1
51752505,"40.72022,-73.81013",1.0,0,0
51752817,"40.72427,-73.9541",49.0,0,1
51752832,"40.7138,-73.94644",57.0,1,0
51753768,"40.76089,-73.98409",228.0,1,7
51755775,"40.68467,-73.93378",14.0,0,0
51755945,"40.68582,-73.97531",47.0,3,0
51759722,"40.77311,-73.95371",124.0,0,1
51761204,"40.72335,-73.97836",39.0,0,3
51761772,"40.76419,-73.98703",187.0,1,4
51762694,"40.69284,-73.91257",21.0,0,0
51764004,"40.68398,-73.95436",18.0,1,0
51764135,"40.70752,-73.95421",22.0,1,0
51764436,"40.72733,-73.98222",114.0,0,2
51764451,"40.68379,-73.9529",16.0,1,0
51764860,"40.69384,-73.93239",13.0,2,1
51764966,"40.747,-73.97636",126.0,0,2
51765500,"40.74896,-73.98065",193.0,2,11
51766925,"40.74816,-73.98807",204.0,2,1
51767281,"40.74619,-73.98751",213.0,2,3
51767338,"40.7464,-73.98711",214.0,2,2
51767407,"40.5895,-73.96719",3.0,0,0
51767824,"40.74611,-73.9883",207.0,2,3
51767903,"40.74787,-73.987",205.0,2,1
51768030,"40.74613,-73.989",199.0,2,3
51768092,"40.74834,-73.98845",200.0,2,1
51768147,"40.74834,-73.98751",203.0,2,1
51768775,"40.88631,-73.85881",2.0,0,0
51769371,"40.60043,-73.99148",12.0,0,0
51769802,"40.63984,-73.94991",2.0,0,0
51769994,"40.75825,-73.96903",97.0,2,3
51769999,"40.75962,-73.96806",97.0,2,4
51770005,"40.75866,-73.96812",98.0,2,4
51770013,"40.76027,-73.97034",101.0,2,4
51770360,"40.72028,-73.79932",0.0,0,0
51770609,"40.71358,-73.99544",193.0,0,2
51770740,"40.75317,-73.97145",115.0,2,3
51770791,"40.5986,-73.94336",1.0,0,0
51770830,"40.74233,-73.98334",190.0,0,2
51771273,"40.7475,-73.98895",200.0,2,1
51771949,"40.67684,-73.92223",1.0,0,0
51772266,"40.75572,-73.9279",21.0,0,0
51772649,"40.74809,-73.98852",206.0,2,1
51772687,"40.70041,-73.91233",71.0,2,0
51774144,"40.75005,-73.87343",7.0,0,0
51774310,"40.60022,-73.96069",5.0,0,0
51774329,"40.86723,-73.92902",10.0,0,2
51775466,"40.81205,-73.94409",17.0,0,0
51777023,"40.7899,-73.97506",72.0,1,1
51777608,"40.64685,-73.97449",19.0,0,0
51778004,"40.75212,-73.93449",34.0,0,0
51780972,"40.74338,-73.97244",40.0,0,1
51781100,"40.799,-73.95892",25.0,0,4
51781705,"40.70628,-73.81529",7.0,1,0
51782007,"40.83663,-73.86901",3.0,0,0
51782200,"40.65069,-73.95318",2.0,0,0
51784783,"40.69637,-73.93405",12.0,1,0
51785722,"40.74403,-73.98534",216.0,1,3
51786308,"40.80386,-73.96339",53.0,0,4
51789075,"40.59594,-73.98928",11.0,0,0
51789106,"40.68321,-73.94514",13.0,0,0
51793102,"40.68424,-73.83752",2.0,0,0
51796346,"40.91296,-73.89543",0.0,0,1
51796945,"40.68634,-73.93292",12.0,0,0
51798150,"40.72564,-73.98821",188.0,0,1
