id,geom,amenities_500,subway_500,natural_500
24355927,"40.68409,-73.91581",13.0,0,0
24378935,"40.69119,-73.96569",42.0,0,0
24392193,"40.82043,-73.95583",5.0,0,1
24427558,"40.74415,-73.98099",196.0,0,0
24475665,"40.69553,-73.97373",12.0,0,1
24480789,"40.76887,-73.79994",1.0,0,0
24491524,"40.76205,-73.99141",160.0,1,1
24498977,"40.74375,-73.9061",19.0,0,0
24699443,"40.74435,-73.91615",16.0,0,1
24709525,"40.80753,-73.95774",42.0,0,3
24714252,"40.77211,-73.91467",29.0,0,0
24714830,"40.67498,-73.96007",46.0,1,0
24717132,"40.6818,-73.93549",18.0,0,0
24729169,"40.72516,-74.00125",151.0,0,0
24734680,"40.65219,-73.96119",4.0,3,1
24773229,"40.67256,-73.93783",3.0,0,0
24834983,"40.82923,-73.9494",23.0,0,1
24852797,"40.70307,-73.91742",62.0,2,0
24916202,"40.58684,-73.96795",3.0,0,0
24919398,"40.70702,-73.92227",36.0,0,0
24929254,"40.75692,-73.83099",53.0,0,1
24930848,"40.7234,-73.85157",27.0,0,0
24945431,"40.86873,-73.88584",2.0,1,1
24946477,"40.76511,-73.98504",171.0,1,4
24955805,"40.76589,-73.91856",74.0,0,0
24959295,"40.66094,-73.94743",2.0,0,0
24984762,"40.67001,-73.97905",44.0,0,0
24986620,"40.85656,-73.93222",10.0,2,1
24992683,"40.7119,-73.94156",24.0,0,0
24993470,"40.58542,-73.81791",4.0,0,1
25031840,"40.73329,-73.98647",117.0,0,2
25056252,"40.69661,-73.91036",60.0,1,0
25083266,"40.66927,-73.88877",0.0,0,0
25141552,"40.6305,-73.96639",3.0,1,0
25183213,"40.71675,-73.99039",176.0,1,2
25205768,"40.75711,-73.99161",218.0,2,0
25224218,"40.79516,-73.93534",26.0,0,1
25274961,"40.75407,-73.9019",12.0,0,0
25284006,"40.70641,-73.93754",20.0,1,1
25284335,"40.749435,-73.94783",27.0,1,1
25292820,"40.8126,-73.94297",14.0,0,0
25308386,"40.72883,-73.96002",17.0,0,1
25373994,"40.62223,-73.95626",1.0,1,0
25379703,"40.73208,-74.00562",150.0,2,2
25403738,"40.75056,-73.97161",96.0,2,2
25416424,"40.81678,-73.93978",7.0,0,1
25456714,"40.7187,-73.98566",127.0,1,2
25457112,"40.76533,-73.92786",44.0,0,0
25513772,"40.70162,-73.92326",59.0,2,0
25531848,"40.74975,-73.94185",34.0,1,0
25672109,"40.7303,-73.97875",42.0,0,5
25672362,"40.69189,-73.9331",5.0,0,1
25745070,"40.7321,-74.00884",71.0,1,1
25784618,"40.80999,-73.91171",1.0,0,0
25802121,"40.76612,-73.98273",145.0,1,5
25820809,"40.76473,-73.98896",145.0,1,2
25834425,"40.73818,-73.98375",115.0,0,3
25837024,"40.79918,-73.95279",13.0,0,1
25871147,"40.71727,-74.00781",89.0,1,5
25883016,"40.72529,-73.88374",0.0,0,0
25887818,"40.79456,-73.94354",35.0,0,0
25892653,"40.68869,-73.9091",10.0,1,0
25944038,"40.76121,-73.95962",41.0,0,2
25947689,"40.69808,-73.92776",25.0,1,0
25971027,"40.74455,-73.97955",169.0,0,0
25998057,"40.82207,-73.95492",6.0,0,1
26005975,"40.84812,-73.93588",20.0,0,1
26029326,"40.76281,-73.95766",34.0,1,2
26054275,"40.64315,-74.01656",10.0,0,0
26096404,"40.75047,-73.9724",108.0,2,3
26106086,"40.64728,-74.08572",0.0,0,0
26131183,"40.70977,-73.8285",10.0,0,1
26151366,"40.69888,-73.99384",31.0,0,5
26160959,"40.76661,-73.91456",54.0,0,0
26163413,"40.73453,-73.98353",88.0,0,4
26254270,"40.70593,-73.90662",33.0,2,0
26277872,"40.79992,-73.95096",22.0,0,1
26283982,"40.77156,-73.95157",75.0,0,1
26295433,"40.71173,-73.95909",69.0,0,0
26301165,"40.80108,-73.96195",50.0,0,2
26304163,"40.66607,-73.98931",44.0,4,0
26322599,"40.75619,-73.91831",31.0,0,0
26327452,"40.67667,-73.95273",36.0,2,0
26333975,"40.67463,-73.95926",48.0,1,0
26419487,"40.61899,-74.08136",0.0,0,0
26448665,"40.74347,-73.91396",10.0,0,1
26452047,"40.62935,-74.16225",1.0,0,0
26464045,"40.69352,-73.97051",38.0,0,0
26473576,"40.73508,-73.95391",18.0,0,1
26474402,"40.87232,-73.84146",1.0,1,0
26496511,"40.72143,-73.96344",36.0,0,2
26500063,"40.73699,-73.87393",12.0,0,0
26500082,"40.74221,-73.90223",23.0,0,0
26524625,"40.66168,-73.99426",22.0,0,0
26528032,"40.75165,-73.98461",154.0,3,16
26533797,"40.67762,-73.94153",10.0,0,0
26538433,"40.70275,-73.92773",54.0,1,0
26552832,"40.79446,-73.94185",35.0,0,1
26557829,"40.77712,-73.90469",19.0,0,0
26590931,"40.76429,-73.82869",39.0,0,0
26597692,"40.66217,-73.99455",22.0,0,0
26599244,"40.66347,-73.99604",20.0,0,0
26632930,"40.68614,-73.97269",43.0,3,0
26664742,"40.64388,-73.9645",20.0,2,0
26735217,"40.63793,-73.95444",1.0,0,0
26747409,"40.63345,-73.96022",4.0,1,0
26754032,"40.62719,-73.91315",1.0,0,1
26755702,"40.74315,-73.91167",9.0,0,0
26771366,"40.64072,-73.99787",12.0,0,0
26786964,"40.64318,-73.98247",6.0,0,1
26813575,"40.76477,-73.99287",81.0,0,2
26814509,"40.75848,-73.96376",74.0,0,1
26814523,"40.75696,-73.96395",58.0,0,1
26814584,"40.75863,-73.96549",94.0,1,2
26814602,"40.75704,-73.96573",78.0,1,2
26814616,"40.75732,-73.96542",81.0,1,2
26814637,"40.75731,-73.96346",61.0,0,1
26814729,"40.75682,-73.96536",73.0,1,2
26814741,"40.75889,-73.96553",97.0,1,2
26814842,"40.7587,-73.96376",74.0,0,1
26814854,"40.75683,-73.96341",52.0,0,2
26815201,"40.68084,-73.99287",35.0,0,1
26835960,"40.76241,-73.99148",157.0,1,2
26841647,"40.76138,-73.98998",188.0,1,1
26842032,"40.67504,-73.98201",74.0,0,0
26865836,"40.75634,-73.98222",181.0,3,22
26867170,"40.75634,-73.98222",181.0,3,22
26867635,"40.75727,-73.98298",194.0,3,23
