id,geom,amenities_500,subway_500,natural_500
48324509,"40.81145,-73.95246",21.0,0,0
48324683,"40.77526,-73.94526",31.0,0,4
48325676,"40.78162874,-73.98200357",70.0,2,1
48326215,"40.68747,-73.9787",46.0,3,0
48326236,"40.71991,-73.95636",87.0,0,1
48326902,"40.75245,-73.97068",97.0,2,3
48327532,"40.73907,-73.85117",3.0,0,1
48327593,"40.75601,-73.98171",170.0,3,22
48327996,"40.75734,-73.9817",177.0,3,25
48328092,"40.75698,-73.98165",173.0,3,25
48328344,"40.75758,-73.98158",177.0,3,20
48328710,"40.79164,-73.97237",70.0,1,1
48329926,"40.75685,-73.98172",178.0,3,24
48331524,"40.80397,-73.94727",29.0,0,0
48331837,"40.70075,-73.91292",66.0,3,0
48333932,"40.71285,-73.95809",77.0,0,0
48334556,"40.75247,-73.78604",3.0,0,0
48341938,"40.76212,-73.98152",201.0,1,12
48343270,"40.79673,-73.96255",36.0,0,1
48343700,"40.73753,-73.85133",3.0,0,0
48344438,"40.73713,-73.85145",3.0,0,0
48344749,"40.75303,-73.9941",132.0,3,0
48344963,"40.75486,-73.99409",136.0,2,0
48345047,"40.75293,-73.99388",135.0,3,0
48345099,"40.79673,-73.96255",36.0,0,1
48345227,"40.75468,-73.99483",130.0,2,3
48345447,"40.75487,-73.99374",140.0,3,0
48345857,"40.75738,-73.9342",28.0,0,0
48347890,"40.73753,-73.9825",84.0,0,4
48349147,"40.74449,-73.90476",22.0,0,0
48349321,"40.74302,-73.90443",22.0,0,0
48350424,"40.71974,-73.99493",234.0,0,2
48350489,"40.75266,-73.97248",131.0,2,4
48351924,"40.6703,-73.92208",1.0,0,0
48357548,"40.80257,-73.9583",44.0,0,2
48358899,"40.86723,-73.92721",11.0,0,2
48360362,"40.77218,-73.90753",28.0,0,0
48361053,"40.72866,-73.95938",18.0,0,1
48362226,"40.77184,-73.95781",113.0,0,0
48365708,"40.66209,-73.91951",0.0,0,0
48367018,"40.69538,-73.93372",13.0,1,1
48367351,"40.7717,-73.95816",115.0,0,0
48369592,"40.77723,-73.96053",53.0,0,3
48373252,"40.71381,-73.98628",67.0,1,2
48374098,"40.76743,-73.9827",132.0,1,3
48375867,"40.79557,-73.96863",74.0,1,0
48378158,"40.84514,-73.90506",1.0,0,0
48378232,"40.83469,-73.93951",4.0,0,1
48379543,"40.68621,-73.93432",12.0,0,0
48380142,"40.74551,-73.89235",34.0,4,0
48380680,"40.74551,-73.89235",34.0,4,0
48380702,"40.69731,-73.93363",13.0,1,0
48380889,"40.74446,-73.89193",24.0,4,0
48381141,"40.7411,-73.89705",3.0,0,0
48381288,"40.74188,-73.89781",13.0,0,0
48381528,"40.74318,-73.89574",19.0,4,0
48381921,"40.74267,-73.90295",22.0,0,0
48382101,"40.88438,-73.85081",0.0,0,0
48382104,"40.88432,-73.85199",0.0,0,0
48382130,"40.74294,-73.90458",22.0,0,0
48382594,"40.73857,-73.87559",31.0,0,0
48382776,"40.73867,-73.87774",36.0,0,0
48383033,"40.73989,-73.87545",26.0,0,0
48383682,"40.72,-73.85118",22.0,0,0
48383760,"40.72956,-73.97973",75.0,0,5
48384100,"40.72692,-73.98297",133.0,0,2
48384560,"40.75247,-73.87847",32.0,0,0
48384753,"40.75234,-73.87635",20.0,0,0
48384761,"40.74068,-73.81401",6.0,0,0
48384825,"40.75286,-73.87619",19.0,0,0
48384916,"40.75239,-73.87854",32.0,0,0
48384920,"40.75102,-73.8766",10.0,0,0
48387350,"40.7616,-73.87273",10.0,0,0
48389457,"40.74358,-73.99126",138.0,1,3
48389464,"40.8211,-73.94481",9.0,0,0
48389643,"40.82298,-73.94604",14.0,0,0
48389706,"40.82434,-73.94155",9.0,1,0
48389891,"40.82338,-73.9421",9.0,1,0
48393913,"40.82145,-73.9271",3.0,0,1
48393927,"40.73029,-73.98731",167.0,0,3
48394869,"40.75603,-73.97964",147.0,2,22
48395633,"40.75521,-73.99296",158.0,3,0
48395654,"40.71318,-73.95331",77.0,1,0
48395779,"40.81502,-73.95866",21.0,0,1
48397375,"40.67402,-73.96083",47.0,1,0
48397805,"40.7039,-74.0064",104.0,0,3
48399663,"40.75756,-73.99472",160.0,2,3
48400948,"40.76376,-73.98977",146.0,0,2
48402078,"40.64041,-74.08834",0.0,0,0
48402651,"40.82085,-73.95434",5.0,0,1
48402757,"40.65252,-73.94599",0.0,0,0
48403914,"40.71644,-73.99072",171.0,1,2
48404024,"40.68854,-73.94355",2.0,0,0
48404504,"40.68902,-73.93317",5.0,0,1
48413404,"40.68968,-73.91937",8.0,0,0
48414050,"40.68935,-73.92028",7.0,0,0
48415866,"40.74598,-73.89941",21.0,0,0
48416088,"40.76525,-73.98959",105.0,0,2
48417136,"40.7468358,-73.98269933",216.0,1,2
48421464,"40.74482,-73.88689",38.0,4,0
48423570,"40.71944,-73.99119",208.0,1,2
48425681,"40.7431,-73.89754",19.0,2,0
48425839,"40.86834,-73.92617",14.0,0,2
48426005,"40.74326,-73.89773",19.0,2,0
48426501,"40.71303,-73.95212",59.0,1,0
48426539,"40.7412,-73.89764",4.0,0,0
48427036,"40.73828,-73.92554",8.0,0,0
48427492,"40.68369,-73.93592",17.0,0,0
