id,geom,amenities_500,subway_500,natural_500
53168095,"40.66268316,-73.92921228",0.0,0,0
53168182,"40.65043,-73.95068",0.0,0,0
53168645,"40.63224,-74.13763",1.0,0,0
53168885,"40.7582,-73.98503",211.0,1,10
53168999,"40.68906,-73.91538",12.0,0,0
53169697,"40.75838,-73.98516",215.0,1,10
53170261,"40.80192,-73.96601",71.0,0,2
53170518,"40.70805,-73.92442",31.0,0,1
53170821,"40.69534,-73.9123",38.0,1,0
53170950,"40.80113,-73.96366",66.0,0,2
53171838,"40.69472,-73.9469",4.0,0,0
53172095,"40.80452,-73.96882",40.0,0,2
53172434,"40.79943,-73.96183",42.0,0,3
53172678,"40.73749,-73.95542",11.0,0,2
53172692,"40.6806,-73.91853",7.0,0,0
53172833,"40.67895,-73.8927",2.0,0,0
53172872,"40.77142,-73.95169",75.0,0,1
53173426,"40.69176,-73.93976",3.0,0,0
53179051,"40.80267,-73.9644",67.0,0,3
53179814,"40.63204,-74.1366",1.0,0,0
53179842,"40.715569,-73.947929",64.0,1,0
53179923,"40.74106,-73.99608",110.0,0,0
53180198,"40.63056,-74.13628",2.0,0,0
53180201,"40.63196,-74.13757",1.0,0,0
53180284,"40.63085,-74.13821",1.0,0,0
53180404,"40.63018,-74.13615",2.0,0,0
53180424,"40.63189,-74.13816",1.0,0,0
53180469,"40.79881,-73.97272",45.0,1,1
53180511,"40.73689,-73.86342",8.0,0,1
53180693,"40.63024,-74.13647",2.0,0,0
53180695,"40.67163,-73.98086",61.0,0,0
53180928,"40.78732,-73.95303",44.0,0,1
53180991,"40.63186,-74.13823",1.0,0,0
53181210,"40.73859,-73.86263",7.0,0,0
53181922,"40.68818,-73.90952",10.0,1,0
53182007,"40.577,-73.99603",1.0,0,3
53182562,"40.80374,-73.96447",53.0,0,4
53183116,"40.75868,-73.98688",241.0,1,2
53183704,"40.71806,-73.99395",302.0,1,3
53184677,"40.711,-73.96546",47.0,0,2
53184843,"40.80359,-73.96517",53.0,0,3
53185811,"40.73018,-74.00436",176.0,2,1
53186166,"40.80241,-73.96628",68.0,0,2
53186269,"40.69288,-73.91481",16.0,0,0
53186279,"40.82076,-73.95662",6.0,0,1
53186607,"40.68816,-73.9095",10.0,1,0
53186774,"40.82012,-73.95528",6.0,0,1
53186977,"40.82007,-73.95544",5.0,0,1
53187000,"40.81138,-73.95367",31.0,0,0
53187155,"40.82052,-73.95648",6.0,0,1
53187179,"40.66005,-73.98007",21.0,0,0
53188011,"40.80065,-73.96399",62.0,0,2
53188172,"40.69087,-73.93647",2.0,0,1
53188756,"40.80261,-73.96223",61.0,0,2
53189202,"40.80251,-73.96408",68.0,0,2
53189241,"40.76376,-73.99033",140.0,0,1
53189610,"40.67216,-73.92238",1.0,0,0
53189912,"40.71349,-73.94011",25.0,0,0
53190472,"40.7893,-73.96997",64.0,0,1
53191182,"40.714424,-73.761551",1.0,0,0
53191232,"40.714424,-73.761551",1.0,0,0
53191415,"40.7623,-73.99814",31.0,0,2
53192426,"40.71405,-73.78674",6.0,0,0
53192639,"40.74508,-73.9207",26.0,0,1
53192744,"40.71345,-73.78814",8.0,0,0
53194485,"40.74546,-73.91166",9.0,0,0
53195059,"40.80026,-73.96394",63.0,0,2
53195760,"40.70131,-73.90516",65.0,2,0
53196725,"40.76472,-73.9796",147.0,1,10
53196950,"40.80362,-73.9652",53.0,0,2
53198043,"40.63384,-73.9516",1.0,0,1
53198075,"40.80319,-73.96388",61.0,0,3
53198493,"40.73021,-73.98187",100.0,0,4
53198573,"40.66281,-73.98339",39.0,0,0
53199174,"40.84222,-73.94139",5.0,1,1
53199548,"40.6665,-73.95569",12.0,0,0
53199627,"40.67577,-73.90997",3.0,2,0
53200107,"40.73369,-73.99825",142.0,1,2
53200188,"40.76408,-73.98832",176.0,1,2
53200297,"40.71748,-73.9959",261.0,0,3
53200321,"40.66482,-73.81549",1.0,0,8
53200888,"40.80114,-73.96251",61.0,0,2
53202070,"40.75679,-73.99375",170.0,2,0
53202674,"40.72078,-73.98984",183.0,1,2
53202859,"40.76026,-73.88488",14.0,0,0
53203149,"40.7334,-73.97425",2.0,0,3
53204468,"40.78229,-73.9554",61.0,0,1
53204950,"40.83311,-73.92787",2.0,0,1
53205761,"40.73461,-73.98392",91.0,0,2
53205816,"40.76029,-73.88405",19.0,0,0
53210039,"40.73908,-73.9206",18.0,0,0
53211028,"40.75325,-73.99387",130.0,3,0
53211837,"40.76798,-73.93325",13.0,0,2
53212729,"40.67915,-73.75358",1.0,0,0
53213122,"40.67918,-73.75384",1.0,0,0
53213305,"40.67756,-73.93709",10.0,0,0
53213701,"40.6475,-73.90222",0.0,0,0
53213784,"40.71847,-73.99374",290.0,1,3
53213847,"40.72722,-74.00205",160.0,0,2
53214276,"40.74259,-74.00088",112.0,0,2
53215306,"40.77838,-73.95025",100.0,0,0
53215329,"40.64636,-73.90395",0.0,0,0
53215418,"40.7781,-73.94804",86.0,0,3
53215615,"40.76255,-73.99125",156.0,1,1
53215623,"40.74092,-73.98101",140.0,0,0
53216181,"40.64649598,-73.90211355",0.0,0,0
53216277,"40.77448,-73.90906",27.0,0,0
53216317,"40.82169,-73.9549",6.0,0,1
53216577,"40.72022,-73.98708",145.0,1,3
53217203,"40.77356,-73.94779",50.0,0,3
53218544,"40.71656,-73.99173",197.0,1,2
53218761,"40.66483,-73.95131",10.0,0,0
53218785,"40.75161,-73.9715",102.0,2,2
53218922,"40.73918,-74.00288",121.0,0,2
53218993,"40.75813,-73.91149",18.0,0,0
53219173,"40.76674,-73.92521",45.0,0,0
53219339,"40.66471,-73.94958",9.0,0,0
53219501,"40.7816923,-73.94687228",72.0,0,2
53219891,"40.70516,-74.01652",55.0,4,20
53219942,"40.65447,-73.96182",7.0,2,1
53220007,"40.77919,-73.90739",11.0,0,1
53220019,"40.67921,-73.94003",19.0,0,0
53220194,"40.79882,-73.96089",33.0,0,1
53220442,"40.67891,-73.93957",15.0,0,0
53220959,"40.70296,-73.91932",61.0,1,0
53221247,"40.75698,-73.91329",22.0,0,0
53221284,"40.77195,-73.95377",111.0,0,1
53221514,"40.76233,-73.99873",27.0,0,2
53221519,"40.72976,-73.86768",9.0,0,2
53221545,"40.70704,-74.01654",56.0,4,20
53223918,"40.64973,-73.93584",0.0,0,0
53227851,"40.70486,-73.90396",46.0,2,0
53228505,"40.75967,-73.95953",37.0,0,3
53229254,"40.78151,-73.94518",59.0,0,2
53229531,"40.76638,-73.96564",51.0,0,0
