id,geom,amenities_500,subway_500,natural_500
49701644,"40.75569,-73.99831",78.0,1,4
49701947,"40.75424,-73.99663",114.0,2,3
49702711,"40.68299,-73.98701",35.0,0,1
49704109,"40.79762,-73.96312",43.0,0,1
49704845,"40.79567,-73.96975",66.0,1,1
49705160,"40.79715,-73.96341",46.0,0,1
49705162,"40.72371,-74.0019",134.0,0,0
49705824,"40.79754,-73.96137",27.0,0,1
49706381,"40.69462,-73.9462",3.0,0,0
49707129,"40.6952,-73.9245",15.0,2,0
49707447,"40.65369,-73.9559",7.0,1,0
49707837,"40.74651,-73.98279",223.0,1,2
49708212,"40.77275,-73.95067",72.0,0,1
49709501,"40.71438,-73.96614",54.0,0,2
49713007,"40.6876,-73.9596",23.0,0,0
49713396,"40.79466,-73.96256",18.0,0,1
49713996,"40.6543,-73.95882",7.0,2,1
49714174,"40.66076,-73.88698",1.0,0,0
49714213,"40.73735,-74.00291",119.0,2,2
49716170,"40.84611,-73.93571",13.0,1,1
49716781,"40.63746,-73.94533",1.0,0,0
49717512,"40.83594,-73.93799",1.0,1,1
49717519,"40.66499,-73.98953",45.0,0,0
49725661,"40.75301,-73.92646",19.0,0,0
49726606,"40.74293,-73.95017",39.0,1,1
49727266,"40.67951,-73.9618",50.0,1,0
49728351,"40.75904,-73.99188",197.0,1,1
49728746,"40.73174,-73.98554",126.0,0,2
49729391,"40.81833,-73.94123",13.0,0,0
49729445,"40.73255,-74.00667",110.0,2,2
49729986,"40.69173,-73.93802",3.0,0,1
49730285,"40.67721,-73.85973",0.0,1,0
49732450,"40.68322,-73.91827",13.0,0,0
49733348,"40.76019,-73.99962",35.0,0,3
49733510,"40.69398,-73.91984",7.0,0,0
49734537,"40.57661,-73.95617",4.0,0,1
49735135,"40.68418,-73.96304",33.0,0,1
49735358,"40.77056,-73.95134",59.0,0,1
49735553,"40.8283,-73.94453",26.0,0,0
49738307,"40.71674,-73.99964",207.0,0,3
49748862,"40.7126,-73.79272",10.0,0,1
49749290,"40.73929,-73.97978",91.0,0,2
49749316,"40.70748,-73.95399",22.0,0,0
49752010,"40.68284,-73.95267",15.0,1,0
49752230,"40.73069,-73.91994",0.0,0,0
49752320,"40.7978,-73.96196",33.0,0,1
49752395,"40.71572,-73.95866",102.0,0,1
49752683,"40.76099,-73.98703",247.0,1,2
49754071,"40.84873,-73.91705",1.0,0,1
49754177,"40.67582,-73.97481",48.0,0,1
49754187,"40.814278,-73.960258",20.0,0,1
49754774,"40.71572,-73.95804",104.0,0,0
49754876,"40.72987,-73.9998",182.0,1,2
49754933,"40.7176,-73.9574",95.0,1,2
49754961,"40.71769,-73.95707",99.0,1,2
49755151,"40.71551,-73.95741",103.0,1,0
49755231,"40.71621,-73.95665",100.0,1,0
49755414,"40.71705,-73.95873",95.0,0,2
49755429,"40.71725,-73.95688",96.0,1,0
49756129,"40.6602,-73.89424",1.0,0,0
49756756,"40.71281,-73.95462",73.0,1,0
49757918,"40.62953,-73.94687",0.0,0,1
49758472,"40.67748,-73.90883",4.0,5,0
49767880,"40.65651,-73.96146",9.0,2,2
49768387,"40.63586,-73.94686",1.0,0,0
49769396,"40.724,-73.9834",139.0,1,2
49770362,"40.70676,-73.81369",12.0,1,0
49770554,"40.61446,-73.95445",1.0,1,0
49770573,"40.75346,-73.97207",131.0,2,4
49770644,"40.79836,-73.96552",68.0,0,1
49771515,"40.756,-73.9964",126.0,2,3
49771603,"40.7995,-73.96371",59.0,0,3
49772750,"40.79893,-73.96325",53.0,0,2
49773402,"40.79171,-73.96877",60.0,1,1
49774481,"40.79746,-73.96153",28.0,0,1
49775120,"40.80694,-73.94709",33.0,0,0
49776485,"40.65653,-73.97776",14.0,0,0
49777076,"40.79259,-73.97238",66.0,1,1
49777208,"40.59529,-73.76355",0.0,1,1
49777311,"40.84789,-73.90886",2.0,0,0
49779188,"40.70809,-73.80479",10.0,0,1
49779563,"40.8152,-73.94214",13.0,0,0
49779631,"40.68446,-73.88134",5.0,0,1
49780338,"40.79133,-73.93875",20.0,0,1
49781710,"40.73894,-73.86337",7.0,0,0
49785276,"40.67186,-73.84234",4.0,0,0
49785310,"40.76242,-73.9207",89.0,0,0
49785795,"40.71958,-73.98972",184.0,1,2
49786940,"40.7594,-73.9856",226.0,1,4
49787013,"40.60725,-74.13827",0.0,0,0
49789530,"40.6069,-73.99596",11.0,0,0
49791051,"40.70329,-73.82832",3.0,0,0
49791282,"40.72214,-73.99417",198.0,1,2
49791918,"40.75973,-73.9872",247.0,1,1
49792328,"40.69336,-73.99258",39.0,0,2
49792387,"40.761,-73.98526",241.0,1,4
49792993,"40.76167,-73.98737",236.0,1,1
49793548,"40.73131,-74.00445",184.0,2,1
49794052,"40.64489,-74.00689",9.0,0,0
49796085,"40.72097,-73.99785",180.0,0,1
49796659,"40.71884,-73.99396",287.0,1,3
49797045,"40.71656,-73.98923",155.0,1,2
49797296,"40.80445,-73.94869",47.0,0,0
49797903,"40.69239,-73.91994",4.0,0,0
49798380,"40.69328,-73.75256",0.0,0,0
49799029,"40.68369,-73.91665",13.0,0,0
49799391,"40.74153,-73.92666",25.0,0,0
49800003,"40.74512,-73.87292",10.0,0,0
49800798,"40.70892,-73.9432",16.0,0,0
49806254,"40.71139,-73.94746",50.0,1,0
49809595,"40.74155,-73.88968",7.0,1,0
49809967,"40.66739,-73.8751",0.0,0,0
49811796,"40.68544,-73.84474",1.0,0,0
49812383,"40.76257,-73.98272",208.0,2,12
49813144,"40.7516,-73.97357",123.0,2,3
49813505,"40.73176,-73.98447",118.0,0,2
49813829,"40.67763,-73.78272",1.0,0,1
49813945,"40.69586,-73.97405",11.0,0,1
49814851,"40.68311,-73.85361",2.0,0,0
49815039,"40.76723,-73.98567",120.0,1,2
49816205,"40.75165,-73.93715",41.0,0,0
49824060,"40.76319,-73.97698",118.0,1,10
49830930,"40.76368,-73.97612",108.0,1,11
49831413,"40.71555,-73.94719",63.0,1,0
49831773,"40.7637,-73.97722",122.0,1,11
49833804,"40.76332,-73.97726",124.0,1,11
49834444,"40.76141,-73.97726",142.0,1,15
49834604,"40.70412,-73.92531",53.0,0,0
49835791,"40.70765,-73.94983",23.0,1,0
49835977,"40.687588,-73.91539",14.0,0,0
49836113,"40.76327,-73.83162",46.0,0,1
49837820,"40.58787,-73.94471",13.0,0,0
49837890,"40.62539,-73.90919",0.0,0,1
49838495,"40.78587,-73.95075",54.0,0,0
49838555,"40.59435,-73.78871",0.0,0,1
49839207,"40.72201,-73.9465",49.0,0,0
49839232,"40.65283,-73.96331",4.0,3,1
49839257,"40.73876,-73.86291",7.0,0,0
49839515,"40.72024,-73.94756",47.0,0,0
49839739,"40.88526,-73.8607",2.0,0,0
49840165,"40.67035,-73.95496",29.0,1,0
49840462,"40.58354,-73.95978",3.0,0,0
