id,geom,amenities_500,subway_500,natural_500
37003767,"40.66178,-73.99222",22.0,0,0
37005511,"40.71418,-73.95864",92.0,0,0
37006114,"40.69034,-73.96484",38.0,0,0
37006731,"40.61041,-73.99748",12.0,0,0
37007695,"40.78464,-73.97445",79.0,0,0
37008287,"40.68649,-73.94747",4.0,0,0
37011601,"40.76349,-73.99087",145.0,0,2
37016764,"40.74723,-73.89898",23.0,0,0
37016848,"40.81409,-73.9528",15.0,0,0
37018378,"40.66972,-73.93543",2.0,0,0
37018682,"40.81395,-73.95105",9.0,0,0
37019368,"40.79851,-73.96166",38.0,0,1
37019982,"40.68312,-73.9142",9.0,0,0
37020421,"40.68663,-73.93792",10.0,0,0
37020763,"40.6941,-73.94756",6.0,0,0
37021195,"40.59436,-73.93401",0.0,0,0
37022153,"40.66486,-73.93151",0.0,0,0
37023849,"40.69246,-73.91334",18.0,0,0
37023920,"40.73313,-73.97678",8.0,0,3
37036243,"40.67785,-73.93722",11.0,0,0
37039174,"40.68948,-73.90678",7.0,1,0
37048087,"40.64608,-74.01433",10.0,0,0
37049307,"40.77198,-73.95038",62.0,0,1
37052586,"40.71267,-73.99289",126.0,0,2
37053079,"40.75934,-73.99339",149.0,1,1
37054496,"40.7359,-74.00092",128.0,1,2
37055281,"40.70597,-74.0106",150.0,8,6
37055580,"40.76134,-73.95041",2.0,1,3
37055877,"40.85713,-73.84458",0.0,0,0
37056637,"40.762,-73.97871",162.0,2,13
37056638,"40.64939,-73.83936",1.0,0,0
37057382,"40.66487,-73.9302",0.0,0,0
37059318,"40.6639,-73.98547",48.0,0,0
37059899,"40.67136,-73.94888",9.0,0,0
37060250,"40.66974,-73.95049",8.0,0,0
37060440,"40.66928,-73.95058",7.0,0,0
37060459,"40.73502,-73.99342",98.0,1,1
37060607,"40.66991,-73.94838",9.0,0,0
37074081,"40.74642,-73.89354",34.0,4,0
37074193,"40.74606,-73.89966",21.0,0,0
37076027,"40.70865,-73.93812",17.0,1,1
37083873,"40.72095,-73.99277",225.0,1,2
37084569,"40.82332,-73.94065",7.0,1,0
37085182,"40.80226,-73.95727",40.0,0,2
37085302,"40.62718,-73.91924",1.0,0,1
37085967,"40.68045,-73.94853",20.0,0,0
37086425,"40.7754,-73.9189",16.0,0,1
37086914,"40.70942,-73.95802",40.0,0,0
37087668,"40.70709,-74.01438",106.0,7,23
37089268,"40.75748,-73.99375",170.0,2,0
37093438,"40.66106,-73.92277",0.0,0,0
37093925,"40.6676,-73.93799",2.0,0,0
37094204,"40.7395,-74.00228",118.0,0,2
37094830,"40.6902,-73.93712",3.0,0,1
37096121,"40.69425,-73.911",24.0,0,0
37096663,"40.66624,-73.93768",1.0,0,0
37097297,"40.62726,-74.12786",1.0,0,0
37110433,"40.74287,-73.87127",3.0,0,0
37112133,"40.75829,-73.88161",24.0,0,0
37114037,"40.6134,-74.08952",0.0,0,0
37114245,"40.71719,-73.95544",90.0,1,0
37116941,"40.80274,-73.96456",66.0,0,3
37117469,"40.79144,-73.84316",0.0,0,0
37119415,"40.63214,-73.94767",1.0,0,1
37122162,"40.72259,-73.98841",175.0,1,2
37122437,"40.72258,-73.99046",185.0,1,2
