id,geom,amenities_500,subway_500,natural_500
40731070,"40.72056,-73.95993",63.0,0,2
40731114,"40.69223,-73.9926",47.0,0,1
40732157,"40.76152,-73.95967",42.0,0,2
40734111,"40.64061,-74.08582",0.0,0,0
40735445,"40.78278,-73.94819",69.0,0,1
40735709,"40.7569,-73.91842",40.0,0,0
40737415,"40.63822,-73.90648",0.0,0,0
40740458,"40.76134,-73.97141",105.0,2,7
40744843,"40.65879,-73.94152",1.0,0,0
40745955,"40.75265,-73.97244",131.0,2,4
40750433,"40.73045,-74.00037",180.0,1,2
40750579,"40.72532,-73.98566",179.0,0,3
40750841,"40.74535,-74.00903",34.0,0,1
40750941,"40.69536,-73.9312",15.0,2,1
40752323,"40.68852,-73.92377",8.0,0,0
40753933,"40.75993,-73.90933",15.0,0,0
40754270,"40.68781,-73.97759",35.0,3,0
40756238,"40.70462,-74.01027",118.0,5,5
40756255,"40.70462,-74.01027",118.0,5,5
40756268,"40.70462,-74.01027",118.0,5,5
40756300,"40.70462,-74.01027",118.0,5,5
40756435,"40.70462,-74.01027",118.0,5,5
40756456,"40.70462,-74.01027",118.0,5,5
40756468,"40.70462,-74.01027",118.0,5,5
40756475,"40.70462,-74.01027",118.0,5,5
40756575,"40.66616,-73.97946",30.0,0,0
40757842,"40.67147,-73.89342",0.0,0,0
40758693,"40.65672,-73.91738",0.0,0,0
40759693,"40.66185,-73.88953",1.0,0,0
40760405,"40.80595,-73.96198",35.0,0,4
40760516,"40.75223,-73.87836",32.0,0,0
40761556,"40.72059,-73.96182",58.0,0,2
40761816,"40.75486,-73.92858",26.0,0,0
40762381,"40.74934,-73.99629",101.0,1,1
40763916,"40.65054,-73.96046",4.0,2,1
40764862,"40.81418,-73.88878",0.0,0,0
40774619,"40.77641,-73.94776",74.0,0,3
40777106,"40.63015,-73.94045",0.0,0,0
40777336,"40.71667,-73.98995",167.0,1,2
40777580,"40.73262,-73.95692",25.0,0,2
40777849,"40.79683,-73.97012",67.0,1,1
40779903,"40.84696,-73.8277",10.0,0,0
40780235,"40.72848,-73.94914",24.0,0,0
40780291,"40.80176,-73.93681",16.0,1,1
40781102,"40.6844,-73.95347",18.0,1,0
40783165,"40.71273,-73.9584",79.0,0,0
40783447,"40.71708,-74.00244",193.0,1,3
40783667,"40.69397,-73.92767",8.0,1,1
40784945,"40.83167,-73.82926",0.0,0,0
40785094,"40.74679,-73.90175",23.0,0,0
40785637,"40.8312,-73.82796",0.0,0,0
40786270,"40.72891,-73.98994",166.0,0,0
40786275,"40.83128,-73.82782",0.0,0,0
40787065,"40.67076,-73.95278",30.0,1,0
40791084,"40.8424,-73.88425",0.0,0,1
40793318,"40.69206,-73.92656",4.0,0,1
40793629,"40.69285,-73.92513",4.0,0,0
40793636,"40.837,-73.94547",3.0,1,1
40794509,"40.58542,-73.9352",5.0,0,15
40796348,"40.6726,-73.94913",11.0,0,0
40796600,"40.65486,-73.91663",0.0,0,0
40797425,"40.64332,-73.95544",2.0,0,0
40797714,"40.64055,-73.95288",2.0,0,0
40797782,"40.69228,-73.92706",4.0,0,1
40799664,"40.6859,-73.98216",41.0,3,1
40799715,"40.76906,-73.95724",79.0,0,1
40800148,"40.68053,-73.95219",19.0,1,0
40800989,"40.75597,-73.96421",49.0,0,2
40802086,"40.63945,-73.97163",15.0,0,0
40804600,"40.75326,-73.97169",126.0,2,3
40805165,"40.82137,-73.94992",10.0,0,0
40806055,"40.68536,-74.00351",17.0,0,2
40806108,"40.70086,-73.75031",0.0,0,0
40806145,"40.6783,-74.00533",12.0,0,1
40806623,"40.70131,-73.75202",0.0,0,0
40807542,"40.74221,-73.98",152.0,0,0
40809805,"40.72194,-73.97905",44.0,0,2
40816022,"40.71707,-73.99821",225.0,0,3
40816175,"40.76628,-73.86635",12.0,0,0
40816205,"40.83345,-73.82839",0.0,0,0
40816977,"40.58072,-74.00185",0.0,0,4
40817592,"40.72996,-74.0079",90.0,1,2
40821460,"40.69706,-73.75511",0.0,0,0
40823172,"40.68574,-73.95413",17.0,0,0
40823324,"40.66589,-73.9542",12.0,0,0
40823839,"40.83171,-73.93003",5.0,0,1
40824219,"40.74698,-73.91763",15.0,0,1
40824272,"40.67963,-73.9492",18.0,0,0
40825740,"40.67412,-73.94123",2.0,0,0
40825964,"40.73776,-73.92555",8.0,0,0
40833186,"40.72314,-73.99323",185.0,1,2
40835207,"40.82295,-73.9484",12.0,0,0
40837137,"40.64607,-74.00552",20.0,0,0
40838018,"40.6837,-73.96115",30.0,1,0
40839416,"40.72147,-73.9827",92.0,1,1
40843961,"40.69225,-73.94529",4.0,0,0
40844212,"40.69454,-73.91363",24.0,1,0
40846105,"40.70652,-73.90286",40.0,2,0
40848201,"40.70831,-74.00485",128.0,4,3
40848653,"40.81632,-73.9408",12.0,0,0
40849947,"40.71044,-74.0177",35.0,1,11
40860187,"40.64873,-73.89826",0.0,0,0
40860721,"40.67267,-73.99134",23.0,4,1
40860829,"40.7646,-73.98262",187.0,1,9
40861223,"40.71307,-73.98252",10.0,0,1
40861640,"40.76561,-73.97729",111.0,1,12
40864895,"40.60495,-74.01262",0.0,0,0
40867515,"40.74517,-73.98098",199.0,0,0
40868745,"40.71478,-73.96382",82.0,0,2
40869871,"40.70797,-74.00682",149.0,5,6
40870287,"40.76246,-73.92906",30.0,0,0
