id,geom,amenities_500,subway_500,natural_500
5969719,"40.7385,-73.92413",10.0,0,0
6027412,"40.77748,-73.94651",62.0,0,3
6028165,"40.71897,-73.9921",245.0,1,3
6031001,"40.71583,-73.94981",62.0,1,0
6055964,"40.88096,-73.84998",0.0,0,0
6055980,"40.87969,-73.85015",0.0,0,0
6092535,"40.78103,-73.97787",80.0,2,1
6102494,"40.75302,-73.9733",138.0,2,4
6105742,"40.77956,-73.94754",91.0,0,2
6166870,"40.68625,-73.92504",9.0,0,0
6248358,"40.70382,-73.91363",51.0,2,0
6259593,"40.68622,-73.95257",15.0,0,0
6276574,"40.78572,-73.97492",85.0,0,0
6323483,"40.70846,-74.01675",48.0,3,21
6337001,"40.68391,-73.93467",18.0,0,0
6342801,"40.73283,-74.00836",80.0,1,1
6381145,"40.76319,-73.90815",12.0,0,0
6426240,"40.73118,-73.87502",5.0,0,0
6436950,"40.78038,-73.98604",22.0,2,2
6523389,"40.77677,-73.9483",87.0,0,3
6545580,"40.72847,-73.98532",162.0,0,2
6545900,"40.80276,-73.93789",13.0,1,1
6640144,"40.77195,-73.96292",62.0,0,2
6642103,"40.67747,-73.91064",3.0,0,0
6645788,"40.73037,-73.98073",89.0,0,4
6651070,"40.76813,-73.93081",22.0,0,2
6670064,"40.77596,-73.90777",24.0,0,0
6688818,"40.72353,-73.977455",24.0,0,3
6703001,"40.67752,-73.9858",50.0,0,1
6737249,"40.80073,-73.95787",34.0,0,3
6770160,"40.70504,-73.91828",43.0,0,0
6795231,"40.68438,-73.98465",33.0,1,1
6807836,"40.64133,-73.95771",0.0,0,0
6851875,"40.66666,-73.95432",11.0,0,0
6880480,"40.61698,-73.95633",0.0,1,0
6887127,"40.83461,-73.94671",4.0,0,1
6895270,"40.72635,-73.95391",54.0,0,1
6896737,"40.77133,-73.90213",11.0,0,0
6897066,"40.72603,-74.00382",151.0,0,1
6926732,"40.70481,-73.91713",46.0,0,0
6951342,"40.72527,-73.9992",167.0,0,0
6953625,"40.68772,-73.9749",38.0,3,0
6969048,"40.70138,-73.92615",48.0,1,0
6982967,"40.65678,-73.95389",5.0,0,0
6986600,"40.69303,-73.96492",32.0,0,0
7003060,"40.6855,-73.96042",26.0,1,0
7004770,"40.72776,-73.98795",168.0,0,2
7004933,"40.77295,-73.95468",124.0,0,1
7010332,"40.85371,-73.88757",15.0,0,0
7019195,"40.76495,-73.97886",135.0,1,10
7053165,"40.76578,-73.91244",43.0,0,0
7066592,"40.73738,-73.98374",96.0,0,3
7070705,"40.71905,-73.95937",72.0,0,2
7108852,"40.6923,-73.95414",16.0,0,0
7158132,"40.77547,-73.95221",120.0,0,1
7182243,"40.75705,-73.88883",16.0,0,0
7200503,"40.79008,-73.97291",74.0,1,0
7254973,"40.6984,-73.98476",18.0,1,0
7265331,"40.85907,-73.93162",7.0,1,1
7275417,"40.70119,-73.99217",31.0,1,6
7329917,"40.7632,-73.98717",204.0,2,2
7348925,"40.76735,-73.95548",58.0,0,1
7362186,"40.76585,-73.98726",131.0,1,2
7368173,"40.67428,-73.98194",77.0,0,0
7387449,"40.74081,-73.94675",5.0,0,1
7402597,"40.71406,-73.98261",26.0,1,1
7439734,"40.71198,-74.00656",100.0,5,6
7457091,"40.72546,-73.99863",165.0,0,0
7483910,"40.82246,-73.9378",5.0,1,1
7575697,"40.70965296,-74.01273403",108.0,5,12
7582834,"40.72768,-73.99071",149.0,0,0
7643428,"40.66043,-73.89203",1.0,0,0
7686115,"40.74192,-74.00106",116.0,0,2
7694852,"40.74746,-73.98108",205.0,2,1
7734226,"40.69141,-73.9281",4.0,0,1
7734995,"40.7297,-73.98835",177.0,0,2
7756015,"40.72346,-73.99732",148.0,0,1
7809878,"40.67701,-73.95294",34.0,2,0
7818142,"40.80514,-73.96503",46.0,0,4
7822488,"40.64748,-73.94642",1.0,0,0
7839109,"40.70963,-74.01779",35.0,1,11
7843390,"40.7259,-73.97974",79.0,0,2
7915542,"40.70563,-73.80523",14.0,1,0
7917604,"40.67678,-73.91645",2.0,0,0
7985452,"40.6302,-73.9735",2.0,0,0
7993995,"40.7719,-73.954",111.0,0,1
8051139,"40.80221,-73.95606",39.0,0,2
8102012,"40.7118,-73.96539",52.0,0,2
8127517,"40.6729,-73.99594",19.0,0,1
8147651,"40.71502,-73.96084",105.0,0,1
8153669,"40.8658,-73.92057",12.0,0,1
8173001,"40.65697,-73.83344",1.0,2,2
8183854,"40.73089,-74.00307",190.0,2,2
