id,geom,amenities_500,subway_500,natural_500
20583998,"40.59077,-73.79047",0.0,0,1
20587378,"40.59264,-73.78884",0.0,0,1
20609092,"40.71468,-73.83472",19.0,0,0
20663542,"40.7306,-73.98865",172.0,0,2
20696891,"40.86613,-73.92736",12.0,0,2
20708503,"40.85143,-73.94203",20.0,1,1
20710255,"40.7923,-73.96683",44.0,1,2
20714171,"40.7542,-73.99554",123.0,2,3
20728100,"40.65452,-73.95222",3.0,0,0
20738762,"40.72057,-73.95558",87.0,0,1
20762985,"40.72001,-73.9939",249.0,1,2
20769188,"40.65569,-73.9617",7.0,2,2
20788590,"40.75278,-73.90137",12.0,0,0
20813807,"40.68339,-73.9617",33.0,1,0
20816032,"40.8135,-73.93508",4.0,0,1
20859561,"40.721,-73.98372",109.0,1,2
20884086,"40.7644,-73.99044",127.0,0,1
20895434,"40.66255,-73.94275",1.0,0,0
20897952,"40.7835,-73.97523",80.0,0,1
20947070,"40.73837,-73.97395",10.0,0,2
20951141,"40.80096,-73.95526",25.0,0,2
20959744,"40.76054,-73.98654",245.0,1,3
20970656,"40.6783,-73.97247",69.0,0,3
20981032,"40.78684,-73.94303",30.0,0,1
21008377,"40.75853,-73.97848",136.0,1,13
21034242,"40.76409,-73.9887",175.0,1,2
21053140,"40.68777,-73.96483",30.0,0,0
21058761,"40.77303,-73.98742",37.0,1,4
21074607,"40.82959,-73.94439",26.0,0,0
21089634,"40.72917,-73.95655",29.0,0,1
21107539,"40.70194,-73.90968",62.0,2,0
21160614,"40.71449,-73.94119",28.0,0,0
21169401,"40.66085,-73.88891",1.0,0,0
21173134,"40.75374,-73.9968",111.0,2,3
21204007,"40.68778,-73.93751",7.0,0,1
21212045,"40.78439,-73.97489",83.0,0,0
21216917,"40.69844,-73.92951",24.0,1,0
21230233,"40.65507,-73.9152",0.0,0,0
21263872,"40.68647,-73.93472",11.0,0,0
21279888,"40.77583,-73.98101",49.0,2,3
21280552,"40.67244,-73.79154",1.0,0,1
21282439,"40.694,-73.9313",15.0,2,1
21296642,"40.73052,-73.98584",160.0,0,3
21355102,"40.74531,-74.00176",85.0,0,0
21365786,"40.73083,-73.98262",112.0,0,4
21376966,"40.69284,-73.93133",12.0,1,1
21383288,"40.67459,-73.90974",2.0,2,0
21410794,"40.81333,-73.93489",3.0,0,1
21421478,"40.7839,-73.97638",84.0,0,0
21424914,"40.74299,-73.98905",176.0,1,3
21447304,"40.75692,-73.99039",236.0,2,0
21447486,"40.75715,-73.99077",228.0,2,0
21460197,"40.72318,-73.95056",43.0,0,0
21461282,"40.83129,-73.92021",6.0,0,1
21486134,"40.71651,-73.99149",188.0,1,2
21518467,"40.73653,-73.98307",89.0,0,4
21550193,"40.73446,-74.003",134.0,2,4
21551829,"40.69772,-73.90738",59.0,1,0
21569360,"40.75696,-73.96756",96.0,2,4
21595000,"40.71786,-73.96439",56.0,0,3
21620216,"40.73394,-74.00743",87.0,1,2
21631836,"40.73483,-74.00633",94.0,2,3
21647527,"40.71203,-73.94808",50.0,1,0
21647932,"40.7446,-73.90388",22.0,0,0
21664533,"40.66845,-73.92175",1.0,0,0
21712595,"40.74121,-74.00419",108.0,0,3
21727742,"40.87305,-73.8999",0.0,0,1
21739952,"40.71759,-73.85993",7.0,0,0
21761315,"40.66221,-73.77031",1.0,0,0
21764442,"40.67588,-73.95163",32.0,0,0
21768136,"40.72478,-73.94429",15.0,0,0
21768850,"40.73113,-73.98442",134.0,0,3
21771169,"40.72997,-74.0025",182.0,2,2
21789193,"40.6859,-73.9351",13.0,0,0
21811459,"40.7001,-73.90702",64.0,3,0
21825886,"40.72956,-74.00097",184.0,1,2
21827057,"40.86791,-73.92718",11.0,0,2
21838230,"40.78153,-73.90774",4.0,0,3
21859689,"40.68016,-73.93929",19.0,0,0
21897846,"40.71529,-73.95442",97.0,1,0
21932460,"40.69073,-73.99674",40.0,0,4
21935042,"40.63263,-73.97088",5.0,0,0
21935608,"40.73179,-73.98679",129.0,0,2
21973105,"40.64956,-73.95461",4.0,0,0
21976472,"40.8425,-73.93941",6.0,1,0
21995314,"40.76043,-73.99765",71.0,0,2
21995511,"40.76018,-73.99924",44.0,0,4
21995672,"40.76049,-73.99935",39.0,0,2
21995866,"40.76213,-73.99953",21.0,0,2
21996644,"40.76222,-73.99962",21.0,0,2
21997247,"40.76225,-73.99933",23.0,0,2
22005812,"40.74623,-74.00381",75.0,0,1
22020696,"40.74171,-73.98224",166.0,0,1
22047491,"40.6775,-73.9651",50.0,0,3
22085164,"40.84232,-73.93985",6.0,1,0
22086471,"40.73152,-73.959",24.0,0,2
22087030,"40.744,-73.97993",172.0,0,0
22107619,"40.6808,-73.99156",35.0,0,1
22144125,"40.69661,-73.94992",6.0,0,0
22146792,"40.6833,-73.99168",51.0,0,1
22153453,"40.76142,-73.91103",29.0,0,0
22153909,"40.72764,-73.98579",163.0,0,2
22162513,"40.78535,-73.95135",57.0,0,0
22188050,"40.75333,-73.96878",93.0,1,4
22188653,"40.74597,-73.99042",184.0,2,3
22190610,"40.67128,-73.99167",22.0,4,1
22233148,"40.67546,-73.91737",1.0,0,0
22238789,"40.6084,-73.99815",13.0,0,0
22249805,"40.72507,-73.98465",172.0,0,3
22250850,"40.87469,-73.90169",0.0,0,1
22273723,"40.76583,-73.98181",151.0,1,8
22280404,"40.64235,-73.96176",12.0,2,0
22292233,"40.69137,-73.8055",3.0,0,0
22322740,"40.62217,-74.00133",8.0,3,0
22323204,"40.70949,-74.01444",74.0,5,13
22323960,"40.76267,-73.92911",32.0,0,0
22335824,"40.74457,-73.8994",22.0,0,0
22338852,"40.63603,-73.97235",12.0,0,0
22342911,"40.73492,-73.98454",89.0,0,2
22345209,"40.76334,-73.988",192.0,1,2
22369019,"40.80122,-73.95049",27.0,0,1
22372979,"40.73498,-73.98189",62.0,0,4
22394073,"40.67255,-73.9509",17.0,0,0
22397310,"40.84249,-73.94079",5.0,1,1
22397381,"40.71217,-73.95731",64.0,1,0
22399103,"40.73565,-73.98043",41.0,0,5
22431685,"40.7,-73.90654",62.0,2,0
22464789,"40.71781,-73.99141",213.0,1,3
22485658,"40.68859,-73.95214",12.0,0,0
22534137,"40.69568,-73.96309",15.0,0,0
22609277,"40.74761,-73.91616",9.0,0,1
22610279,"40.82185,-73.92841",3.0,0,1
22611108,"40.58395,-73.93852",6.0,0,0
22699657,"40.71435,-73.90936",13.0,0,0
22714857,"40.75676,-73.99369",171.0,2,0
22748260,"40.70154,-73.92413",57.0,2,0
22751269,"40.73492,-73.98454",89.0,0,2
22800208,"40.8173,-73.94275",12.0,0,0
22805946,"40.75806,-73.96655",92.0,1,4
22842124,"40.7161,-73.94695",51.0,1,0
22885091,"40.73729,-73.92392",8.0,0,0
22928943,"40.74677,-73.88879",53.0,4,0
