id,geom,amenities_500,subway_500,natural_500
47341718,"40.61646,-73.97619",4.0,1,0
47348298,"40.74945,-73.90207",25.0,0,0
47350420,"40.76222,-73.9818",206.0,1,12
47350568,"40.66837,-73.98973",44.0,4,0
47351666,"40.69848,-73.90445",55.0,1,0
47351813,"40.69856,-73.90564",55.0,2,0
47351957,"40.69984,-73.90577",57.0,2,0
47352240,"40.68348,-73.93164",15.0,0,0
47352536,"40.68953,-73.9356",2.0,0,1
47352694,"40.68871,-73.93748",3.0,0,1
47353265,"40.66676,-73.94955",6.0,0,0
47353932,"40.68549,-73.92106",12.0,0,0
47355037,"40.68341,-73.93046",13.0,0,0
47355083,"40.68935,-73.99349",58.0,0,1
47355990,"40.63133,-74.09559",0.0,0,1
47356150,"40.7262,-73.97773",39.0,0,3
47357966,"40.69973,-73.92121",50.0,2,0
47358348,"40.76373,-73.98934",158.0,1,2
47358432,"40.70177,-73.91912",59.0,1,0
47358560,"40.70117,-73.92109",59.0,2,0
47358818,"40.68488,-73.98906",61.0,0,1
47359500,"40.74826,-73.98708",207.0,2,1
47359733,"40.68806,-73.92976",8.0,0,1
47360356,"40.77732,-73.9523",116.0,0,0
47360878,"40.7039,-74.00806",110.0,2,4
47360921,"40.70538,-74.00846",143.0,4,5
47361848,"40.73136,-73.9589",24.0,0,2
47362969,"40.80462,-73.95632",41.0,0,2
47364005,"40.68024,-73.90612",3.0,5,0
47367488,"40.81698,-73.86489",0.0,0,1
47369896,"40.70441,-73.90673",56.0,2,0
47370088,"40.75521,-73.99489",132.0,2,3
47371738,"40.76546,-73.87588",8.0,0,0
47372224,"40.74529,-73.89137",39.0,4,0
47372315,"40.74113,-73.89317",3.0,0,0
47372712,"40.76547,-73.87559",7.0,0,0
47372852,"40.62981,-74.01276",8.0,0,0
47373382,"40.77181,-73.91544",28.0,0,0
47376191,"40.57857,-73.9556",5.0,0,1
47377021,"40.7431,-73.90272",23.0,0,0
47386202,"40.82216,-73.94961",9.0,0,0
47389834,"40.78597,-73.94119",10.0,0,2
47390691,"40.70661,-73.90804",27.0,2,0
47394485,"40.70127,-73.92101",61.0,2,0
47395232,"40.74744,-73.98877",200.0,2,1
47396113,"40.7461,-73.98816",209.0,2,3
47396244,"40.66433,-73.92501",0.0,0,0
47396746,"40.74768,-73.98693",202.0,2,1
47397326,"40.74757,-73.98887",200.0,2,1
47397498,"40.74662,-73.9868",213.0,2,2
47402591,"40.66605,-73.9338",1.0,0,0
47402779,"40.63566,-74.07903",12.0,1,0
47406799,"40.58731,-74.07161",1.0,0,7
47408801,"40.79359,-73.96857",66.0,1,0
47408905,"40.79515,-73.96679",69.0,1,1
47409093,"40.79325,-73.96789",60.0,1,0
47409543,"40.70507,-74.00777",136.0,3,5
47410709,"40.76448,-73.96272",61.0,0,1
47410952,"40.77944,-73.95464",101.0,0,1
47411421,"40.76131,-73.98732",239.0,1,1
47411495,"40.76104,-73.98822",243.0,1,1
47411727,"40.74334,-73.87427",13.0,0,0
47412850,"40.76583,-73.82871",22.0,0,0
47412929,"40.64707,-74.01839",2.0,0,0
47421177,"40.74095,-73.99123",131.0,0,2
47421273,"40.71821,-73.96456",53.0,0,3
47421830,"40.72064,-73.95591",88.0,0,1
47422934,"40.72669,-73.81073",3.0,0,1
47427724,"40.72008,-73.96127",68.0,0,2
47430891,"40.61916,-73.95443",0.0,1,0
47431137,"40.59611,-73.78868",0.0,0,0
47433042,"40.60636,-74.00745",5.0,0,0
47433367,"40.80216,-73.96561",70.0,0,2
47440981,"40.84413,-73.93648",10.0,1,1
47443117,"40.74286,-73.90439",22.0,0,0
47443155,"40.69291,-73.89714",1.0,0,0
47444478,"40.68687,-73.90856",8.0,2,0
47446558,"40.68834,-73.90868",10.0,1,0
47447034,"40.68612,-73.91033",7.0,2,0
47447523,"40.71068,-73.93764",11.0,0,1
47448046,"40.76169,-73.99492",92.0,1,2
47449728,"40.71291,-73.9419",28.0,0,0
47450842,"40.82551,-73.95091",26.0,0,1
47451852,"40.70495,-73.74747",0.0,0,0
47452604,"40.63629,-73.96102",9.0,1,0
47453310,"40.67343,-73.9404",2.0,0,0
47455634,"40.71539,-73.99076",156.0,1,1
47459240,"40.76196,-73.98658",235.0,2,3
47460121,"40.68612,-73.93853",12.0,0,0
47460876,"40.72805,-73.9874",170.0,0,2
47464130,"40.71151,-73.99418",125.0,0,2
47465022,"40.68057,-73.97353",66.0,3,2
47466775,"40.66706,-73.93452",2.0,0,0
47467110,"40.68482,-73.9361",12.0,0,0
47467153,"40.71163,-73.99566",124.0,0,1
47467278,"40.72933,-73.95601",30.0,0,1
47468531,"40.67828,-73.94974",18.0,0,0
47469926,"40.72277,-73.98198",89.0,1,2
47469987,"40.66048,-73.73905",4.0,0,2
47472308,"40.68524,-73.93153",13.0,0,0
47472896,"40.7428,-73.90138",23.0,0,0
47473361,"40.87031,-73.9185",11.0,0,1
47473722,"40.70103,-73.90328",60.0,2,0
47473811,"40.68384,-73.95425",17.0,1,0
47474703,"40.82281,-73.94636",14.0,0,0
47476719,"40.761,-73.87005",10.0,0,0
47476937,"40.83096,-73.94078",10.0,0,1
47483640,"40.8219,-73.95403",7.0,0,1
47486539,"40.76944,-73.95693",80.0,0,1
47486809,"40.7459,-73.99229",142.0,2,3
47486935,"40.68787,-73.91737",12.0,0,0
47489099,"40.74782,-73.99053",184.0,2,1
47492660,"40.68911,-73.79405",0.0,0,0
47493324,"40.748,-73.98852",207.0,2,1
47493612,"40.66211,-73.98332",34.0,0,0
47495324,"40.74788,-73.99272",127.0,2,1
47496129,"40.71106,-73.8444",4.0,0,0
47497742,"40.60647,-73.94761",0.0,0,0
47498090,"40.75922,-73.8826",27.0,0,0
47500149,"40.71235,-73.91857",5.0,0,1
47508411,"40.73735,-73.98671",114.0,0,3
47508727,"40.68706,-73.90766",6.0,2,0
47510270,"40.74505,-73.92132",26.0,0,1
47510694,"40.89163,-73.85052",0.0,0,0
47510760,"40.76354,-73.98316",191.0,1,7
47511876,"40.69297,-73.94385",3.0,0,0
47512919,"40.75905,-73.96246",58.0,0,1
47515294,"40.75568,-73.9948",145.0,2,3
47515574,"40.72165,-73.98835",163.0,1,2
47516100,"40.63846,-73.90782",0.0,0,0
47519492,"40.68462,-73.82",2.0,0,0
47527528,"40.85153059,-73.9364581",26.0,1,1
47528001,"40.80879,-73.93787",5.0,1,1
47528196,"40.66222,-73.91396",0.0,0,0
47529357,"40.74725,-73.9924",137.0,2,1
47530670,"40.74974,-73.97839",149.0,2,17
47530888,"40.7079,-73.74411",0.0,0,0
47531146,"40.62624,-73.93665",0.0,0,0
47535706,"40.74959,-73.91025",12.0,0,0
47536293,"40.75899,-73.9953",137.0,1,5
47536522,"40.66096,-73.73632",5.0,0,1
47537276,"40.69429,-73.92215",6.0,2,0
47537396,"40.71254,-73.96405",68.0,0,2
47537935,"40.79962,-73.96616",71.0,0,1
47542082,"40.75712,-73.89772",7.0,0,0
