id,geom,amenities_500,subway_500,natural_500
51653942,"40.84311,-73.93733",10.0,1,1
51654024,"40.69175,-73.94196",4.0,0,0
51654768,"40.8889,-73.90539",13.0,0,0
51655249,"40.6998,-73.91802",51.0,1,0
51655626,"40.74564,-74.00217",80.0,0,0
51656036,"40.74487,-73.82436",4.0,0,0
51658712,"40.81992,-73.92933",3.0,0,1
51661747,"40.69721,-73.98749",26.0,1,1
51662471,"40.76588,-73.98815",118.0,1,2
51662706,"40.72,-73.99754",200.0,0,3
51663330,"40.71974,-73.99605",214.0,0,3
51664585,"40.76562,-73.98193",155.0,1,8
51664798,"40.67721,-73.92243",1.0,0,0
51664813,"40.6726,-73.94641",8.0,0,0
51666612,"40.77544,-73.90956",27.0,0,0
51667245,"40.67252,-73.94623",8.0,0,0
51667582,"40.7516,-73.87855",24.0,0,0
51667640,"40.7406,-73.99939",101.0,0,2
51667867,"40.76947,-73.96001",74.0,0,0
51669628,"40.62151,-74.08483",0.0,0,0
51669901,"40.65017,-73.91204",0.0,0,0
51670402,"40.63491,-73.94758",1.0,0,1
51671907,"40.80308,-73.96341",62.0,0,2
51672048,"40.67124,-73.94501",6.0,0,0
51672187,"40.82761,-73.92567",7.0,0,0
51672822,"40.64748,-73.97785",10.0,0,1
51673288,"40.73052,-74.00307",189.0,2,2
51673850,"40.80423,-73.96345",49.0,0,4
51674100,"40.80313,-73.96525",62.0,0,2
51674218,"40.69281,-73.9345",11.0,1,1
51674323,"40.68265,-73.74831",0.0,0,0
51678279,"40.79545,-73.94586",25.0,0,1
51678430,"40.68325,-73.9583",26.0,1,0
51678669,"40.73098,-73.95153",17.0,0,1
51680711,"40.79062,-73.9498",38.0,0,4
51681226,"40.7635,-73.82608",32.0,0,0
51681237,"40.72129,-73.99351",220.0,1,2
51681375,"40.723,-73.99157",181.0,1,2
51681408,"40.67916,-73.91725",4.0,0,0
51681504,"40.72273,-73.99341",186.0,1,2
51681651,"40.72311,-73.99299",187.0,1,2
51682883,"40.76874,-73.76986",4.0,0,2
51684534,"40.72254,-73.99322",201.0,1,2
51684656,"40.66368,-73.95867",13.0,1,9
51684811,"40.72302,-73.99131",179.0,1,2
51685076,"40.683,-73.91899",13.0,0,0
51685442,"40.7225,-73.99346",195.0,1,2
51685477,"40.65678,-73.93361",1.0,0,0
51685545,"40.71038,-73.96101",64.0,0,0
51685871,"40.72095,-73.99208",214.0,1,2
51686077,"40.75996,-73.98981",229.0,1,1
51686792,"40.72243,-73.9846",144.0,1,3
51686952,"40.72233,-73.99358",199.0,1,2
51687298,"40.72232,-73.99144",193.0,1,2
51687374,"40.76512,-73.98747",152.0,1,2
51687443,"40.72304,-73.99291",186.0,1,2
51687461,"40.72187,-73.97833",33.0,0,2
51687664,"40.72293,-73.99353",179.0,1,2
51687864,"40.72102,-73.99303",228.0,1,2
51688080,"40.7213,-73.99363",223.0,1,2
51688136,"40.80032,-73.94456",16.0,0,1
