id,geom,amenities_500,subway_500,natural_500
50751865,"40.6709,-73.93026",3.0,0,0
50752048,"40.74567,-73.98146",217.0,1,0
50753305,"40.82141,-73.95125",9.0,0,0
50753481,"40.69048,-73.93277",5.0,0,1
50753756,"40.70658,-73.83598",7.0,0,0
50753763,"40.70649,-73.83619",6.0,0,0
50754872,"40.6856,-73.93063",13.0,0,0
50754917,"40.74493,-73.99213",138.0,2,3
50755431,"40.74701,-74.00413",60.0,0,1
50755670,"40.66048,-73.87803",0.0,0,0
50755857,"40.78353,-73.94414",33.0,0,2
50755907,"40.6825,-73.91854",11.0,0,0
50756230,"40.81069,-73.91854",3.0,0,0
50756497,"40.67784,-73.9523",29.0,2,0
50757126,"40.69422,-73.95258",8.0,0,0
50757240,"40.65694,-73.95623",12.0,2,0
50757386,"40.69276,-73.95312",11.0,0,0
50758969,"40.66136,-73.99527",21.0,0,0
50761483,"40.74667,-73.98899",197.0,2,2
50762178,"40.76117,-73.96505",81.0,1,2
50762218,"40.74744,-73.98673",201.0,2,1
50763624,"40.79063,-73.97456",66.0,1,1
50763919,"40.71381,-73.85654",9.0,0,0
50764841,"40.64225,-73.99778",13.0,1,0
50766010,"40.76224,-73.97497",116.0,2,15
50766173,"40.74668,-73.92509",18.0,0,0
50767112,"40.67329,-73.95864",49.0,1,1
50768140,"40.68897,-73.92004",8.0,0,0
50768601,"40.58979,-73.96986",4.0,1,0
50769055,"40.7637,-73.98345",186.0,1,7
50769070,"40.76438,-73.98178",188.0,1,10
50773136,"40.68724,-73.93245",10.0,0,0
50773840,"40.58684,-73.81588",5.0,0,1
50775272,"40.76441,-73.98786",173.0,1,2
50775933,"40.69408,-73.95388",9.0,0,0
50776672,"40.59922,-73.7992",0.0,0,0
50776719,"40.66775,-73.95922",13.0,0,12
50776915,"40.70519,-73.93281",29.0,1,1
50777050,"40.71271,-73.95271",62.0,1,0
50778696,"40.76478,-73.99285",81.0,0,2
50782009,"40.64654,-74.02228",0.0,0,0
50782011,"40.72254,-73.98308",114.0,1,2
50785673,"40.73714,-73.95967",10.0,0,2
50786108,"40.70275,-73.90605",58.0,3,0
50787684,"40.63516,-73.97454",5.0,0,0
50788010,"40.63367,-73.97423",5.0,0,0
50788157,"40.63348,-73.97461",5.0,0,0
50790405,"40.86134,-73.92782",6.0,1,2
50792171,"40.74082,-73.99953",103.0,0,2
50792523,"40.79741,-73.93537",26.0,0,1
50793014,"40.68185,-73.95223",17.0,1,0
50793647,"40.72001,-73.99252",236.0,1,2
50793759,"40.71962,-73.99289",254.0,1,2
50794264,"40.66671,-73.74322",2.0,0,1
50794532,"40.77754,-73.95543",95.0,0,0
50795444,"40.76692,-73.98978",67.0,0,3
50795818,"40.65222,-73.94641",0.0,0,0
50797765,"40.86398,-73.84999",0.0,0,0
50802956,"40.81204,-73.94234",15.0,0,0
50804292,"40.74353,-73.97761",129.0,0,1
50804656,"40.82848,-73.88183",3.0,0,1
50805374,"40.68918,-73.93762",3.0,0,1
50805705,"40.78148,-73.94562",61.0,0,2
50806836,"40.64365,-73.95654",2.0,0,0
50807391,"40.88245,-73.89949",3.0,0,1
50807495,"40.78356,-73.97183",53.0,0,3
50808284,"40.74982,-73.99425",104.0,2,1
50809342,"40.71024,-73.96103",63.0,0,0
50809630,"40.55922,-74.11809",0.0,0,0
50809731,"40.68394,-73.98439",31.0,1,1
50811992,"40.76705,-73.99078",63.0,0,2
50812107,"40.81343,-73.95194",12.0,0,0
50812445,"40.72013,-73.9962",201.0,0,3
50816218,"40.67322,-73.93579",4.0,0,0
50821791,"40.59469,-73.95882",5.0,0,0
50822005,"40.76893,-73.98524",92.0,1,3
50822321,"40.74935,-73.87035",6.0,0,0
50822826,"40.6502,-73.95194",0.0,0,0
50823491,"40.6846,-73.95205",17.0,1,0
50826322,"40.72093,-73.99094",191.0,1,2
50829144,"40.75486,-73.98905",214.0,3,6
50829435,"40.6622,-73.94462",0.0,0,0
50831016,"40.80258,-73.95762",43.0,0,2
50831816,"40.72817,-73.82071",8.0,0,1
50831853,"40.7432,-73.91095",9.0,0,0
50832745,"40.73253,-73.95839",24.0,0,2
50833394,"40.64473,-73.96204",9.0,2,0
50837294,"40.68639,-73.95313",14.0,0,0
50840675,"40.6774,-74.00789",10.0,0,1
50841755,"40.71401,-73.96616",54.0,0,2
50844103,"40.637486,-73.931541",0.0,0,0
50844678,"40.71746,-73.99088",200.0,1,3
50845735,"40.76005,-73.96859",99.0,2,4
50846244,"40.72001,-73.79681",0.0,0,0
50847781,"40.74516,-73.98428",198.0,1,2
50848277,"40.74822,-73.88122",32.0,0,0
50848560,"40.69043,-73.9368",3.0,0,1
50848848,"40.71577,-73.94311",34.0,0,0
50849891,"40.74746,-73.87984",28.0,0,0
50850599,"40.75608,-73.99813",77.0,1,4
50852463,"40.82603,-73.9437",23.0,0,0
50852587,"40.71884,-73.9885",167.0,1,3
50853546,"40.69491,-73.82786",2.0,0,0
50854194,"40.76147,-73.99149",162.0,1,1
50854532,"40.76289,-73.99263",132.0,1,2
50854666,"40.6634,-73.85416",1.0,0,2
50854905,"40.80404,-73.96702",47.0,0,2
50862774,"40.63273,-73.94853",1.0,0,1
50863511,"40.56082,-74.11994",0.0,0,0
50865055,"40.67705,-73.95654",32.0,2,0
50865355,"40.76617,-73.91006",23.0,0,0
50865862,"40.66715,-73.80687",5.0,0,3
50866137,"40.7795,-73.9792",70.0,2,3
50866798,"40.71647,-73.95818",101.0,0,1
50868796,"40.69376,-73.91066",25.0,0,0
50869116,"40.82367,-73.95317",14.0,0,1
