id,geom,amenities_500,subway_500,natural_500
42579856,"40.74651,-73.79138",0.0,0,1
42579881,"40.7572,-73.98509",203.0,1,19
42580405,"40.74173,-73.77952",2.0,0,0
42582390,"40.81327,-73.95989",21.0,0,1
42583946,"40.68726,-73.95412",20.0,0,0
42584065,"40.76279,-73.96105",59.0,0,1
42584450,"40.78287,-73.9451",49.0,0,2
42584572,"40.6721,-73.93042",3.0,0,0
42585947,"40.76262,-73.99615",66.0,0,2
42586350,"40.8086,-73.95257",47.0,0,0
42586385,"40.70472,-73.94186",11.0,0,0
42586747,"40.70384,-73.94193",9.0,0,0
42587049,"40.7042,-73.94213",9.0,0,0
42587306,"40.70397,-73.94403",8.0,0,0
42589526,"40.73974,-73.98867",138.0,0,2
42589705,"40.75762,-73.81478",3.0,0,0
42589996,"40.75753,-73.81287",2.0,0,0
42590105,"40.75745,-73.81402",2.0,0,0
42590257,"40.7473,-73.98922",196.0,2,1
42595916,"40.70616,-74.00404",98.0,3,4
42596580,"40.66618,-73.93397",1.0,0,0
42602038,"40.74407,-73.9781",139.0,0,1
42602375,"40.6316,-74.02938",17.0,0,0
42603616,"40.76183,-73.99262",147.0,1,2
42603690,"40.74246,-73.98387",193.0,0,2
42608006,"40.74659,-73.95521",41.0,0,4
42608714,"40.76601,-73.99284",58.0,0,2
42608999,"40.67685,-73.91224",2.0,0,0
42609306,"40.74708,-73.98934",189.0,2,2
42609661,"40.64591,-73.90867",1.0,0,0
42611563,"40.68642,-73.9143",11.0,0,0
42616633,"40.78205,-73.94813",73.0,0,2
42619785,"40.6439,-74.01449",12.0,0,0
42620528,"40.80686,-73.94846",48.0,0,0
42621078,"40.64095,-73.96185",11.0,2,0
42621137,"40.72162,-73.98332",109.0,1,1
42621413,"40.68225,-73.98152",50.0,3,1
42621960,"40.63162,-74.02788",21.0,0,0
42622159,"40.80531,-73.9495",48.0,0,0
42622550,"40.75977,-73.97073",103.0,2,5
42624244,"40.68637,-73.95041",10.0,0,0
42624276,"40.77999,-73.97958",72.0,2,2
42624384,"40.75191,-73.87739",25.0,0,0
42624676,"40.75191,-73.87739",25.0,0,0
42624860,"40.74499,-73.98881",193.0,2,3
42624925,"40.74373,-73.90382",22.0,0,0
42625184,"40.74373,-73.90382",22.0,0,0
42625491,"40.74456,-73.89396",25.0,4,0
42625922,"40.86562,-73.92374",15.0,1,0
42626072,"40.86406,-73.9229",15.0,1,1
42626235,"40.74585,-73.89946",21.0,0,0
42626361,"40.74059,-73.87722",25.0,0,0
42626375,"40.74709,-73.97245",80.0,0,3
42626549,"40.73858,-73.8777",35.0,0,0
42626923,"40.74505,-73.89342",32.0,4,0
42627101,"40.68883,-73.91853",10.0,0,0
42627171,"40.74096,-73.89465",3.0,0,0
42627429,"40.8218,-73.95299",8.0,0,1
42632022,"40.69957,-73.92093",50.0,2,0
42632218,"40.70129,-73.91902",58.0,1,0
42638833,"40.76423,-73.98564",193.0,1,6
42638992,"40.69014,-73.75173",0.0,0,0
42640224,"40.7625,-73.98161",194.0,1,12
42640686,"40.7067,-73.94625",15.0,0,0
42643177,"40.57303,-74.08528",1.0,0,11
42644784,"40.6884,-73.95003",11.0,0,0
42645101,"40.76052,-73.99645",91.0,1,2
42646019,"40.77566,-73.90748",23.0,0,0
42646331,"40.78018,-73.98007",71.0,2,2
42646388,"40.68075,-73.93835",20.0,0,0
42646413,"40.703,-73.94398",6.0,0,0
42646624,"40.70242,-73.94395",5.0,0,0
42646720,"40.7033,-73.94197",9.0,0,0
42648198,"40.76626,-73.92241",69.0,0,0
42653979,"40.6704,-73.95133",18.0,0,0
42655702,"40.75445,-73.96512",49.0,1,4
42656919,"40.69854,-73.92119",40.0,2,0
42657328,"40.77279,-73.92674",18.0,0,1
42660202,"40.69328,-73.91489",15.0,0,0
42661215,"40.69392,-73.91408",16.0,0,0
42661402,"40.69398,-73.9126",23.0,0,0
42664029,"40.72,-73.99581",208.0,0,2
42664307,"40.72087,-73.9937",227.0,1,2
42664793,"40.72027,-73.99347",239.0,1,2
42665214,"40.60312,-73.97481",1.0,2,0
42665701,"40.64642,-73.90738",0.0,0,0
42666455,"40.75516,-73.96736",89.0,2,5
42666898,"40.75619,-73.96632",80.0,1,3
42667303,"40.72794,-73.98324",139.0,0,3
42667393,"40.72915,-73.98531",161.0,0,2
42668342,"40.70167,-73.93387",27.0,1,0
42669190,"40.73193,-73.98523",122.0,0,2
42669255,"40.81766,-73.94363",12.0,0,0
42670169,"40.69762,-73.90694",57.0,1,0
42670184,"40.74654,-73.98662",210.0,2,2
42670316,"40.63296,-74.03123",17.0,0,0
42670856,"40.89842,-73.8525",1.0,0,0
42671244,"40.8147,-73.95611",23.0,0,1
42672172,"40.73412,-73.98862",116.0,0,2
42672480,"40.68692,-73.92642",8.0,0,0
42678895,"40.78075,-73.97969",71.0,2,2
42679293,"40.6965,-73.92276",22.0,2,0
42680068,"40.86864,-73.89273",3.0,0,1
42683135,"40.76054,-73.98732",244.0,1,1
42686626,"40.77119,-73.87304",16.0,0,0
42686803,"40.72806,-73.98506",160.0,0,2
42687566,"40.76029,-73.98794",245.0,1,1
42688012,"40.770451,-73.955894",93.0,0,1
42688128,"40.71161,-73.95226",52.0,1,0
42689441,"40.63703,-73.9316",0.0,0,0
