id,geom,amenities_500,subway_500,natural_500
41616614,"40.6844,-73.93477",16.0,0,0
41617032,"40.65709,-73.94877",3.0,0,0
41620668,"40.76525,-73.92647",60.0,0,0
41621752,"40.8209,-73.95279",6.0,0,1
41625711,"40.69005,-73.91931",7.0,0,0
41633679,"40.715,-74.00847",79.0,5,6
41634451,"40.63686,-74.1537",0.0,0,0
41636635,"40.74329,-73.89043",20.0,4,0
41637801,"40.78538,-73.97074",39.0,0,1
41637835,"40.70439,-73.86589",5.0,0,1
41641376,"40.70631,-73.86421",9.0,0,1
41642106,"40.74485,-73.98449",199.0,1,3
41642747,"40.67389,-73.75",2.0,0,0
41644297,"40.77102,-73.95438",102.0,0,1
41645034,"40.70624,-74.00643",138.0,4,4
41646887,"40.85726,-73.78951",2.0,0,1
41647808,"40.84829,-73.90444",0.0,0,0
41662321,"40.658,-73.95406",6.0,0,0
41662444,"40.73926,-73.98181",112.0,0,2
41663709,"40.74159,-74.00029",109.0,0,2
41664099,"40.67723,-73.84103",3.0,0,0
41665877,"40.77892,-73.84258",3.0,0,0
41666464,"40.76434,-73.99464",60.0,0,1
41666895,"40.72052,-73.99802",189.0,0,2
41667880,"40.70643,-73.7998",9.0,1,0
41667896,"40.70628,-73.80028",10.0,1,0
41668296,"40.80546,-73.94036",13.0,1,0
41670137,"40.74178,-73.89023",6.0,1,0
41670159,"40.72762,-73.98941",169.0,0,0
41670313,"40.74134,-73.88844",7.0,0,0
41682580,"40.76538,-73.83054",27.0,0,0
41686149,"40.71295,-73.95542",78.0,1,0
41688294,"40.74551,-73.97717",132.0,0,1
41688439,"40.77944,-73.95412",101.0,0,1
41689315,"40.69652,-73.97125",17.0,0,1
41690071,"40.64876,-74.00597",22.0,0,0
41690158,"40.76701,-73.92632",44.0,0,0
41691214,"40.775,-73.91161",33.0,0,0
41691667,"40.66852,-73.87476",0.0,0,0
41691772,"40.66166,-73.92155",0.0,0,0
41692454,"40.67129,-73.77873",5.0,0,1
41693525,"40.62415,-74.03303",24.0,0,1
41693557,"40.77951,-73.94831",100.0,0,2
41709744,"40.69731,-73.97144",17.0,0,1
41710457,"40.68944,-73.94402",3.0,0,0
41710729,"40.78643,-73.94858",54.0,0,1
41712212,"40.67742,-73.9468",17.0,0,0
41715665,"40.72439,-74.00446",109.0,0,0
41718756,"40.70956,-73.94896",34.0,1,0
41719216,"40.79633,-73.96262",30.0,0,1
41719344,"40.62528,-73.96188",2.0,0,0
41720005,"40.67409,-73.96691",35.0,0,1
41720411,"40.74515,-73.89434",34.0,4,0
41720653,"40.72174,-74.0041",99.0,0,0
41721703,"40.69803,-73.92995",21.0,2,0
41721779,"40.67558,-73.92374",2.0,0,0
41722316,"40.73004,-73.86114",18.0,0,2
41722400,"40.71154,-73.95816",64.0,0,0
41725492,"40.66749,-73.8836",0.0,0,0
41726620,"40.86797,-73.92685",11.0,0,2
41733738,"40.62806,-73.91445",1.0,0,1
41739955,"40.75385,-73.92912",26.0,0,0
41740615,"40.74459,-73.98574",209.0,1,3
41740622,"40.76442,-73.96303",63.0,0,0
41742714,"40.67739,-73.97324",72.0,0,3
41742930,"40.82954,-73.94108",10.0,0,1
41745187,"40.68952,-73.93848",3.0,0,0
41746645,"40.71367,-73.93825",11.0,0,1
41746849,"40.69509,-73.81158",10.0,2,0
41748426,"40.72093,-73.85826",7.0,0,0
41749492,"40.77129,-73.95342",102.0,0,1
41750670,"40.70811,-73.801",7.0,0,1
41752911,"40.70804,-73.95672",23.0,1,0
41753654,"40.88395,-73.89777",3.0,0,1
41762302,"40.57557,-73.95533",3.0,0,1
41764922,"40.67675,-73.98409",62.0,0,1
41767375,"40.68554,-73.92618",10.0,0,0
41767810,"40.75943,-73.99629",107.0,1,5
41769297,"40.82745,-73.94783",24.0,0,1
41770189,"40.81743,-73.94215",13.0,0,0
41770339,"40.70811,-73.94474",19.0,0,0
41771807,"40.7562,-73.94027",31.0,0,0
41771957,"40.68896,-73.92877",6.0,0,1
41772235,"40.67412,-73.98076",77.0,0,0
41772813,"40.75562,-73.94238",24.0,0,1
41772939,"40.75775,-73.94224",22.0,0,1
41773154,"40.75573,-73.94172",25.0,0,1
41773749,"40.75614,-73.94065",27.0,0,1
41775095,"40.7579,-73.94112",24.0,0,1
41775277,"40.75777,-73.94078",24.0,0,1
41775384,"40.75756,-73.94095",25.0,0,1
41775484,"40.75775,-73.94061",24.0,0,1
41775678,"40.7452,-74.00125",90.0,0,0
41776263,"40.71684053,-73.94052828",24.0,0,0
41783575,"40.65614,-73.95171",2.0,0,0
41786442,"40.69169,-73.95744",23.0,0,0
41789758,"40.78311,-73.94711",63.0,0,1
41790722,"40.6682,-73.88527",0.0,0,0
41792404,"40.63775,-73.94435",0.0,0,0
41792753,"40.70651,-74.00777",155.0,5,6
41793009,"40.79442,-73.94127",34.0,0,1
41797200,"40.79682,-73.94865",13.0,0,4
41798673,"40.67121,-73.9267",2.0,0,0
41799247,"40.80237,-73.94978",37.0,0,0
41799372,"40.73912,-74.00113",117.0,0,2
41802649,"40.68305,-73.96615",40.0,0,2
41803993,"40.75413,-73.86037",15.0,0,0
41808573,"40.71944,-73.94971",50.0,0,0
41811144,"40.66378,-73.95267",9.0,0,0
41813488,"40.71427,-73.96",98.0,0,1
41814502,"40.86425,-73.92965",12.0,1,1
41817487,"40.68793,-73.92658",8.0,0,1
41818659,"40.68613,-73.95123",13.0,0,0
41819789,"40.70653,-73.90937",23.0,1,0
41823106,"40.68457,-73.78063",2.0,0,1
41827333,"40.79519,-73.96825",75.0,1,0
41832277,"40.79396,-73.96665",56.0,1,1
41832407,"40.66598,-73.85381",1.0,0,1
41833734,"40.77565,-73.95371",119.0,0,0
41835818,"40.75571,-73.96475",55.0,0,2
41836119,"40.75435,-73.96306",28.0,0,3
