id,geom,amenities_500,subway_500,natural_500
39435705,"40.73925,-73.98031",96.0,0,2
39435760,"40.73934,-73.97988",94.0,0,2
39435765,"40.74065,-73.98125",127.0,0,0
39435773,"40.74128,-73.97862",117.0,0,0
39435811,"40.73954,-73.97943",91.0,0,2
39435835,"40.74207,-73.98128",160.0,0,0
39437025,"40.78269,-73.95243",76.0,0,1
39439169,"40.82027,-73.94709",11.0,0,0
39440195,"40.78192,-73.95204",90.0,0,1
39440527,"40.73272,-74.0086",74.0,1,1
39443002,"40.64047,-73.9653",17.0,2,0
39446832,"40.81805,-73.9404",11.0,0,0
39447650,"40.76511,-73.9886",144.0,1,2
39447656,"40.68302,-73.96548",38.0,0,2
39447878,"40.76178,-73.99117",164.0,1,1
39448065,"40.85506,-73.92872",4.0,1,1
39448745,"40.81194,-73.85628",0.0,0,1
39449410,"40.7301,-73.99899",177.0,1,2
39453401,"40.7043,-73.92512",53.0,0,1
39457521,"40.68592,-73.93222",12.0,0,0
39461768,"40.73877,-74.0062",90.0,0,3
39463294,"40.649,-73.97528",16.0,0,1
39463934,"40.79994,-73.96118",37.0,0,2
39464274,"40.71268,-73.94042",24.0,0,0
39465902,"40.7409,-73.88668",12.0,0,0
39466666,"40.69323,-73.93258",14.0,1,1
39466783,"40.76177,-73.99026",175.0,1,1
39468752,"40.64513,-73.9503",2.0,0,0
39469608,"40.76072,-73.99131",184.0,1,1
39472394,"40.66005,-73.93546",2.0,0,0
39478540,"40.80445,-73.95696",41.0,0,2
39480252,"40.89657,-73.85133",1.0,0,0
39480960,"40.7119,-73.9405",24.0,0,0
39481003,"40.68455,-73.93127",13.0,0,0
39481793,"40.6839,-73.96096",33.0,1,0
39482193,"40.67808,-73.73017",5.0,0,1
39483065,"40.85024,-73.93428",20.0,1,1
39483163,"40.63381,-73.96439",4.0,1,0
39483179,"40.75243,-73.78603",3.0,0,0
39483373,"40.69354,-73.90893",24.0,0,0
39483421,"40.75994,-73.93135",23.0,0,0
39483728,"40.79954,-73.96146",39.0,0,2
39484126,"40.68389,-73.90879",5.0,1,0
39484672,"40.68886,-73.95199",12.0,0,0
39484704,"40.73854,-73.98167",95.0,0,1
39485765,"40.76968,-73.91907",43.0,0,0
39485858,"40.68458,-73.94413",6.0,0,0
39486515,"40.86675,-73.92639",14.0,0,2
39487415,"40.66171,-73.95699",14.0,1,3
39487499,"40.62348,-74.02179",6.0,0,0
39487508,"40.62732,-73.92072",1.0,0,1
39488352,"40.64207,-73.90898",1.0,0,0
39489592,"40.70547,-73.92694",39.0,0,1
39495668,"40.74931,-73.98813",189.0,3,1
39495937,"40.68592,-73.96043",25.0,0,0
39496831,"40.75553,-73.99498",137.0,2,3
39502006,"40.71321,-73.9472",56.0,1,0
39502675,"40.76066,-73.99203",180.0,1,1
39503790,"40.66424,-73.98685",46.0,0,0
39503878,"40.68004,-73.92852",6.0,0,0
39503932,"40.74995,-73.93882",36.0,1,0
39504330,"40.76517,-73.96283",65.0,0,0
39506904,"40.65175,-73.96446",3.0,3,1
39507288,"40.85103,-73.936",25.0,1,1
39507366,"40.69694,-73.92952",22.0,1,0
39507510,"40.73034,-73.98399",145.0,0,3
39507856,"40.83149,-73.88841",1.0,0,1
39507890,"40.68153,-73.95762",21.0,1,0
39508474,"40.80234,-73.96858",57.0,0,2
39509523,"40.85824,-73.93309",9.0,1,1
39509810,"40.71074,-73.93995",22.0,0,0
39509872,"40.79984,-73.95532",16.0,0,2
39517970,"40.66074,-73.94983",7.0,0,0
39520917,"40.78954,-73.94842",41.0,0,2
39521696,"40.65651,-73.87406",3.0,0,0
39523142,"40.81745,-73.93776",6.0,0,1
39524646,"40.67467,-73.95922",48.0,1,0
39525276,"40.68945,-73.95452",17.0,0,0
39526252,"40.80679,-73.94817",47.0,0,0
39526281,"40.63153,-73.92616",0.0,0,0
39526512,"40.68716,-73.9189",13.0,0,0
39528497,"40.72725,-73.97623",19.0,0,2
39528624,"40.72006,-73.96019",68.0,0,2
39530302,"40.76123,-73.98513",233.0,1,4
39530815,"40.69795,-73.92553",30.0,1,0
39531655,"40.68397,-73.98836",49.0,0,1
39532400,"40.73525,-73.87758",14.0,0,0
39534941,"40.64824,-73.92899",0.0,0,0
39535314,"40.68981,-73.96372",31.0,0,0
39535604,"40.69531,-73.94403",3.0,0,0
39535849,"40.65328,-73.95967",5.0,3,1
39536246,"40.70012,-73.91165",67.0,2,0
39536408,"40.71972,-73.97956",38.0,0,1
39537003,"40.75226,-73.97322",133.0,2,3
39537097,"40.77465,-73.91985",14.0,0,1
39537553,"40.76089,-73.99768",60.0,0,2
39540228,"40.69379,-73.93261",14.0,1,1
39541215,"40.73694,-74.0023",129.0,2,2
39543637,"40.61832,-74.0082",7.0,0,0
39551462,"40.79772,-73.94215",24.0,0,0
39551766,"40.67648,-73.86767",3.0,1,0
39553432,"40.75387,-73.92677",21.0,0,0
39553540,"40.71749,-73.95015",57.0,1,0
39553672,"40.78321,-73.94558",53.0,0,2
39553889,"40.75224,-73.92871",21.0,0,0
39554061,"40.7518,-73.92744",12.0,0,0
39554366,"40.75403,-73.92812",23.0,0,0
39554417,"40.77433,-73.89513",4.0,0,0
39554502,"40.85379,-73.93524",21.0,1,1
39554590,"40.71342,-73.98901",80.0,1,2
39554613,"40.75205,-73.92827",18.0,0,0
39554839,"40.75393,-73.92708",20.0,0,0
39556412,"40.77349,-73.94827",58.0,0,3
39556673,"40.69967,-73.9946",26.0,0,5
39558009,"40.76381,-73.94959",3.0,0,2
39558211,"40.66622,-73.87093",0.0,0,0
39559324,"40.65561,-73.95853",7.0,2,1
39560327,"40.75181,-73.98406",149.0,5,16
39560597,"40.77965,-73.90728",8.0,0,2
39560633,"40.75181,-73.98406",149.0,5,16
39560992,"40.86661,-73.91869",10.0,0,1
39561110,"40.76582,-73.99056",82.0,0,2
39562028,"40.73481,-73.98745",110.0,0,2
39562564,"40.62353,-74.02134",6.0,0,0
39563416,"40.69081748,-73.86348304",12.0,0,0
39563533,"40.81069,-73.85398",0.0,0,2
39565248,"40.68404,-73.96258",38.0,0,1
39566015,"40.76181,-73.93087",18.0,0,0
39569142,"40.75951,-73.93176",19.0,0,0
39573289,"40.72179,-73.97959",53.0,0,2
39574087,"40.71918,-73.99123",207.0,1,3
39575806,"40.67913,-74.00889",12.0,0,1
