id,geom,amenities_500,leisure_500
22324705,"40.73509,-73.98637",107,5
22325054,"40.78012,-73.97874",77,7
22325426,"40.75966,-73.88295",29,5
22325453,"40.8041,-73.95252",37,8
22325617,"40.68195,-73.92113",10,7
22326826,"40.71214,-73.94204",27,2
22327260,"40.72345,-74.01001",51,13
22327622,"40.68556,-73.95417",17,4
22327744,"40.73449,-73.89227",2,2
22328089,"40.68116,-73.90502",1,4
22328175,"40.75541,-73.90272",10,4
22328208,"40.81688,-73.94132",12,8
22328478,"40.66057,-73.94373",1,1
22328585,"40.81991,-73.95248",7,9
22328689,"40.72264,-73.9437",21,7
22329791,"40.76258,-73.9887",206,6
22330756,"40.71127,-73.95898",67,26
22331268,"40.7375,-74.00493",105,20
22335475,"40.75271,-73.99573",127,7
22336218,"40.7257,-73.95553",45,10
22336299,"40.68669,-73.99909",52,2
22336423,"40.82441,-73.90361",2,14
22336899,"40.69573,-73.96744",24,7
22337162,"40.70232,-73.94587",6,9
22337421,"40.69157,-73.95522",21,5
22337426,"40.81038,-73.93809",4,17
22338292,"40.74632,-73.91299",6,24
22338296,"40.77604,-73.951",109,1
22338304,"40.74404,-73.97887",157,4
22338452,"40.72813,-73.98132",100,12
22338613,"40.83034,-73.94787",21,6
22338850,"40.68731,-73.91669",13,2
22338901,"40.75895,-73.99502",138,6
22339165,"40.68232,-73.96043",22,3
22339218,"40.68683,-73.91692",13,2
22339259,"40.80966,-73.95299",35,7
22339264,"40.69854,-73.9235",32,8
22339390,"40.7226,-73.97591",13,7
22339410,"40.70683,-73.94323",9,5
22339430,"40.68804,-73.91493",12,3
22339572,"40.68822,-73.91639",11,2
22339698,"40.65145,-73.94553",0,1
22339754,"40.72582,-73.97558",15,11
22339757,"40.68666,-73.91466",11,3
22339967,"40.77817,-73.95096",112,2
22340093,"40.774,-73.94932",64,2
22340384,"40.65948,-73.90084",0,8
22340790,"40.74505,-73.97867",156,5
22340808,"40.76548,-73.98035",144,6
22340915,"40.71638,-73.93988",23,3
22341035,"40.68804,-73.80564",0,1
22341308,"40.73322,-73.95177",21,2
22341660,"40.77352,-73.91593",19,6
22342020,"40.67767,-73.95764",42,3
22342076,"40.649,-73.95248",2,2
22342382,"40.77233,-73.91251",32,4
22342547,"40.66566,-73.76002",0,2
22343079,"40.66316,-73.95326",6,2
22343274,"40.81379,-73.95233",16,8
22343429,"40.72941,-74.00004",183,19
22343553,"40.72529,-73.95595",45,10
22343658,"40.71136,-73.94527",47,4
22343909,"40.69454,-73.94895",7,6
22343961,"40.70192,-73.94169",6,9
22344067,"40.57991,-73.95657",6,8
22344396,"40.69112,-73.904",8,1
22344445,"40.75829,-73.98833",263,7
22344483,"40.72288,-73.9514",49,9
22345271,"40.72002,-73.98893",164,16
22345676,"40.69104,-73.92886",4,6
22345693,"40.7032,-73.92703",52,3
