id,geom,amenities_500,leisure_500
31189073,"40.77096,-73.95512",97,1
31189225,"40.74272,-73.89013",15,4
31189979,"40.67071,-73.9792",49,2
31190191,"40.65224,-73.9762",7,9
31190326,"40.76807,-73.98508",111,12
31191366,"40.71315,-73.95411",76,21
31191752,"40.69019,-73.9248",6,4
31193385,"40.66069,-73.94732",1,2
31193461,"40.82765,-73.95012",24,4
31193843,"40.63489,-74.07967",9,2
31194144,"40.67872,-73.94805",17,5
31194309,"40.68788,-73.91935",10,4
31194321,"40.68475,-73.90918",4,4
31194580,"40.72293,-73.98777",171,12
31201553,"40.72023,-73.9585",64,9
31201605,"40.72722,-73.97698",23,13
31201624,"40.64148,-73.95502",1,0
31201815,"40.81712,-73.9209",4,6
31201905,"40.67993,-73.81249",2,2
31203322,"40.65075,-73.96267",3,4
31203481,"40.6583,-73.9514",3,2
31203696,"40.68759,-73.90727",7,2
31204536,"40.66644,-73.94665",2,2
31205829,"40.69984,-73.92163",51,5
31205946,"40.70293,-73.9265",49,3
31206275,"40.84613,-73.91668",3,11
31206409,"40.76314,-73.94864",4,9
31206698,"40.63936,-74.03164",8,5
31207065,"40.73756,-73.91802",8,1
31207719,"40.70406,-73.92578",47,2
31208021,"40.67847,-73.91244",1,6
31208062,"40.69567,-73.95133",7,5
31208865,"40.66042,-73.96129",8,1
31209182,"40.74946,-73.93854",37,9
31209400,"40.63531,-74.15789",0,2
31210579,"40.69719,-73.94315",4,9
31211324,"40.76681,-73.9285",27,4
31211375,"40.69463,-73.92942",11,6
31211385,"40.74248,-73.95674",36,8
31212220,"40.82306,-73.90821",2,13
31212456,"40.65267,-73.7317",0,3
31212571,"40.76662,-73.98864",101,10
31214157,"40.74384,-73.97852",142,4
31216852,"40.74714,-74.00142",66,4
31217760,"40.79158,-73.95168",29,8
31218310,"40.56662,-74.10444",0,3
31218768,"40.67105,-73.95451",32,0
31218952,"40.8249,-73.94585",24,10
31220573,"40.75953,-73.99019",218,5
31220603,"40.68923,-73.85304",14,4
31220645,"40.68182,-73.96013",28,3
31220749,"40.70393,-73.90851",54,1
31221092,"40.81577,-73.94711",10,6
31221208,"40.72173,-73.94664",49,11
31221314,"40.80467,-73.9405",14,13
31221559,"40.64445,-73.94943",2,1
31221589,"40.68162,-73.96083",31,3
31221996,"40.68429,-73.94841",12,4
31223941,"40.72405,-73.9845",153,15
31224372,"40.67185,-73.94524",8,1
31224624,"40.79132,-73.95083",32,8
31224656,"40.71602,-73.94189",27,3
31225319,"40.88179,-73.83455",1,2
31225404,"40.68436,-73.84213",1,2
31225706,"40.82294,-73.94453",13,7
31226770,"40.71685,-73.99074",181,20
31226826,"40.68574,-73.79008",1,2
31227033,"40.68551,-73.79128",0,2
31230933,"40.70777,-74.00676",150,20
31231904,"40.68712,-73.91536",14,3
31233576,"40.78501,-73.97579",86,7
31234062,"40.78981,-73.942",31,10
31234360,"40.69034,-73.84611",3,0
31234496,"40.64689,-73.95862",3,2
31235019,"40.73251,-74.00191",177,22
31235120,"40.68412,-73.9501",13,3
31235309,"40.62568,-73.94708",0,1
31235791,"40.71359,-73.95574",85,17
31236046,"40.86723,-73.84285",2,4
31237124,"40.82575,-73.95177",23,7
31237303,"40.68996,-73.74882",0,1
31237727,"40.76765,-73.95892",58,3
31238044,"40.65615,-73.91619",0,0
31238549,"40.68443,-73.93456",14,4
31240258,"40.69881,-73.93129",22,4
31241736,"40.68961,-73.96839",45,9
31242053,"40.75731,-73.91489",25,4
31243221,"40.756,-73.91386",20,4
31244557,"40.73136,-73.98659",137,8
31247718,"40.60663,-73.97638",3,2
31248288,"40.69678,-73.94755",6,8
31249784,"40.66793,-73.78452",5,2
31253484,"40.76976,-73.92627",35,6
31253968,"40.63584,-74.08542",2,2
31254505,"40.76138,-73.99825",39,6
31255156,"40.61842,-73.97111",0,1
31255471,"40.79641,-73.96191",23,6
31255786,"40.70823,-73.96685",23,12
31258461,"40.69496,-73.9243",16,4
