id,geom,amenities_500,leisure_500
1748189,"40.77219,-73.95073",64,3
1750248,"40.80247,-73.94531",21,2
1750527,"40.69194,-73.95952",25,6
1750679,"40.66946,-73.95008",6,1
1752112,"40.78952,-73.98097",24,3
1752206,"40.74314,-73.9957",126,1
1753671,"40.79692,-73.94434",24,7
1755484,"40.77648,-73.96126",64,1
1755844,"40.67247,-73.93616",4,2
1758391,"40.69696,-73.93577",7,7
1759154,"40.69366,-73.92281",7,6
1759462,"40.72714,-73.98397",145,12
1759526,"40.74563,-73.99325",121,5
1762513,"40.74849,-73.94947",34,8
1762852,"40.70942,-73.95302",35,15
1763209,"40.76451,-73.92942",34,2
1763333,"40.74244,-73.91676",20,10
1763736,"40.78448,-73.97386",76,5
1763956,"40.76421,-73.99115",128,6
1766846,"40.731,-73.98427",135,11
1767037,"40.68968,-73.85219",12,4
1771965,"40.80266,-73.94728",23,5
1776732,"40.78852,-73.96746",33,5
1777007,"40.71078,-74.01623",42,18
1777197,"40.71697,-73.83396",20,7
1777674,"40.67528,-73.95741",39,3
1778294,"40.68931,-73.95548",17,4
1780748,"40.74881,-73.97234",102,13
1781052,"40.76456,-73.98233",188,6
1781697,"40.71284,-73.93965",24,2
1781786,"40.80395,-73.95519",34,10
1782079,"40.69009,-73.95314",15,8
1782437,"40.69169,-73.9603",25,7
1782667,"40.70818,-73.92202",24,3
1782872,"40.71481,-74.00934",73,24
1785141,"40.70658,-73.96759",11,11
1785187,"40.72131,-73.98527",130,19
1785942,"40.65987,-73.95076",3,2
1786408,"40.72495,-73.95112",44,7
1787771,"40.68273,-73.95437",14,2
1788989,"40.72311,-73.99476",165,9
1789715,"40.78277,-73.95164",77,6
1791105,"40.81157,-73.95335",26,8
1793091,"40.77631,-73.97953",48,9
1793411,"40.7312,-73.98857",150,7
1794250,"40.70683,-73.95375",19,18
1796722,"40.71295,-73.93874",22,2
1797025,"40.67204,-73.95147",22,1
1798210,"40.72878,-73.97854",49,15
1798271,"40.53884,-74.19826",0,1
1798500,"40.86317,-73.82494",4,1
1801036,"40.7187,-73.95133",43,16
1801130,"40.67749,-73.98031",86,5
1802584,"40.73747,-73.9248",8,3
1802838,"40.71875,-73.94935",41,16
1803165,"40.76391,-73.9782",137,7
1803279,"40.81569,-73.96058",15,7
1805150,"40.68366,-73.95009",11,3
1805261,"40.74107,-73.98487",179,5
1806138,"40.7001,-73.99183",31,22
1806378,"40.68585,-73.97016",42,7
1806651,"40.70498,-73.92868",42,4
1807106,"40.67191,-73.93997",2,2
1807757,"40.73246,-74.00215",175,23
1808497,"40.69023,-73.94628",4,8
1808550,"40.69096,-73.94613",4,7
1809547,"40.80126,-73.9454",17,4
1810640,"40.81748,-73.94539",12,5
1811446,"40.74166,-73.99892",110,5
1812111,"40.8145,-73.94962",12,8
1813681,"40.71261,-73.94154",24,2
1813829,"40.82519,-73.9453",25,10
1814010,"40.72644,-73.9923",135,10
1814279,"40.68909,-73.9173",11,1
1815211,"40.73689,-73.98451",102,8
1815505,"40.71594,-73.82264",3,4
1817510,"40.69048,-73.92193",4,3
1817905,"40.71454,-73.94965",67,9
1818411,"40.72569,-73.99227",155,12
1818420,"40.64738,-73.89163",0,3
1818820,"40.71618,-73.94189",27,3
1819623,"40.69493,-73.94161",6,9
1820858,"40.74386,-73.99541",120,1
1820931,"40.85557,-73.93641",15,5
1821541,"40.7221,-73.98356",122,12
1823141,"40.72018,-73.98839",151,18
1824808,"40.73679,-73.98177",76,6
1825949,"40.68385,-73.92349",10,6
1826701,"40.82557,-73.95514",9,5
1827525,"40.65083,-73.96101",3,5
1827723,"40.73285,-73.98245",90,9
1827962,"40.71766,-73.95634",99,14
1828063,"40.72982,-73.98532",151,10
1830244,"40.68135,-73.9046",1,4
1831227,"40.80964,-73.94098",13,12
1832120,"40.71216,-73.96274",67,22
1834738,"40.73865,-73.9962",98,7
1835367,"40.75,-73.99721",92,5
1836381,"40.69168,-73.932",5,5
1839231,"40.73135,-73.98298",109,10
1839341,"40.71817,-73.96401",57,7
1839818,"40.73196,-73.97932",38,14
1841356,"40.74392,-73.9811",196,5
1842739,"40.73544,-73.97465",4,6
1843034,"40.76547,-73.97729",115,6
1843108,"40.6784,-73.89362",2,2
1843674,"40.68674,-73.95392",16,6
1843955,"40.76129,-73.96869",85,4
1844088,"40.7525,-73.96492",31,14
1844705,"40.68897,-73.98765",58,4
1844792,"40.82097,-73.93765",4,10
1844847,"40.70714,-73.9216",33,3
1846100,"40.64469,-73.9469",2,0
