id,geom,amenities_500,leisure_500
10105110,"40.73009,-73.99965",175,19
10105477,"40.76407,-73.98579",192,7
10105606,"40.77836,-73.9822",54,9
10106530,"40.6774,-73.94726",17,5
10106768,"40.67762,-73.9159",2,7
10113787,"40.72485,-74.00254",130,19
10114830,"40.78778,-73.97498",90,5
10115137,"40.65382,-73.93903",0,0
10115193,"40.71886,-73.98881",172,20
10115542,"40.74091,-73.98271",157,6
10115781,"40.71276,-73.963",77,18
10115792,"40.7452,-73.97779",141,4
10116081,"40.75939,-73.96949",103,5
10116220,"40.72354,-73.99333",180,9
10116351,"40.76427,-73.962",55,4
10116619,"40.68485,-73.9819",47,6
10116734,"40.75979,-73.96079",49,5
10117223,"40.68539,-73.9092",4,4
10117624,"40.72097,-73.9548",87,9
10117636,"40.71975,-73.95964",67,6
10118660,"40.72288,-73.99466",168,9
10118847,"40.83871,-73.9468",1,3
10119376,"40.72152,-73.99476",193,11
10120021,"40.73046,-73.98643",161,7
10120414,"40.72063,-73.98944",177,16
10122449,"40.74441,-73.99915",103,3
10123090,"40.76372,-73.97692",113,6
10124343,"40.69508,-73.94856",6,5
10124372,"40.68353,-73.94877",12,4
10125213,"40.80197,-73.93888",14,8
10125955,"40.70987,-73.95392",50,18
10126128,"40.83379,-73.94141",4,8
10127534,"40.73182,-74.01",40,5
10130342,"40.69566,-73.95001",6,5
10130925,"40.80057,-73.95468",17,9
10130963,"40.79945,-73.95411",9,9
10131082,"40.79865,-73.95295",7,7
10132356,"40.80926,-73.95455",39,10
10133128,"40.71351,-73.95117",57,13
10133195,"40.74157,-73.88389",29,5
10133350,"40.7664,-73.95854",55,3
10133534,"40.7178,-73.98504",109,22
10134285,"40.71615,-73.99539",247,23
10134298,"40.73375,-73.98474",93,7
10134546,"40.79933,-73.95296",8,10
10134557,"40.72423,-73.98327",138,14
10135104,"40.82774,-73.94983",24,4
10136508,"40.77575,-73.91419",26,2
10136634,"40.72308,-73.95071",48,9
10136994,"40.72435,-73.98461",157,16
10137048,"40.7937,-73.9652",30,4
10138349,"40.68358,-73.98127",51,5
10138784,"40.74953,-73.88025",28,14
10138870,"40.72148,-73.99581",175,10
10138996,"40.69503,-73.94986",7,6
10142056,"40.77349,-73.95225",112,1
10142499,"40.7394,-73.85527",3,7
10143705,"40.72747,-73.98833",166,10
10144140,"40.68594,-73.91448",11,4
10148201,"40.72888,-73.98496",160,11
10148581,"40.7456,-73.99852",98,5
10148955,"40.68142,-73.95889",29,3
10149393,"40.76374,-73.98872",183,8
10149453,"40.72542,-74.00158",154,25
10153654,"40.72774,-73.98211",108,11
10154138,"40.73713,-74.00358",117,17
10154444,"40.71275,-73.94299",30,3
10154702,"40.75763,-73.96359",71,9
10154762,"40.79637,-73.96996",66,7
10155003,"40.7276,-73.94495",19,2
10156290,"40.7191,-73.98812",160,21
10156314,"40.72314,-73.9797",66,11
10156441,"40.79739,-73.94054",34,3
10156574,"40.70524,-74.01278",120,23
10157256,"40.73618,-73.9833",88,7
10157977,"40.7213,-73.98559",131,19
10158141,"40.72895,-73.9934",123,4
10160215,"40.60755,-73.9741",2,2
10161361,"40.75658,-73.86807",14,3
10162752,"40.70491,-73.92367",50,2
10163240,"40.80348,-73.9632",54,16
10163617,"40.69145,-73.93536",3,4
10163936,"40.70379,-73.94228",8,6
10165064,"40.79437,-73.97152",72,7
10165181,"40.72919,-73.94512",7,1
10165313,"40.72888,-73.94486",7,1
10165410,"40.69392,-73.92262",8,6
10165663,"40.68025,-73.91199",5,5
10166820,"40.67174,-73.98616",60,2
10166883,"40.79805,-73.93943",25,4
10166986,"40.71552,-73.93869",21,2
10167436,"40.7075,-73.94055",14,5
10167860,"40.72828,-73.98901",163,7
10171782,"40.82914,-73.94254",14,6
10172621,"40.85592,-73.86743",6,2
10173750,"40.69143,-73.93444",5,5
10174245,"40.79958,-73.96403",62,13
10174662,"40.72299,-73.99251",184,9
10175187,"40.67851,-73.95566",31,3
