id,geom,amenities_500,leisure_500
22561496,"40.88435,-73.90305",15,8
22562364,"40.75501,-73.93455",31,4
22563782,"40.72188,-73.94355",22,7
22566815,"40.68784,-73.95235",15,8
22566828,"40.73641,-73.92738",3,3
22567255,"40.68503,-73.94093",10,8
22567430,"40.64322,-73.93745",0,1
22568033,"40.7633,-73.99716",42,4
22568389,"40.69526,-73.96613",21,8
22568702,"40.72143,-73.95702",72,8
22569197,"40.72195,-73.86112",3,4
22569493,"40.67589,-73.94223",10,3
22569600,"40.71082,-74.0176",35,18
22570044,"40.8049,-73.94012",12,14
22570065,"40.74451,-73.97836",144,4
22570793,"40.82243,-73.94053",6,10
22571028,"40.70982,-73.95609",53,20
22571045,"40.75145,-73.75643",1,2
22571205,"40.57905,-73.96088",9,6
22571719,"40.7504,-73.96934",59,12
22572314,"40.71614,-73.94456",39,7
22572695,"40.64663,-73.96187",3,2
22574255,"40.64173,-73.96696",18,0
22575619,"40.7025,-73.93253",26,6
22576120,"40.77639,-73.84392",1,1
22578161,"40.75981,-73.82021",8,4
22579082,"40.77411,-73.90017",3,4
22579551,"40.71775,-74.00607",98,20
22579704,"40.71953,-74.00401",133,17
22579760,"40.72616,-73.84328",1,6
22580951,"40.68464,-73.92656",9,5
22582841,"40.70099,-73.93728",18,6
22583959,"40.82824,-73.94525",25,6
22584204,"40.71327,-73.98866",73,26
22584277,"40.8168,-73.95413",11,9
22584507,"40.71136,-73.9534",60,21
22584603,"40.73477,-73.95541",20,6
22584844,"40.65466,-73.95933",6,5
22586049,"40.71412,-73.93829",12,2
22586352,"40.72193,-73.98162",70,11
22586703,"40.73041,-73.95601",26,4
22587295,"40.68611,-73.98336",38,4
22587700,"40.71708,-73.96605",39,7
22588459,"40.70635,-73.93658",21,3
22588755,"40.70699,-73.94604",22,8
22589075,"40.71197,-73.95804",65,23
22589500,"40.76637,-73.98941",82,6
22594239,"40.65758,-73.99807",11,0
22598303,"40.81847,-73.95259",5,9
22599828,"40.68652,-73.99966",45,2
22600713,"40.71774,-73.99057",196,19
22601143,"40.72756,-73.98867",166,10
22601249,"40.75337,-73.93355",33,4
22602605,"40.68788,-73.95741",23,5
22602979,"40.67299,-73.95521",40,1
22602996,"40.79303,-73.94662",35,8
22605114,"40.6925,-73.94214",4,4
22609027,"40.77327,-73.97953",40,11
22611675,"40.8372,-73.94196",3,8
22611934,"40.81309,-73.95336",21,9
22612874,"40.69859,-73.93534",11,6
22613221,"40.76334,-73.90977",23,1
22614476,"40.74627,-73.97595",113,9
22615158,"40.79937,-73.96281",51,12
22615655,"40.73955,-73.99775",94,6
22616613,"40.86395,-73.92007",8,8
22616692,"40.70865,-73.91088",20,2
22617426,"40.67439,-73.95286",36,1
22618211,"40.75574,-73.99638",125,5
22618396,"40.73375,-73.9557",26,6
22618993,"40.69783,-73.9301",21,6
22619073,"40.82246,-73.93817",5,12
22624247,"40.72015,-73.98376",106,15
22627376,"40.72949,-73.95802",23,4
22627980,"40.79787,-73.9688",62,8
