id,geom,amenities_500,leisure_500
32503099,"40.70094,-73.93013",43,4
32503167,"40.72088,-73.99312",225,12
32503384,"40.71933,-73.99431",257,16
32503407,"40.73572,-73.98736",112,5
32503539,"40.70084,-73.93033",41,5
32506530,"40.74757,-73.98564",202,5
32511315,"40.78028,-73.95528",82,2
32514722,"40.71358,-73.99091",117,25
32516998,"40.7041,-73.91688",46,1
32517517,"40.74063,-73.87732",25,6
32517547,"40.72004,-73.99486",219,14
32518068,"40.7548,-73.9948",130,4
32518218,"40.77705,-73.96038",58,1
32518771,"40.64882,-73.94537",0,0
32518869,"40.70083,-73.90802",65,2
32518954,"40.72158,-73.9941",206,12
32519021,"40.70296,-73.90602",58,1
32519119,"40.70075,-73.90741",68,2
32519790,"40.7548,-73.99818",77,9
32520381,"40.67797,-73.99969",25,7
32520602,"40.62063,-73.9244",1,3
32521604,"40.68875,-73.9761",42,7
32522010,"40.69903,-73.90961",66,2
32523519,"40.63285,-74.0778",5,2
32523945,"40.77097,-73.91107",35,4
32526623,"40.7645,-73.98862",165,9
32526864,"40.68949,-73.90588",8,2
32527273,"40.72835,-74.00159",179,20
32527460,"40.70927,-73.94684",28,5
32527598,"40.71907,-73.99685",225,14
32527742,"40.69573,-73.95076",7,6
32528224,"40.76211,-73.99873",28,4
32528660,"40.76063,-73.99863",48,8
32528831,"40.7966,-73.97428",45,6
32529302,"40.72824,-74.00259",176,20
32530603,"40.73643,-73.91886",4,1
32531001,"40.77129,-73.91226",35,4
32531170,"40.71612,-73.99273",235,24
32531179,"40.72927,-74.00003",181,19
32531409,"40.71894,-73.78188",0,1
32533738,"40.72956,-73.98113",102,12
32540677,"40.76607,-73.9826",149,6
32541300,"40.69278,-73.94372",3,8
32541389,"40.73512,-73.98614",108,5
32541475,"40.74974,-73.98094",185,2
32541965,"40.66661,-73.95367",10,2
32542856,"40.72033,-73.99527",205,14
32542979,"40.70246,-73.90604",57,1
32543311,"40.72621,-73.99028",169,12
32543781,"40.72013,-73.99524",209,14
32544013,"40.6994,-73.92607",34,2
32544460,"40.70285,-73.90798",63,1
32544579,"40.70124,-73.90774",67,2
32544596,"40.68491,-73.91324",9,4
32544667,"40.76226,-73.95808",35,8
32545827,"40.68842,-73.97349",35,7
32545866,"40.63763,-74.08268",5,2
32546286,"40.68995,-73.9675",45,9
32546490,"40.69299,-73.94837",9,8
32546497,"40.71411,-73.99375",211,29
32546587,"40.72106,-73.99501",192,11
32546879,"40.75756,-73.91931",47,3
32547350,"40.68899,-73.85001",6,3
32548384,"40.85019,-73.93004",5,7
32549039,"40.70436,-74.00927",110,15
32549155,"40.68994,-73.93425",4,6
32549231,"40.76898,-73.78855",3,3
32549565,"40.74149,-73.99701",110,3
32549617,"40.75114,-73.99831",66,7
32550619,"40.79467,-73.96923",72,5
32552274,"40.72064,-73.99305",231,14
32552560,"40.72734,-73.98389",145,12
32552611,"40.81393,-73.93632",3,6
32553129,"40.7042,-73.91693",46,1
32553235,"40.73621,-73.98729",110,5
32554699,"40.64333,-74.00227",21,1
32554746,"40.7318,-73.97999",63,14
32554837,"40.64486,-74.00255",17,1
32554867,"40.76711,-73.98732",110,14
32555976,"40.68991,-73.93695",3,5
32557722,"40.73251,-73.99602",128,17
32558916,"40.68411,-73.94616",11,5
32559129,"40.72781,-74.00039",173,20
32560880,"40.78187,-73.94699",71,6
32561334,"40.78216,-73.94841",72,6
32561729,"40.75541,-73.93647",37,3
32562943,"40.78266,-73.94673",60,8
32563657,"40.78399,-73.94725",63,11
32564016,"40.71263,-73.9581",76,21
32564397,"40.77671,-73.95516",112,2
32564618,"40.75619,-73.9654",70,10
32566536,"40.63626,-73.90696",0,2
32567344,"40.70857,-73.95258",30,14
32568037,"40.71015,-73.96019",62,27
32568130,"40.74868,-73.97563",135,12
32568567,"40.74862,-73.97531",130,12
32569486,"40.76868,-73.78871",3,4
32569915,"40.69354,-73.97172",34,8
32570179,"40.82931,-73.94183",11,8
32570888,"40.66878,-73.93938",1,1
32570893,"40.81134,-73.94097",14,11
32571267,"40.6785,-73.91274",1,6
32572058,"40.75978,-73.99183",195,4
32572192,"40.73297,-73.95466",25,6
32572203,"40.7616,-73.99042",178,4
32572929,"40.66779,-73.92875",3,1
32573252,"40.74479,-73.94997",43,10
32573359,"40.74921,-73.97395",125,13
32574380,"40.73738,-73.95679",11,6
32574801,"40.67931,-73.80149",0,4
32575481,"40.8524,-73.94214",16,2
32575528,"40.74228,-73.90049",22,9
32575757,"40.66954,-73.89539",0,5
32576739,"40.66294,-73.73292",6,2
32577223,"40.69302,-73.96475",30,7
32581701,"40.72312,-73.93608",4,4
