id,geom,amenities_500,leisure_500
18791570,"40.66458,-73.98722",50,3
18792188,"40.73016,-74.00137",180,19
18792285,"40.81233,-73.95717",27,14
18792703,"40.75023,-73.97664",129,5
18793151,"40.72146,-73.98838",159,16
18793633,"40.73193,-73.99931",174,19
18793901,"40.71816,-73.95799",92,14
18794243,"40.69319,-73.91642",10,4
18794627,"40.71258,-73.96341",71,16
18794680,"40.69573,-73.91376",38,7
18794754,"40.73776,-73.99794",92,8
18794969,"40.69079,-73.9163",14,2
18795229,"40.72661,-73.86046",19,2
18795447,"40.84473,-73.91175",3,7
18795448,"40.68415,-73.95641",20,2
18795534,"40.75229,-73.9955",126,6
18802366,"40.82402,-73.94537",18,10
18803064,"40.69962,-73.91646",45,5
18803219,"40.80152,-73.96696",72,9
18805588,"40.75872,-73.82174",9,9
18806061,"40.71015,-73.94747",39,5
18806323,"40.58934,-73.80055",1,6
18808260,"40.66931,-73.95215",21,0
18809063,"40.67537,-73.91822",1,5
18811187,"40.79712,-73.94689",18,6
18811240,"40.65379,-74.00272",22,3
18811557,"40.72007,-73.98385",107,16
18812046,"40.68722,-73.73254",0,2
18812153,"40.75044,-73.9753",123,11
18812330,"40.70798,-73.93652",19,2
18812670,"40.75378,-74.00274",17,7
18813227,"40.65068,-73.96073",2,5
18817404,"40.72528,-73.94467",20,6
18820068,"40.75754,-73.96177",40,8
18820446,"40.74891,-73.97589",138,12
18822687,"40.70833,-74.01068",149,22
18822775,"40.64561,-73.96962",12,1
18823516,"40.71682,-73.99843",217,17
18823750,"40.66412,-73.98162",35,2
18823774,"40.77896,-73.95146",126,1
18823930,"40.76011,-73.98828",251,4
18823940,"40.70263,-73.91568",51,2
18823971,"40.77299,-73.95745",120,0
18824754,"40.59841,-73.96122",5,1
18824820,"40.62929,-73.90821",0,1
18826104,"40.70819,-73.92005",22,3
18826197,"40.72284,-73.93671",5,5
18826370,"40.66314,-73.93299",1,1
18828134,"40.72772,-73.98091",94,13
