id,geom,amenities_500,leisure_500
3973944,"40.70974,-73.95612",53,20
3974464,"40.78789,-73.97679",90,4
3975630,"40.74433,-73.91172",8,18
3979360,"40.74819,-73.9856",200,4
3979611,"40.75592,-73.95515",5,13
3979613,"40.74892,-73.88883",51,20
3979628,"40.8095,-73.95395",36,9
3979714,"40.8012,-73.95424",18,9
3980487,"40.73923,-73.99827",99,6
3983422,"40.74496,-73.99934",94,4
3983469,"40.80311,-73.96648",61,11
3983643,"40.73731,-73.98338",98,8
3984168,"40.73256,-73.98558",119,10
3985673,"40.75319,-74.00159",27,7
3987571,"40.68084,-73.94779",15,5
3987599,"40.6876,-73.9167",13,2
3989564,"40.68313,-73.9413",13,7
3992326,"40.71421,-73.98793",95,27
3993392,"40.81453,-73.94807",14,6
3993553,"40.67814,-73.9778",88,4
3999228,"40.73455,-74.00614",99,21
4000133,"40.64119,-73.96295",13,0
4000561,"40.80395,-73.96436",52,14
4000571,"40.80452,-73.96393",50,16
4000579,"40.68329,-73.9609",30,3
4000621,"40.6835,-73.92754",8,5
4003515,"40.70591,-73.89264",21,2
4006264,"40.80489,-73.95759",34,16
4007277,"40.76294,-73.91545",68,2
4007770,"40.80655,-73.94854",42,7
4008443,"40.75568,-73.91578",24,3
4013339,"40.72023,-73.99693",188,10
4013668,"40.66972,-73.97954",45,2
4016069,"40.80732,-73.93775",6,17
4016121,"40.72322,-73.99351",172,9
4016142,"40.71891,-73.98592",134,22
4016173,"40.66723,-73.98043",47,1
4016791,"40.84787,-73.93306",14,10
4017226,"40.68163,-73.98088",61,3
4020957,"40.67918,-73.95318",23,2
4024936,"40.71908,-73.95675",79,11
4025313,"40.70457,-74.00733",122,17
4025329,"40.81586,-73.94117",12,6
4026150,"40.74561,-73.88514",56,16
4028670,"40.72102,-73.98622",136,18
4031297,"40.72924,-74.00148",178,19
4031463,"40.87786,-73.87641",2,5
4031809,"40.83456,-73.94344",4,7
4032229,"40.85696,-73.91439",0,8
4033300,"40.68693,-73.95725",25,4
4033422,"40.57718,-74.13981",0,2
4033444,"40.66649,-73.92855",1,1
4033521,"40.67441,-73.92371",1,2
4033998,"40.7525,-73.88592",49,24
4037379,"40.62918,-73.96348",3,0
4037522,"40.76269,-73.90816",10,1
4038794,"40.83428,-73.94738",3,4
4039020,"40.70588,-73.95422",7,16
4039789,"40.83331,-73.91742",0,7
4040900,"40.75974,-73.9866",246,5
4040926,"40.73118,-73.98794",148,8
4041189,"40.83469,-73.93961",4,5
4041351,"40.67152,-73.92687",2,1
4041383,"40.81118,-73.93977",13,16
4044625,"40.71399,-73.99107",131,26
4044906,"40.6878,-73.97167",40,8
4046281,"40.72087,-73.97952",46,10
4047638,"40.7653,-73.92661",59,1
4047751,"40.7908,-73.97723",58,6
4047791,"40.72414,-73.95355",48,8
4047815,"40.7517,-73.89478",23,9
4047932,"40.77222,-73.98923",27,13
4048043,"40.71972,-73.99986",203,13
4050254,"40.66898,-73.97831",29,1
4050765,"40.68852,-73.92393",8,3
4050795,"40.70102,-73.92864",48,3
4051643,"40.8242,-73.93789",3,15
4052514,"40.6501,-73.97985",7,9
4053249,"40.68436,-73.96223",33,5
4053287,"40.76365,-73.94914",3,9
4053471,"40.72607,-73.95103",45,6
4053517,"40.72527,-73.95016",40,8
4053564,"40.69361,-73.93848",9,6
4053597,"40.66202,-73.98589",40,3
4053912,"40.66042,-73.95915",11,2
4053987,"40.6844,-73.8472",2,3
4054332,"40.67017,-73.97752",35,1
4054450,"40.76331,-73.99262",126,5
4055732,"40.68454,-73.96382",30,5
4057361,"40.75977,-73.92904",37,3
4058701,"40.79408,-73.9757",52,5
4058949,"40.80617,-73.93868",6,16
4059037,"40.69587,-73.95114",7,7
4059620,"40.72525,-73.99636",149,13
4060446,"40.87279,-73.91991",5,4
4060526,"40.64047,-74.00842",30,1
4060993,"40.70046,-73.90692",68,2
4063357,"40.68439,-73.92811",8,5
4066224,"40.71236,-73.9379",8,2
4067861,"40.64434,-73.94831",2,1
4068216,"40.77462,-73.95461",114,0
4069228,"40.65301,-73.95241",3,3
4069341,"40.81575,-73.9537",12,7
4069681,"40.73357,-73.95439",27,6
4070025,"40.70452,-73.98583",16,10
4070027,"40.7941,-73.94045",31,4
