id,geom,amenities_500,leisure_500
13018811,"40.82032,-73.94457",11,7
13019053,"40.72669,-73.98792",178,11
13019333,"40.76232,-73.97614",119,6
13019720,"40.7533,-73.97346",138,13
13019851,"40.69525,-73.96604",21,8
13020422,"40.71293,-73.9603",86,21
13023771,"40.65719,-73.95245",3,2
13025960,"40.68917,-73.95528",17,4
13026702,"40.72033,-73.98767",149,19
13027365,"40.70432,-73.90015",58,1
13027960,"40.65359,-73.95631",5,4
13028533,"40.75303,-73.97327",137,13
13030999,"40.70645,-74.01144",144,22
13031184,"40.66573,-73.98947",42,3
13031383,"40.70775,-73.94725",23,7
13031826,"40.67661,-73.95611",36,2
13031854,"40.67218,-73.95368",33,1
13032261,"40.75315,-73.97339",137,13
13033170,"40.71214,-73.94992",57,10
13033376,"40.65272,-73.96127",4,5
13037692,"40.76111,-73.99248",167,4
13039122,"40.69499,-73.9283",14,5
13039351,"40.68715,-73.97388",37,8
13039849,"40.74625,-73.91643",14,24
13040171,"40.72906,-73.98006",82,14
13040221,"40.74574,-73.99633",112,4
13040618,"40.6905,-73.90834",15,2
13040683,"40.77266,-73.90268",12,4
13042051,"40.7163,-73.94394",35,6
13042637,"40.74691,-73.91763",16,24
13042752,"40.69617,-73.85204",16,1
13043208,"40.70527,-74.00629",127,18
13043314,"40.70879,-73.95235",32,14
13043724,"40.6928,-73.91614",13,4
13044519,"40.73356,-73.95808",26,5
13044589,"40.6647,-73.98474",46,4
13044668,"40.74464,-73.98436",196,5
13044689,"40.74632,-74.00431",71,8
13044815,"40.70825,-74.01403",102,19
13044964,"40.7775,-73.95262",116,1
13044996,"40.64053,-73.95785",0,0
13045196,"40.68754,-73.91265",13,3
13045257,"40.77854,-73.95073",110,2
13045435,"40.77927,-73.95071",110,1
13045531,"40.77903,-73.95238",125,1
13045629,"40.77736,-73.95144",117,2
13046279,"40.83805,-73.94307",4,8
13047594,"40.71862,-73.94216",29,6
13052968,"40.68748,-73.97397",38,8
13055236,"40.74688,-73.97813",145,3
13055856,"40.67533,-73.95545",39,2
13056210,"40.69029,-73.91899",7,3
13057103,"40.63095,-74.03026",14,2
13058232,"40.74472,-74.00095",99,4
13058423,"40.65841,-73.97753",10,2
13058496,"40.67619,-73.93866",10,5
13058729,"40.66783,-73.92192",1,4
13058888,"40.81569,-73.94622",12,5
13059537,"40.7034,-74.00787",107,14
13059631,"40.69349,-73.93031",12,6
13059872,"40.72617,-73.99658",157,18
13061064,"40.77687,-73.9546",112,1
13061422,"40.72341,-73.94061",9,6
13062471,"40.83141,-73.94722",20,6
13062975,"40.74664,-74.00165",75,4
13063023,"40.76437,-73.91304",54,2
13063360,"40.76764,-73.91633",64,4
13064336,"40.70806,-73.94224",15,4
13064382,"40.72791,-73.98916",160,9
13064386,"40.68604,-73.91924",13,4
13064443,"40.69218,-73.99124",52,6
13064717,"40.76102,-73.96555",87,4
13064913,"40.68589,-73.97659",46,8
13065032,"40.7464,-73.91675",14,24
13065347,"40.68122,-73.90399",1,4
13065356,"40.73564,-73.99823",111,10
13065655,"40.76803,-73.93033",22,4
13065949,"40.73007,-73.98637",159,7
13066577,"40.73333,-73.95699",28,5
13067176,"40.73745,-74.00725",79,19
13070577,"40.71968,-73.94368",24,9
13072490,"40.73046,-73.95706",25,4
13073569,"40.71642,-74.00679",90,17
13073701,"40.75058,-73.8535",5,7
13075158,"40.71287,-73.99811",135,25
13075169,"40.77331,-73.95459",122,1
13076592,"40.69313,-73.93543",9,6
13076852,"40.68934,-73.9579",21,5
13076887,"40.75325,-73.97016",99,14
13077215,"40.7382,-73.98301",111,6
