id,geom,amenities_500,leisure_500
36339442,"40.6978,-73.92589",28,3
36339521,"40.7772,-73.90258",10,4
36340028,"40.68111,-73.91294",4,6
36341047,"40.76799,-73.91559",56,3
36341389,"40.68471,-73.92627",9,5
36341843,"40.75896,-73.99153",203,4
36343069,"40.67764,-73.94991",20,4
36343547,"40.69378,-73.93932",9,8
36343588,"40.7715,-73.9877",45,14
36344079,"40.76887,-73.91128",29,4
36344347,"40.75982,-73.98662",246,5
36345151,"40.72614,-73.8594",19,1
36345653,"40.68671,-73.93044",11,3
36345739,"40.74049,-73.98184",133,7
36345911,"40.7448,-74.00761",52,7
36346454,"40.76575,-73.92307",69,3
36347051,"40.83225,-73.94496",16,8
36348332,"40.80109,-73.94364",19,4
36348535,"40.70802,-73.94053",14,5
36348763,"40.61693,-73.95354",0,1
36349092,"40.70485,-74.00822",130,20
36350007,"40.81576,-73.84653",0,2
36350210,"40.81733,-73.84807",0,2
36350460,"40.8154,-73.84657",0,2
36350612,"40.81727,-73.84588",0,2
36350749,"40.81572,-73.84592",0,2
36350871,"40.81539,-73.84669",0,2
36351030,"40.81709,-73.84811",0,3
36351128,"40.80281,-73.9655",64,13
36351333,"40.71877,-74.0026",190,15
36351543,"40.68914,-73.92408",11,4
36351709,"40.70664,-74.01258",139,22
36351985,"40.70688,-73.90981",21,2
36352170,"40.62056,-74.00225",10,2
36352377,"40.69266,-73.92589",4,5
36352604,"40.77792,-73.94476",45,4
36352893,"40.72964,-74.0031",185,19
36353482,"40.72597,-73.97645",20,11
36353835,"40.75285,-73.93428",35,4
36353849,"40.69053,-73.92635",4,6
36354043,"40.63236,-73.93214",0,2
36354776,"40.68639,-73.81847",2,1
36354796,"40.75716,-73.94222",23,3
36355110,"40.61283,-74.06625",1,2
36356416,"40.80243,-73.96637",68,10
36356804,"40.6618,-73.87908",0,4
36356906,"40.75825,-73.83369",46,3
36357112,"40.73192,-73.95839",24,6
36357591,"40.81954,-73.94277",10,6
36358848,"40.65784,-73.94484",1,2
36358910,"40.70617,-73.90503",33,1
36359394,"40.64372,-74.00656",15,2
36361813,"40.65698,-73.89212",1,5
36368048,"40.83423,-73.94723",3,4
36368998,"40.80656,-73.95593",37,13
36371082,"40.69342,-73.92679",7,5
36372006,"40.69411,-73.86877",4,1
36372104,"40.6858,-73.92899",8,2
36373544,"40.78332,-73.95155",77,6
36374141,"40.67011,-73.9243",1,3
36374510,"40.6625,-73.88081",0,6
36375840,"40.70787,-74.0078",155,20
36378818,"40.73896,-73.99935",93,11
36378891,"40.6998,-73.91913",49,5
36379279,"40.73684,-73.98797",127,6
36379292,"40.72132,-73.99586",180,10
36379536,"40.68432,-73.85862",0,6
36379540,"40.75267,-73.93028",26,3
