id,geom,amenities_500,leisure_500
16406680,"40.75222,-73.97276",131,13
16407022,"40.70675,-73.96768",11,10
16407427,"40.82441,-73.89454",0,14
16407461,"40.66024,-73.95518",10,2
16408202,"40.72726,-73.98037",90,11
16409634,"40.68699,-73.92258",10,4
16409970,"40.76007,-73.99031",213,4
16411398,"40.80997,-73.9412",15,11
16412250,"40.67514,-73.97598",52,5
16412823,"40.77547,-73.9623",58,1
16413425,"40.80476,-73.94074",14,11
16413638,"40.72253,-73.99459",173,10
16413742,"40.6998,-73.93781",14,7
16413797,"40.68881,-73.92139",8,3
16414045,"40.70505,-73.89042",15,2
16414081,"40.69055,-73.95394",19,7
16414538,"40.73698,-73.99675",103,10
16414567,"40.77149,-73.95121",64,3
16414744,"40.75966,-73.991",203,4
16415297,"40.77651,-73.94791",74,3
16415365,"40.81626,-73.96035",12,7
16415427,"40.76384,-73.98492",188,6
16415673,"40.69969,-73.92867",37,5
16415769,"40.8439,-73.93744",10,6
16415910,"40.82682,-73.95142",23,4
16416474,"40.72077,-73.99023",183,16
16416588,"40.6706,-73.96026",28,5
16416857,"40.71538,-73.99669",216,24
16417951,"40.67525,-73.93333",6,3
16418497,"40.70542,-73.94957",6,9
16420915,"40.78446,-73.97189",60,4
16422375,"40.70777,-73.91053",18,2
16423080,"40.73203,-73.95572",26,7
16423090,"40.63899,-73.94886",3,1
16423772,"40.71368,-73.76337",0,2
16423876,"40.68205,-73.92833",8,5
16424070,"40.64233,-73.94773",2,1
16424565,"40.6727,-73.81598",4,2
16424642,"40.69935,-73.92642",33,3
16424684,"40.68089,-73.97965",62,4
16424743,"40.65737,-73.92563",1,1
16424934,"40.72798,-73.97787",42,14
16425205,"40.84012,-73.86521",0,3
16425234,"40.71304,-73.94862",55,7
16426099,"40.77677,-73.9106",31,1
16426123,"40.67933,-73.99562",37,4
16426559,"40.71845,-73.98572",130,24
16427245,"40.77492,-73.90866",27,4
16427395,"40.73581,-74.00684",88,19
16427668,"40.74543,-74.00055",91,4
16427742,"40.79096,-73.97582",64,7
16427854,"40.7151,-73.98661",90,27
16428383,"40.89279,-73.89946",1,11
16428888,"40.7288,-73.98147",111,13
16428954,"40.72282,-73.94174",13,7
16429097,"40.70603,-73.94147",9,4
16429863,"40.7396,-73.92324",24,5
16429866,"40.64342,-74.01224",14,1
16430924,"40.67756,-73.94775",19,5
16431249,"40.74092,-73.97993",130,7
16435953,"40.70899,-73.94063",15,5
16436865,"40.77406,-73.98252",48,16
16437145,"40.68505,-73.93427",14,3
16437326,"40.75183,-73.97337",126,13
16437333,"40.7286,-73.99971",180,18
16438038,"40.70786,-73.94821",24,7
16438893,"40.65096,-73.96395",3,4
16439234,"40.81199,-73.95341",25,8
16439426,"40.66973,-73.95634",26,2
16439716,"40.71353,-73.96144",89,16
16440192,"40.74837,-73.99639",95,5
16440383,"40.71357,-73.81986",1,4
16440392,"40.68606,-73.92356",9,3
16441625,"40.72607,-73.95777",21,8
16441995,"40.68004,-73.9215",5,7
16442395,"40.75182,-73.97354",127,13
16442568,"40.65203,-73.9628",2,4
16442660,"40.79528,-73.9478",13,8
16442834,"40.86084,-73.90288",1,6
16442999,"40.74081,-73.98018",120,8
16443103,"40.76555,-73.98029",141,6
16443158,"40.76115,-73.99597",88,5
16444320,"40.78142,-73.98418",34,8
16444558,"40.78138,-73.98318",56,8
16448634,"40.73245,-73.98873",128,6
16449169,"40.68559,-73.95398",17,5
16449480,"40.82003,-73.95194",10,9
16449771,"40.5921,-73.79285",1,8
16450351,"40.70639,-74.00794",152,21
16451278,"40.71996,-73.95567",89,11
16451907,"40.66621,-73.99311",20,4
16453520,"40.7083,-73.94933",26,7
16453837,"40.67763,-73.94581",16,4
16454164,"40.80826,-73.96499",19,10
16454273,"40.66643,-73.97598",11,1
16454703,"40.61444,-74.02974",15,8
16455521,"40.7623,-73.95044",2,11
16456120,"40.68576,-73.93223",12,3
16458046,"40.71523,-73.99242",201,23
16462626,"40.70971,-73.95229",44,15
16463445,"40.77198,-73.95003",55,3
16463598,"40.75993,-73.97054",107,5
16465524,"40.63821,-74.0273",13,4
16465638,"40.69022,-73.94298",3,9
16465690,"40.7232,-73.98223",101,11
16466095,"40.71199,-73.95581",66,22
16466733,"40.71812,-74.0044",142,17
16466804,"40.72463,-73.94128",8,5
16466819,"40.75072,-73.97023",73,13
16467165,"40.66153,-73.96185",7,2
16467731,"40.78864,-73.97683",81,6
16468001,"40.7819,-73.98367",45,8
16468083,"40.69452,-73.92322",9,7
16468214,"40.66961,-73.94032",1,2
16469132,"40.79602,-73.94884",13,7
16469710,"40.77174,-73.95703",108,0
16471707,"40.6965,-73.9601",9,8
16472789,"40.75502,-73.93163",30,3
16475309,"40.72163,-73.98291",98,12
16475570,"40.76383,-73.87337",10,6
16475935,"40.69377,-73.96229",19,7
16476403,"40.63425,-73.94862",1,2
16476956,"40.80743,-73.92971",2,11
16477061,"40.76906,-73.95369",68,3
16478472,"40.71002,-73.96114",62,25
16479076,"40.84916,-73.93759",19,6
16479344,"40.8116,-73.943",13,10
16479459,"40.75545,-73.99547",133,6
