id,geom,amenities_500,leisure_500
25799863,"40.72331,-73.98424",149,14
25799876,"40.61722,-73.96696",1,1
25801507,"40.66132,-73.99192",22,3
25802560,"40.704,-73.91492",45,0
25802592,"40.74625,-73.91388",8,25
25802893,"40.64512,-73.99839",12,3
25803113,"40.81279,-73.95208",14,7
25803743,"40.80364,-73.95025",37,6
25803944,"40.6944,-73.95506",12,4
25804337,"40.69382,-73.95072",10,7
25804387,"40.65374,-73.96104",5,5
25804768,"40.67747,-73.95086",27,2
25804970,"40.69872,-73.99338",34,14
25805051,"40.69966,-73.93883",16,7
25805422,"40.6467,-73.99679",10,3
25805430,"40.63961,-73.93281",0,2
25806562,"40.64924,-73.95292",3,2
25807047,"40.79059,-73.94332",41,12
25807578,"40.65548,-73.95707",6,4
25807815,"40.82375,-73.94426",15,8
25809641,"40.67304,-74.01231",7,5
25810632,"40.75393,-73.99558",120,7
25810744,"40.75554,-73.99702",114,6
25810952,"40.70934,-74.01001",127,21
25811286,"40.72626,-73.98824",181,13
25811825,"40.75652,-73.99069",231,4
25812187,"40.76356,-73.92102",91,2
25812660,"40.76578,-73.98383",148,6
25812700,"40.68279,-73.91947",12,7
25812723,"40.68905,-73.95242",13,8
25812852,"40.78175,-73.94797",79,7
25812971,"40.71676,-73.99348",263,22
25813254,"40.75437,-73.9964",116,7
25813279,"40.78099,-73.97933",76,7
25813280,"40.70412,-73.93426",25,5
25813322,"40.66302,-73.9457",2,1
25813627,"40.71531,-73.96548",56,7
25813702,"40.71826,-73.99079",199,19
25813796,"40.66528,-73.91829",0,7
25813849,"40.7326,-73.98681",121,7
25814039,"40.791,-73.97545",66,7
25814918,"40.75396,-73.99684",110,7
25815036,"40.68853,-73.90613",7,2
25815620,"40.84787,-73.86177",1,2
25815764,"40.7557,-73.99563",133,5
25815781,"40.73612,-74.00591",106,18
25816034,"40.84778,-73.86146",1,2
25816999,"40.63294,-73.99317",0,0
25817508,"40.84782,-73.93954",17,5
25817824,"40.6464,-73.95106",2,1
25823670,"40.77669,-73.95673",99,1
25826202,"40.75396,-73.99571",119,7
25826245,"40.80551,-73.96618",35,11
25828589,"40.65248,-73.95278",2,4
25829582,"40.72691,-73.85478",29,4
25830323,"40.74432,-73.91741",21,24
25831152,"40.80549,-73.95129",42,6
25832499,"40.71463,-73.99216",174,24
25832504,"40.72273,-74.01049",46,15
25833266,"40.84346,-73.91151",2,7
25833495,"40.62635,-73.93565",0,1
25834015,"40.72605,-73.90711",4,4
25834067,"40.75571,-73.99647",124,5
25834338,"40.71767,-73.95902",92,11
25834662,"40.75545,-73.99556",130,6
25835087,"40.67651,-73.84815",4,4
25837179,"40.77204,-73.9223",21,11
25837478,"40.68566,-73.90909",6,4
