id,geom,amenities_500,leisure_500
8319784,"40.76483,-73.95801",44,4
8320129,"40.76137,-73.96042",51,7
8320702,"40.73858,-73.98882",121,5
8321236,"40.6678,-73.92526",2,1
8321495,"40.70866,-73.94116",14,5
8322478,"40.68211,-73.9236",10,5
8323015,"40.64464,-73.94807",2,1
8323765,"40.73305,-73.98668",113,8
8324941,"40.85362,-73.82949",2,4
8325605,"40.73747,-73.95289",11,4
8326389,"40.82523,-73.95383",20,6
8326753,"40.76095,-73.98668",249,6
8327302,"40.65309,-73.95523",5,2
8327773,"40.68121,-73.93038",14,4
8328900,"40.67889,-73.94326",12,4
8334574,"40.72972,-73.9875",167,6
8335539,"40.69902,-73.93102",23,5
8335547,"40.72342,-73.98871",188,12
8337597,"40.68717,-73.96015",25,6
8338312,"40.68043,-73.96781",64,3
8339036,"40.62857,-73.94828",0,0
8339140,"40.71631,-73.99694",223,19
8340381,"40.85338,-73.93061",6,8
8340665,"40.77455,-73.94982",68,2
8341556,"40.82323,-73.95494",10,6
8341669,"40.79061,-73.97335",68,9
8341919,"40.74654,-73.95778",37,7
8342009,"40.75653,-73.93268",34,3
8342053,"40.75093,-73.99675",97,6
8342200,"40.7816,-73.97638",82,6
8342917,"40.83057,-73.94582",23,6
8343222,"40.62257,-74.09984",1,2
8347980,"40.72595,-73.98218",120,13
8348832,"40.69795,-73.92162",37,6
8353055,"40.66616,-73.98904",44,4
8354383,"40.73524,-73.98441",91,7
8355713,"40.66754,-73.95265",11,1
8355794,"40.80285,-73.9657",63,12
8356955,"40.82117,-73.94306",8,8
8357147,"40.70617,-73.95055",7,12
8358047,"40.8272,-73.94137",9,10
8361443,"40.78174,-73.94829",83,7
8362098,"40.66198,-73.99785",12,0
8364733,"40.84707,-73.93541",19,6
8364979,"40.71111,-73.95141",53,16
8365647,"40.88837,-73.90939",12,8
8367125,"40.7452,-73.89086",39,10
8367271,"40.68602,-73.97386",43,8
8367486,"40.7965,-73.96179",24,6
8368708,"40.76307,-73.92247",86,2
8368794,"40.7368,-73.9925",113,4
8368928,"40.74716,-73.97607",124,8
8368973,"40.65774,-73.95202",3,2
8369401,"40.66012,-73.98343",20,4
8369701,"40.62862,-73.92629",0,2
8369857,"40.62868,-73.92739",0,2
8369895,"40.74451,-73.99226",139,4
8370236,"40.65216,-73.96119",3,5
8371626,"40.78583,-73.9768",88,7
8372368,"40.67831,-73.93903",9,7
8372650,"40.74911,-73.9877",185,6
8373265,"40.80582,-73.95355",41,7
8381173,"40.76859,-73.9872",95,14
8381381,"40.76599,-73.98388",146,6
8381953,"40.82244,-73.94773",11,10
8382660,"40.63421,-74.0263",23,3
8385108,"40.80311,-73.94858",27,6
8385284,"40.70054,-73.91185",69,4
8386220,"40.83746,-73.92268",0,8
8386889,"40.72137,-73.97786",24,9
8387244,"40.69067,-73.92643",4,6
8387338,"40.63378,-74.08726",1,6
8388278,"40.71495,-73.96321",88,10
8388776,"40.74501,-73.99725",108,2
8388864,"40.68863,-73.98935",69,4
8389259,"40.76436,-73.96471",65,4
8389302,"40.69371,-73.97076",37,7
8389603,"40.79771,-73.93449",19,4
8390906,"40.72369,-73.98998",186,9
8391035,"40.83368,-73.94314",8,7
8391096,"40.77372,-73.94803",51,2
8392929,"40.64985,-74.00207",19,1
8398120,"40.71599,-73.95514",95,13
8398566,"40.76974,-73.98743",67,16
8398955,"40.75819,-73.87504",15,7
8400115,"40.72403,-73.94306",13,7
8401484,"40.71602,-73.94645",48,7
8401620,"40.77915,-73.97794",65,5
8402207,"40.82939,-73.86514",12,5
8402882,"40.68293,-73.93437",17,5
8403327,"40.7127,-73.94048",24,2
8404181,"40.67416,-73.93854",3,4
8404499,"40.71109,-73.95918",64,26
8405978,"40.70963,-74.00759",124,19
8407092,"40.70928,-73.89795",30,1
8407577,"40.7595,-73.98967",233,5
8407963,"40.74268,-73.98401",193,6
8408695,"40.74592,-73.92399",22,10
8408853,"40.71116,-73.94014",24,2
8409178,"40.76146,-73.96649",87,4
8409246,"40.72625,-73.98173",113,13
8409459,"40.72321,-73.9433",15,7
8410347,"40.8484,-73.93972",17,4
8410796,"40.72696,-73.98406",149,13
8411164,"40.76041,-73.99496",115,6
8411226,"40.82355,-73.94881",18,8
8411390,"40.79879,-73.96721",72,10
8412352,"40.66852,-73.9425",1,0
8414314,"40.71193,-73.94266",28,2
8416015,"40.75273,-73.87144",8,3
8416681,"40.71915,-73.98546",123,23
8419475,"40.69882,-73.91771",43,7
8420572,"40.7034,-73.9296",43,4
8420870,"40.73572,-73.98735",112,5
8421771,"40.72522,-73.94563",34,7
8422085,"40.69181,-73.9463",4,6
8423636,"40.67352,-73.95633",36,3
8423666,"40.73351,-73.71299",13,1
8424350,"40.75711,-73.99665",127,5
8425148,"40.71978,-73.98424",114,19
8425657,"40.69561,-73.969",23,6
8426309,"40.68255,-73.96167",32,3
8426584,"40.65661,-73.96144",8,4
8426874,"40.73106,-73.98467",136,11
