id,geom,amenities_500,leisure_500
32975511,"40.64779,-73.93163",0,1
32976324,"40.72527,-74.00043",165,23
32977260,"40.72542,-74.00156",156,25
32978551,"40.83713,-73.94827",2,4
32978570,"40.81724,-73.88878",0,6
32978962,"40.73281,-73.95208",21,2
32979235,"40.69657,-73.94578",5,8
32979245,"40.57974,-73.95892",6,8
32980398,"40.67812,-73.91465",1,7
32982724,"40.8637,-73.89236",2,11
32983049,"40.74286,-73.99436",130,3
32983723,"40.67883,-73.94438",17,4
32984848,"40.71358,-73.99062",108,24
32984993,"40.77872,-73.98435",42,9
32986532,"40.71661,-73.99784",213,15
32986796,"40.82943,-73.9469",25,6
32987477,"40.5987,-73.9593",5,1
32987685,"40.76694,-73.98773",106,11
32987851,"40.72042,-73.99622",192,13
32987863,"40.78317,-73.94559",55,8
32989626,"40.74299,-73.90295",22,8
32989719,"40.75038,-73.93904",39,9
32989829,"40.88298,-73.8987",4,7
32990259,"40.72141,-73.98866",171,17
32990282,"40.77253,-73.91476",26,4
32990481,"40.72697,-74.00409",159,23
32991664,"40.74529,-73.95753",37,8
32991792,"40.68151,-73.94781",15,4
32991956,"40.73282,-73.95208",21,2
32992183,"40.71177,-73.95629",67,22
32992225,"40.72222,-73.99692",150,6
32992390,"40.71247,-73.94915",53,8
32992438,"40.79931,-73.96072",34,10
32992674,"40.71502,-73.95633",105,13
32992944,"40.68057,-73.94585",17,3
32993357,"40.70263,-73.93488",21,5
33001460,"40.801,-73.96696",69,8
33002617,"40.60331,-73.95082",6,1
33005220,"40.84615,-73.91546",3,11
33007456,"40.68682,-73.92837",7,4
33007551,"40.76092,-73.95154",3,11
33007610,"40.71162,-74.01693",33,22
33008059,"40.75977,-73.81289",9,3
33010488,"40.76049,-73.97066",105,5
33010913,"40.69906,-73.89871",33,2
33011379,"40.70957,-73.94088",15,5
33011581,"40.76247,-73.86092",5,2
33012494,"40.7194,-73.95899",69,7
33013821,"40.72997,-73.98553",153,10
33013974,"40.72841,-73.98615",161,8
33014236,"40.72932,-73.98474",155,10
33014255,"40.70856,-73.94777",25,6
33015342,"40.72843,-73.98581",160,10
33015815,"40.72821,-73.98633",157,7
33019022,"40.82008,-73.93863",4,7
33019100,"40.6847,-73.9435",4,7
33020831,"40.77278,-73.98068",43,11
33022743,"40.69679,-73.93405",12,9
33023192,"40.76516,-73.92758",50,2
33024132,"40.70754,-74.00683",153,21
33029434,"40.78545,-73.97123",49,6
33032132,"40.71092,-74.0177",35,17
33033160,"40.76448,-73.98895",156,8
33033214,"40.70835,-73.94163",14,4
33034321,"40.7647,-73.98853",156,9
33034744,"40.76441,-73.98838",172,9
33034799,"40.68252,-73.99089",50,6
33035339,"40.76592,-73.98769",126,8
33035739,"40.76404,-73.98873",173,8
33035865,"40.69943,-73.92858",34,4
33035945,"40.76089,-73.98709",246,6
33036559,"40.7637,-73.9238",70,2
33038003,"40.76362,-73.88163",7,7
33038028,"40.67165,-73.93143",2,2
33038266,"40.70078,-73.9072",71,2
33038481,"40.68831,-73.94066",4,6
33038567,"40.76057,-73.98455",224,5
33039061,"40.70103,-73.91018",66,2
33040208,"40.71131,-73.95869",65,26
33040300,"40.82364,-73.95433",12,7
33041216,"40.715,-73.98633",87,26
33041634,"40.71864,-73.96107",81,9
33042309,"40.68613,-73.9295",12,2
33042347,"40.70984,-73.96366",45,19
33043051,"40.79342,-73.93889",26,4
33044053,"40.80392,-73.95829",36,16
33044128,"40.69995,-73.93933",12,7
33044270,"40.82039,-73.94402",11,7
33044381,"40.68367,-73.95155",14,3
33044727,"40.6833,-73.95008",13,3
33046019,"40.77991,-73.95267",112,2
33046072,"40.74443,-73.90885",19,8
33046111,"40.72213,-73.97791",30,9
33046367,"40.76279,-73.99473",83,5
33046604,"40.68736,-73.93827",10,3
33046682,"40.67301,-73.97154",17,4
33047256,"40.74284,-73.97967",162,4
33047674,"40.824,-73.95229",16,7
33047896,"40.74737,-73.9143",6,25
33048925,"40.77824,-73.97964",54,7
33049114,"40.67387,-73.9424",2,2
33049134,"40.72583,-73.97945",68,14
33049970,"40.69159,-73.93339",5,5
33050172,"40.79288,-73.9723",68,10
33050650,"40.70195,-73.98309",11,12
33055126,"40.76156,-73.98749",233,6
33060504,"40.76213,-73.94893",2,11
33060929,"40.71525,-73.98735",105,26
33061311,"40.68382,-73.9204",11,5
33061453,"40.76038,-73.95085",3,8
33061842,"40.77078,-73.82615",0,2
33063156,"40.68704,-73.9304",11,4
33064746,"40.79943,-73.95376",8,9
33064805,"40.7119,-73.99364",131,27
33065137,"40.64299,-73.95954",5,0
33067252,"40.70002,-73.94054",11,8
33067318,"40.58891,-73.80181",1,5
33068174,"40.73247,-73.8768",11,4
33068756,"40.7069,-74.00606",142,22
33069506,"40.74216,-73.99962",109,5
33069533,"40.68419,-73.96428",33,4
33069555,"40.75985,-73.88233",27,5
33070416,"40.74885,-73.98698",197,6
33071794,"40.75032,-73.97143",83,12
