id,geom,amenities_500,leisure_500
19785259,"40.72276,-73.9886",179,12
19785676,"40.69924,-73.93052",28,5
19785737,"40.70445,-73.81399",10,0
19786240,"40.68827,-73.94943",13,5
19786465,"40.81699,-73.86741",0,2
19786549,"40.68141,-73.93301",18,5
19786572,"40.70689,-73.91527",22,4
19786757,"40.63291,-74.11777",1,2
19786915,"40.65766,-73.72838",0,0
19787245,"40.76937,-73.95745",75,2
19787716,"40.71271,-73.95894",82,20
19787770,"40.6542,-74.00159",22,2
19788051,"40.66134,-73.9476",2,2
19788577,"40.68787,-73.91305",10,3
19788957,"40.71248,-73.95815",72,21
19789302,"40.70286,-73.98911",27,16
19789620,"40.87896,-73.90674",2,7
19789878,"40.68909,-73.99083",66,5
19790011,"40.75315,-73.97175",129,13
19790151,"40.612,-73.99573",15,2
19790344,"40.73881,-73.99741",95,8
19791460,"40.72345,-73.98407",148,15
19791924,"40.77428,-73.95523",119,1
19798405,"40.77148,-73.9138",32,3
19799021,"40.7602,-73.82324",21,3
19799489,"40.67964,-73.94987",18,3
19800250,"40.71961,-73.94266",21,9
19801076,"40.68085,-73.94224",13,5
19801154,"40.71262,-73.94156",24,2
19801310,"40.76412,-73.948",4,9
19801466,"40.72267,-73.86997",5,2
19802994,"40.76589,-73.79449",3,2
19803017,"40.72759,-73.98466",146,13
19803042,"40.6758,-73.9401",9,5
19803208,"40.67921,-73.94283",14,4
19803462,"40.76301,-73.95719",35,8
19803515,"40.72044,-73.99646",186,12
19805513,"40.69017,-73.916",11,2
19805716,"40.7198,-73.96108",67,7
19806088,"40.6715,-73.94427",3,1
19806105,"40.72838,-73.97943",67,14
19806972,"40.7875,-73.94675",43,12
19808259,"40.72019,-73.95581",88,11
19808493,"40.70948,-73.94814",32,5
19808508,"40.70772,-73.90959",20,2
19808524,"40.68816,-73.97579",36,8
19809175,"40.72759,-73.98496",148,13
19809264,"40.66756,-73.95812",11,4
19811020,"40.76775,-73.95371",58,5
19811114,"40.68958,-73.85294",13,4
19811196,"40.78809,-73.94194",17,13
19811442,"40.73232,-73.98418",114,9
19811581,"40.80668,-73.93828",7,16
19811816,"40.69604,-73.9708",19,5
19812026,"40.86437,-73.92347",15,9
19812097,"40.5991,-73.79944",0,3
19814107,"40.74825,-73.86396",10,5
19814560,"40.76469,-73.91094",32,1
19815527,"40.72361,-73.99467",164,9
19818393,"40.79241,-73.94058",27,5
19818960,"40.81553,-73.94672",11,6
19819750,"40.78207,-73.94717",66,6
19820146,"40.64203,-74.01383",10,2
19820148,"40.79652,-73.93323",15,3
19821160,"40.74927,-74.00691",25,6
19821206,"40.75044,-73.99665",98,7
19821768,"40.79973,-73.96152",39,10
19822902,"40.68562,-73.95624",17,4
19822964,"40.77395,-73.98786",20,15
19823445,"40.68695,-73.94858",9,5
19823771,"40.8352,-73.94045",4,6
19823964,"40.85961,-73.89031",5,14
19824236,"40.63347,-74.02739",24,2
19825152,"40.7111,-73.9487",51,6
19825552,"40.74073,-73.9791",107,6
19825578,"40.72818,-73.98925",161,5
19827594,"40.7188,-73.95846",76,12
19827778,"40.84102,-73.93822",4,6
19828183,"40.73704,-73.87877",31,4
19828845,"40.66589,-73.95103",6,1
19829390,"40.7583,-73.98295",200,6
19829879,"40.7124,-73.96342",66,16
19829900,"40.61889,-73.99895",15,2
19830008,"40.72304,-73.98089",77,11
19830169,"40.6732,-73.9553",40,1
19830557,"40.71379,-73.94207",26,2
19830726,"40.82169,-73.94077",5,9
19830759,"40.64712,-73.99646",10,3
19831736,"40.68386,-73.9627",40,4
19836734,"40.78072,-73.94726",84,6
19837851,"40.65614,-73.91754",0,1
19838917,"40.70969,-73.73133",2,7
19840329,"40.82931,-73.94801",23,5
19841463,"40.70699,-73.93221",28,3
19841625,"40.77625,-73.95208",120,1
19841837,"40.75832,-73.99179",214,5
19842557,"40.76015,-73.99017",212,4
19843040,"40.76002,-73.98958",235,4
19843398,"40.77418,-73.98799",19,14
19843731,"40.82164,-73.90163",0,12
19844263,"40.75527,-73.9657",67,12
19845074,"40.82649,-73.94623",26,8
19845373,"40.64584,-73.97711",13,5
19845637,"40.70898,-73.96121",41,24
19847065,"40.77509,-73.98159",49,14
19847087,"40.76791,-73.92247",54,4
19847655,"40.70255,-73.92103",64,3
19847790,"40.64377,-73.95085",2,1
19847831,"40.77927,-73.94918",102,4
19848191,"40.66611,-73.93708",1,1
19848373,"40.75829,-73.91298",25,5
19848536,"40.70801,-73.90928",18,2
19848951,"40.71833,-73.9908",197,19
19850113,"40.64242,-73.98138",7,2
19853102,"40.66293,-73.91729",0,4
19853343,"40.70373,-73.90873",57,1
19855804,"40.72826,-73.98156",103,12
19856802,"40.69043,-73.94909",10,6
19856899,"40.77141,-73.98862",37,13
19857263,"40.75265,-73.9405",39,4
19857281,"40.69488,-73.9589",14,7
19857613,"40.73022,-73.98623",158,7
19858046,"40.75083,-73.97271",110,12
19859156,"40.70803,-73.9591",28,22
19859179,"40.74083,-73.88523",22,3
19859697,"40.70334,-73.90647",63,1
19860469,"40.7139,-73.9486",62,7
19860903,"40.68614,-73.93594",11,3
19861088,"40.81707,-73.9349",5,6
19861483,"40.78069,-73.95149",109,2
19861834,"40.70618,-73.9534",9,17
19862719,"40.70498,-74.01063",127,21
19862892,"40.83286,-73.94135",7,7
19862980,"40.68385,-73.99278",55,5
19863170,"40.70823,-73.96081",35,24
19863486,"40.707,-73.92204",36,3
19864245,"40.71729,-73.9453",39,8
19866106,"40.71479,-73.94835",67,7
19867655,"40.71949,-73.95827",70,10
19867930,"40.83914,-73.78158",2,1
19871726,"40.7134,-73.944",36,5
19872361,"40.72589,-73.97726",28,14
19872862,"40.73076,-73.85033",12,5
19873185,"40.67139,-73.95677",33,2
19874046,"40.70847,-73.82961",10,5
19874726,"40.81379,-73.94671",15,6
19875496,"40.68036,-73.94986",18,3
19875728,"40.78762,-73.96827",37,5
19876292,"40.73673,-74.00836",78,13
19876515,"40.75316,-73.99086",185,6
19876641,"40.71983,-73.9592",68,7
19876727,"40.70204,-73.92592",52,2
19877223,"40.69692,-73.97352",11,5
19877695,"40.81566,-73.93914",7,6
19877706,"40.83507,-73.9104",0,8
19878366,"40.64478,-74.07897",7,7
19880329,"40.74637,-74.00263",75,7
19884639,"40.6884,-73.87253",1,2
19885344,"40.83495,-73.94406",4,7
19886609,"40.84024,-73.85836",1,4
19887405,"40.6859,-73.98959",68,4
19887942,"40.68286,-73.93379",17,5
19888160,"40.69876,-73.93687",11,7
19888622,"40.67719,-73.93205",4,5
19889348,"40.77108,-73.9485",30,4
19889906,"40.76988,-73.9211",41,7
19890448,"40.6995,-73.92089",51,6
19890678,"40.67567,-73.95779",47,3
19891174,"40.6582,-73.98235",13,5
19891482,"40.72225,-73.98206",82,10
19891485,"40.7177,-73.98245",61,19
19891590,"40.66023,-73.98259",20,3
19891602,"40.69262,-73.95014",11,6
19891896,"40.79403,-73.96314",13,4
19892112,"40.66711,-73.97691",19,1
19892264,"40.68218,-73.95355",14,2
