id,geom,amenities_500,leisure_500
4227207,"40.66752,-73.98892",51,1
4227499,"40.74724,-74.00355",57,6
4227554,"40.7426,-73.90706",19,8
4232255,"40.62605,-74.03014",22,2
4232356,"40.77065,-73.95163",58,4
4232865,"40.78278,-73.97437",70,4
4233025,"40.7068,-73.93772",19,4
4233705,"40.77715,-73.98235",47,12
4235620,"40.73303,-73.79736",1,2
4235843,"40.78627,-73.94316",30,10
4235961,"40.74366,-73.99721",110,2
4236107,"40.73408,-74.0057",120,23
4236725,"40.69191,-73.96624",36,9
4240861,"40.69108,-73.91443",17,4
4241028,"40.6852,-73.7962",0,0
4241486,"40.72685,-73.98638",169,11
4243533,"40.74808,-73.90404",22,9
4244174,"40.73235,-73.95106",15,1
4244242,"40.69496,-73.93949",9,7
4244476,"40.73093,-73.95332",26,3
4244528,"40.71295,-73.9623",82,19
4244576,"40.8544,-73.93091",6,9
4247883,"40.73545,-74.00097",125,16
4248788,"40.77881,-73.97726",59,5
4249131,"40.73175,-73.98756",130,8
4249342,"40.70948,-74.00654",117,18
4250746,"40.69271,-73.92535",4,5
4252172,"40.70028,-73.95439",0,6
4256091,"40.73539,-74.00818",72,14
4257572,"40.78245,-73.98163",66,6
4257889,"40.8049,-73.96558",46,13
4258443,"40.69863,-73.91235",65,5
4258867,"40.68796,-73.97735",34,7
4259427,"40.67027,-73.94033",2,2
4260964,"40.81774,-73.94595",12,5
4261214,"40.80936,-73.94454",23,10
4261951,"40.76443,-73.99184",115,6
4262120,"40.7681,-73.98377",118,12
4262707,"40.65443,-73.84605",0,1
4263488,"40.76842,-73.98589",106,13
4263624,"40.67566,-73.93944",8,5
4263802,"40.68562,-73.9693",41,8
4263880,"40.67009,-73.9329",2,2
4264049,"40.76496,-73.91169",41,1
4264127,"40.75896,-73.9153",37,3
4265471,"40.68676,-73.95801",26,3
4267133,"40.72156,-73.98712",154,15
4268286,"40.79608,-73.93819",29,2
4270499,"40.76369,-73.92291",80,2
4270683,"40.76386,-73.91002",27,1
4271059,"40.73527,-73.95398",17,6
4271119,"40.76845,-73.9832",113,11
4271877,"40.6869,-73.92254",10,4
4273931,"40.76751,-73.96309",52,3
4274443,"40.75195,-73.97191",123,13
4274462,"40.70439,-73.91111",50,1
4274589,"40.71743,-74.00623",94,19
4274595,"40.80751,-73.94097",14,10
4275729,"40.69341,-73.92266",5,5
4276532,"40.80469,-73.94594",27,4
4276618,"40.75238,-73.9945",132,4
4276762,"40.83048,-73.9437",21,6
4277614,"40.67044,-73.99157",26,3
4277724,"40.71484,-73.96742",39,6
4277980,"40.67484,-73.95751",43,3
4278084,"40.75062,-73.98247",178,4
4278389,"40.81231,-73.85535",0,8
4278568,"40.72184,-73.98755",165,14
4279260,"40.70463,-73.90132",55,1
4279323,"40.65681,-73.9484",2,2
4279550,"40.71912,-73.9863",136,22
4280053,"40.68206,-73.95441",15,2
4280118,"40.70741,-73.92239",34,3
4281241,"40.73341,-73.99489",115,6
4282178,"40.69724,-73.94914",6,8
4282998,"40.74092,-73.97817",108,6
4284031,"40.74305,-73.99733",117,2
4284158,"40.72833,-73.98917",161,8
4285876,"40.71281,-73.99174",90,24
4286196,"40.73045,-73.98392",143,9
4286662,"40.73032,-73.99976",177,19
4287589,"40.65031,-74.00239",18,1
4288276,"40.76051,-73.96083",52,6
4288361,"40.73046,-73.98808",167,7
4291200,"40.7269,-73.83952",0,5
4291654,"40.70407,-73.93562",23,4
4293935,"40.67391,-73.9472",10,3
4294546,"40.7223,-73.94938",45,11
4294640,"40.71613,-73.95336",84,14
4294969,"40.73175,-73.99518",128,9
4295108,"40.80161,-73.94277",19,3
4295542,"40.69276,-73.9963",34,7
4295603,"40.7255,-73.9409",7,4
4295733,"40.64768,-73.95138",1,1
4296126,"40.7555,-73.99369",153,4
4296291,"40.78907,-73.94877",37,12
4296710,"40.86809,-73.90201",2,9
4296956,"40.63621,-73.89407",0,1
4297952,"40.7492,-73.99847",65,6
4299536,"40.68566,-73.96022",25,6
4302293,"40.74742,-73.94647",27,10
4303600,"40.68531,-73.95185",15,5
4303825,"40.74853,-73.95068",32,6
4305170,"40.68147,-73.96488",49,2
4308612,"40.76502,-73.98932",122,6
4308633,"40.71603,-73.9547",87,13
4308798,"40.77254,-73.96193",72,1
4308991,"40.72607,-73.98867",188,14
4309079,"40.72603,-73.98897",186,12
4309648,"40.68568,-73.95266",15,5
4309757,"40.66651,-73.97922",32,1
4310501,"40.72627,-73.98915",182,12
4311648,"40.71436,-73.96362",80,9
4315934,"40.6792,-73.90937",3,6
4318364,"40.74039,-74.00356",105,13
4320934,"40.81599,-73.94676",10,6
4325244,"40.73073,-73.98105",93,11
4325284,"40.78535,-73.94997",56,8
4325329,"40.78667,-73.96924",37,6
4329728,"40.74751,-74.00086",66,4
4331684,"40.75579,-73.99154",200,2
4331691,"40.71845,-73.986",142,25
4333204,"40.81618,-73.94517",11,5
4334446,"40.6631,-73.98603",46,3
4334513,"40.71104,-73.95917",64,26
4338177,"40.73947,-74.00114",110,13
4338541,"40.80801,-73.9582",35,16
4338548,"40.6845,-73.93968",12,5
4339188,"40.6933,-73.94976",9,7
4339189,"40.69172,-73.9703",40,8
4339202,"40.76261,-73.91767",81,2
4339924,"40.6989,-73.92904",29,5
4340609,"40.72603,-73.94147",7,5
4341158,"40.65337,-73.91229",0,1
4342895,"40.71874,-73.94055",27,6
4342924,"40.62677,-73.9326",0,0
4343011,"40.7681,-73.96018",61,3
4343312,"40.80733,-73.95642",39,13
4343401,"40.67122,-73.91813",0,5
4343956,"40.8067,-73.95799",37,16
4347579,"40.73956,-73.98774",141,5
4349695,"40.64507,-73.95933",5,1
4350120,"40.72623,-73.94298",8,4
4350406,"40.7239,-73.98312",129,13
4350464,"40.81588,-73.94591",12,5
4350495,"40.79008,-73.94766",40,12
4350952,"40.68485,-73.9643",26,5
4351563,"40.67757,-73.96412",53,4
4352537,"40.73541,-73.98061",44,8
4354764,"40.63969,-73.89548",0,3
4354901,"40.70941,-73.94556",28,5
4356396,"40.7786,-73.95104",117,2
4357134,"40.77172,-73.91769",29,11
4357892,"40.77774,-73.78376",0,1
4358291,"40.67761,-73.97667",84,5
4359219,"40.69103,-73.95441",22,6
4359718,"40.69584,-73.90794",45,3
4359756,"40.75259,-73.94104",38,5
4359921,"40.7672,-73.91198",38,4
4362474,"40.72841,-73.98231",117,12
4362570,"40.67683,-73.97617",68,5
4363228,"40.71847,-73.98246",72,19
4364789,"40.70874,-73.95439",35,16
4364924,"40.77859,-73.9816",55,10
4365276,"40.70698,-73.95406",20,17
4365328,"40.72325,-73.98336",132,12
4365491,"40.72242,-73.98262",102,10
4365756,"40.68288,-73.93678",16,6
4365765,"40.63213,-73.94598",1,1
4365833,"40.71759,-73.95407",87,14
4366049,"40.68204,-73.95642",14,2
4366115,"40.72668,-73.94728",37,4
4369737,"40.78,-73.97793",75,6
4375146,"40.76575,-73.92092",82,2
4375375,"40.80006,-73.9459",14,4
4377337,"40.79872,-73.9411",20,6
4377929,"40.72627,-73.98303",139,13
4378816,"40.70253,-73.92898",47,4
4378951,"40.68578,-73.93965",11,7
4379145,"40.72902,-73.98814",178,7
4379271,"40.68874,-73.99855",39,4
4379307,"40.73858,-74.00145",118,14
4383734,"40.69435,-73.91852",7,7
4384181,"40.69017,-73.93951",3,5
4384442,"40.67054,-73.95668",27,3
4384820,"40.71797,-73.95981",92,10
4385360,"40.71938,-73.98906",171,18
4386513,"40.72478,-73.97771",35,14
4386598,"40.71962,-73.98567",124,21
4386718,"40.78749,-73.97087",61,6
4387007,"40.57321,-73.85769",0,2
4387152,"40.71142,-73.95535",62,22
4387491,"40.68708,-73.9577",22,4
4390865,"40.77126,-73.95483",104,1
4392066,"40.70903,-73.9394",15,4
4392351,"40.74111,-73.97951",125,7
4392596,"40.77431,-73.9114",32,4
4392996,"40.78568,-73.97698",88,7
4393126,"40.7322,-74.00423",172,22
4393502,"40.7132,-73.84901",8,1
