id,geom,amenities_500,leisure_500
511960,"40.73044,-73.98683",161,7
512209,"40.69964,-73.99299",32,15
512210,"40.67709,-73.95237",35,1
512775,"40.75296,-73.93716",43,5
513343,"40.67717,-73.96915",64,5
513688,"40.68586,-73.9809",41,5
514457,"40.68543,-73.93838",12,4
514548,"40.69849,-73.92678",27,4
515392,"40.74348,-73.9998",100,5
516452,"40.68679,-73.97378",37,8
516461,"40.75086,-73.99776",74,6
516643,"40.71915,-73.95581",86,13
516791,"40.64625,-73.97932",10,5
517626,"40.71577,-73.94084",28,2
517654,"40.70278,-73.90153",54,2
518566,"40.77108,-73.95967",93,2
518576,"40.68812,-73.94627",4,7
518960,"40.82823,-73.94691",26,6
519310,"40.74377,-73.91225",7,19
521018,"40.69432,-73.96481",20,6
521038,"40.82749,-73.9382",4,12
521522,"40.66777,-73.98367",58,1
521672,"40.71423,-73.95305",85,14
521806,"40.72719,-73.86166",16,3
522081,"40.74341,-73.99298",122,2
523123,"40.66051,-73.98495",24,4
524111,"40.72915,-73.98019",87,13
525120,"40.74767,-74.01061",11,4
525293,"40.82822,-73.92439",6,10
525388,"40.73067,-73.955",27,4
525412,"40.72246,-73.99552",152,10
525523,"40.80762,-73.94017",13,14
526520,"40.67786,-73.97166",65,4
526532,"40.80719,-73.94253",17,7
526923,"40.74129,-73.98374",171,6
526942,"40.77761,-73.94606",57,3
527076,"40.76413,-73.96227",58,6
528485,"40.66119,-73.98822",31,3
530247,"40.78339,-73.98003",68,4
530431,"40.80654,-73.95019",45,8
530576,"40.78111,-73.97739",78,6
530632,"40.67147,-73.94979",8,1
531091,"40.75532,-73.91603",23,4
531208,"40.70762,-73.96764",16,11
531258,"40.7311,-73.99913",176,20
531455,"40.66199,-73.96294",8,2
532288,"40.73176,-73.99895",180,20
532749,"40.71606,-73.95526",96,13
533168,"40.72184,-73.9944",196,10
533506,"40.72829,-73.98156",104,12
533625,"40.69043,-73.95677",25,6
533927,"40.74403,-73.99581",123,2
534897,"40.74552,-74.0006",90,4
535095,"40.6744,-73.96558",37,6
535352,"40.79358,-73.97043",68,9
536578,"40.7014,-73.91333",65,3
538344,"40.72924,-73.98113",102,12
538590,"40.75919,-73.91836",55,4
539160,"40.83064,-73.94076",11,9
539350,"40.76184,-73.99334",120,4
540057,"40.82445,-73.95243",19,7
