id,geom,amenities_500,leisure_500
33741107,"40.72894,-73.78003",5,1
33741545,"40.76001,-73.92313",65,2
33742429,"40.71439,-73.9409",28,2
33742984,"40.69235,-73.96102",17,9
33743082,"40.68935,-73.87254",1,2
33743424,"40.76523,-73.98157",161,5
33743807,"40.7077,-73.9225",33,3
33744142,"40.68268,-73.84977",3,4
33744630,"40.66052,-73.9811",21,2
33745270,"40.6981,-73.9958",24,11
33745352,"40.75966,-73.81469",7,3
33745548,"40.74922,-73.9968",90,5
33745550,"40.75094,-73.99662",99,7
33745565,"40.70167,-73.91913",59,4
33745608,"40.73131,-74.00619",145,21
33745956,"40.68529,-73.92843",8,3
33746075,"40.70655,-73.80842",8,2
33746153,"40.8667,-73.89115",1,8
33746705,"40.84377,-73.93666",10,7
