id,geom,amenities_500,leisure_500
959478,"40.71687,-73.99046",176,19
959871,"40.71081,-73.96121",65,27
959948,"40.72538,-74.00375",134,22
960210,"40.69437,-73.94519",3,8
962045,"40.69288,-73.90374",13,1
964379,"40.63463,-74.03621",3,3
966104,"40.72726,-73.97573",14,12
968848,"40.67501,-73.96651",41,6
969463,"40.71916,-73.95696",78,11
971158,"40.80667,-73.95562",41,12
971247,"40.79368,-73.96487",25,4
972426,"40.71149,-73.94504",44,3
973128,"40.69224,-73.99638",35,7
973535,"40.76356,-73.8885",2,5
973653,"40.82421,-73.93996",5,13
975229,"40.73055,-73.98875",168,7
975250,"40.69282,-73.92477",4,4
975965,"40.72792,-73.98507",150,12
975990,"40.69293,-73.99679",35,6
976167,"40.61806,-74.03195",30,5
976242,"40.7282,-73.98893",164,7
977870,"40.80014,-73.9637",61,13
978062,"40.73359,-74.00524",131,23
978386,"40.75751,-73.91678",31,5
978615,"40.76291,-73.91871",90,1
980098,"40.72658,-73.98907",174,11
980561,"40.82892,-73.94745",23,4
981410,"40.73331,-74.00471",149,24
981494,"40.81062,-73.96015",22,13
982038,"40.68859,-73.9729",38,7
983625,"40.80421,-73.94302",19,4
984721,"40.63508,-74.03628",3,3
985338,"40.70162,-73.99465",25,13
986727,"40.80626,-73.94009",11,15
987329,"40.76491,-73.9207",93,2
987616,"40.68556,-73.99779",54,3
989976,"40.74142,-73.8202",9,2
990130,"40.67682,-73.96586",54,6
990367,"40.80684,-73.94844",42,8
990529,"40.75136,-73.97076",83,12
992508,"40.79218,-73.95076",29,7
992598,"40.72399,-73.98134",88,12
992891,"40.72131,-73.99487",194,11
992977,"40.67359,-73.97434",41,4
993040,"40.8278,-73.94891",24,5
993514,"40.78729,-73.97439",93,7
993575,"40.7852,-73.9746",82,6
993576,"40.78558,-73.97251",72,7
995169,"40.73464,-74.00225",123,18
995187,"40.69248,-73.96983",36,8
995215,"40.78954,-73.97222",80,7
995367,"40.73506,-73.99728",100,11
995469,"40.76896,-73.95898",68,2
997404,"40.68364,-73.92638",10,6
998423,"40.7603,-73.91395",38,3
998887,"40.72602,-74.00318",153,25
999248,"40.71927,-74.00453",124,16
999977,"40.77896,-73.97849",63,6
999984,"40.73303,-74.00237",174,22
1000788,"40.67319,-73.95987",46,3
1001147,"40.68923,-73.91946",9,3
1001447,"40.79307,-73.95138",22,7
1002469,"40.76249,-73.96054",52,6
1003530,"40.79962,-73.96523",69,11
1003754,"40.66162,-73.97994",25,1
1005416,"40.80132,-73.95568",21,9
1005763,"40.81309,-73.95267",16,7
1009883,"40.68204,-73.99249",47,5
1009973,"40.70607,-73.935",26,3
1010785,"40.76295,-73.92652",54,0
1011449,"40.65915,-73.9601",10,2
1013648,"40.67541,-73.9784",74,3
1016004,"40.76777,-73.91109",31,4
1016105,"40.68924,-73.9681",44,9
1016352,"40.76777,-73.98932",67,11
1016819,"40.68771,-73.96186",22,6
1018181,"40.6627,-73.95875",11,2
1018529,"40.72031,-73.9483",48,14
1019360,"40.70798,-73.94263",14,4
1021005,"40.69017,-73.95493",19,5
1021491,"40.66974,-73.958",27,2
1021957,"40.67515,-73.95435",40,1
1022204,"40.72198,-73.98932",187,10
1023181,"40.6787,-73.97065",58,4
1023529,"40.82153,-73.95512",7,11
1024113,"40.71238,-73.9379",8,2
1024135,"40.77421,-73.9528",112,1
1025001,"40.70538,-73.89448",27,2
1025786,"40.74417,-73.94823",40,12
1025847,"40.72538,-73.98351",154,15
1026565,"40.67651,-73.98007",73,4
1026683,"40.81906,-73.92806",3,5
1027808,"40.72351,-73.98283",118,13
