id,geom,amenities_500,leisure_500
53470,"40.70234,-73.89816",45,2
53477,"40.71546,-73.87854",7,2
54158,"40.7195,-73.95976",68,6
54453,"40.76548,-73.98474",154,5
54466,"40.80234,-73.95603",32,8
54508,"40.6787,-73.97262",70,5
54544,"40.81035,-73.94598",23,9
54626,"40.83075,-73.93058",5,11
54860,"40.79958,-73.94275",15,4
55467,"40.71625,-73.93845",13,2
55498,"40.6829,-73.93549",17,6
55668,"40.72773,-73.99134",128,8
55737,"40.72861,-74.0049",160,21
55959,"40.70979,-73.95162",48,14
55982,"40.68656,-73.97525",39,9
56467,"40.72752,-73.98432",145,11
56525,"40.729,-73.95829",21,4
56859,"40.81219,-73.94499",17,9
57166,"40.77185,-73.90502",19,2
57297,"40.68926,-73.99386",58,6
57468,"40.72821,-73.98701",162,7
57618,"40.7672,-73.98508",123,11
57740,"40.73012,-73.99053",147,6
57754,"40.7403,-73.98498",171,6
57874,"40.80931,-73.94343",17,9
58059,"40.8251,-73.94287",18,10
58062,"40.6585,-73.98397",13,5
58467,"40.76193,-73.9501",2,11
59014,"40.72052,-73.98589",130,19
59121,"40.70411,-73.89934",56,0
59642,"40.73401,-73.95967",25,5
59709,"40.71756,-73.99503",269,20
59855,"40.7589,-73.96991",106,4
60164,"40.72003,-74.00262",159,16
60457,"40.73194,-73.99474",120,7
60611,"40.79163,-73.94573",44,10
60666,"40.8118,-73.94434",18,10
60673,"40.81583,-73.94707",10,6
60680,"40.72654,-73.98049",96,13
60794,"40.80021,-73.96071",39,10
60948,"40.80942,-73.93936",11,16
61167,"40.71961,-73.9954",227,15
61224,"40.74358,-74.00027",103,5
61406,"40.80335,-73.9575",34,14
61492,"40.71445,-73.9908",128,23
61509,"40.75749,-73.96897",102,5
62095,"40.64446,-73.9503",2,1
62427,"40.7268,-73.99079",153,10
62430,"40.688,-73.9171",10,1
62452,"40.63536,-74.08537",2,4
62461,"40.63627,-74.08543",2,3
62787,"40.63518,-74.08546",1,5
62891,"40.72477,-73.98161",109,16
62903,"40.74238,-73.99567",121,1
62925,"40.72945,-73.95511",31,4
63299,"40.70763,-73.95177",20,14
63320,"40.63481,-74.08519",2,6
63360,"40.75384,-73.91433",13,3
63546,"40.64106,-73.97426",12,1
63573,"40.66793,-73.98327",58,2
63588,"40.81309,-73.85514",0,7
63610,"40.88057,-73.83572",1,3
63657,"40.68236,-73.94314",13,6
63693,"40.72185,-73.98246",90,10
63719,"40.68503,-73.95385",17,4
63913,"40.86648,-73.9263",16,6
64000,"40.7069,-73.95467",19,18
64015,"40.72807,-73.98594",157,10
64107,"40.6778,-73.94339",8,4
64277,"40.68317,-73.94701",12,5
64314,"40.6761,-73.9529",36,1
64365,"40.67586,-73.95155",31,2
64707,"40.71702,-73.99811",218,15
64837,"40.72321,-73.98157",88,12
65019,"40.77956,-73.98098",66,8
65268,"40.68276,-73.95264",14,1
65556,"40.71368,-73.9626",83,13
65562,"40.72956,-73.98158",109,12
65615,"40.71069,-73.95175",50,16
65660,"40.70863,-73.94641",26,6
65813,"40.82888,-73.94307",19,6
65834,"40.67319,-73.97323",27,5
66008,"40.67846,-73.99443",29,3
66026,"40.6715,-73.94808",9,1
66251,"40.72681,-73.98534",163,14
66275,"40.71904,-73.99392",279,18
66451,"40.71031,-73.9583",59,25
66718,"40.81322,-73.95306",18,9
66741,"40.67732,-73.98225",77,4
66974,"40.68076,-73.9896",38,6
67288,"40.79603,-73.94903",12,7
67299,"40.71492,-73.96282",91,11
67397,"40.80393,-73.95838",37,16
68099,"40.80082,-73.9652",70,10
68305,"40.82976,-73.94867",23,5
68403,"40.683,-73.91981",13,6
68735,"40.78971,-73.9729",81,8
68765,"40.67817,-73.99495",31,4
68900,"40.73119,-73.95578",27,6
68974,"40.71943,-73.99627",219,15
69894,"40.78,-73.98249",63,7
69921,"40.70514,-73.91922",43,2
