id,geom,amenities_500,leisure_500
16768665,"40.82851,-73.94054",8,10
16769229,"40.69692,-73.90832",57,3
16770311,"40.67692,-73.91541",2,6
16771876,"40.82987,-73.86608",11,6
16772578,"40.67356,-73.9321",3,2
16775958,"40.6618,-73.98234",30,3
16776959,"40.63295,-74.03028",17,2
16777456,"40.84906,-73.85418",4,1
16777938,"40.75481,-73.96982",110,9
16778711,"40.68018,-73.96422",56,2
16778903,"40.78805,-73.94924",36,11
16778904,"40.84353,-73.94201",9,6
16779548,"40.58906,-73.98245",2,4
16779705,"40.73239,-73.9996",165,22
16780398,"40.59338,-73.9579",2,1
16780469,"40.80249,-73.95622",32,8
16781516,"40.76404,-73.96547",68,4
16781601,"40.8562,-73.90899",2,8
16783144,"40.76335,-73.94937",4,9
16783828,"40.76281,-73.96718",79,3
16784199,"40.72851,-73.99985",180,18
16791336,"40.72931,-73.98258",124,11
16791809,"40.65071,-73.94508",0,0
16792022,"40.71609,-73.94791",52,10
16792642,"40.666,-73.9902",41,4
16793429,"40.71909,-73.99562",241,18
16793649,"40.67449,-73.89053",1,6
16794070,"40.80964,-73.93964",11,16
16794287,"40.65009,-73.96336",4,4
16795470,"40.80055,-73.94101",16,4
16795503,"40.69228,-73.91399",16,4
16795643,"40.79933,-73.94272",15,4
16796255,"40.83935,-73.94019",4,7
16797910,"40.67219,-73.92168",1,4
16798165,"40.63473,-74.02833",20,3
16798351,"40.72885,-73.98103",103,14
16802965,"40.71286,-73.96084",86,22
16804336,"40.80432,-73.96694",47,9
16805050,"40.64513,-73.9488",2,1
16805065,"40.74814,-74.00372",48,6
16805103,"40.76347,-73.9631",65,6
16805446,"40.68687,-73.99471",70,3
16805869,"40.71863,-73.98958",189,20
16805921,"40.71892,-73.98958",184,19
16807028,"40.64335,-73.96745",25,0
16807550,"40.72601,-73.95502",50,10
16807749,"40.67308,-73.96294",39,4
16808375,"40.60738,-73.955",2,5
16808464,"40.69749,-73.9336",13,8
16810023,"40.71842,-73.94467",38,10
16810808,"40.59425,-73.95922",5,1
16811150,"40.69559,-73.96998",22,5
16811199,"40.70475,-73.91081",40,0
16811364,"40.6821,-73.90856",5,5
16813292,"40.7219,-73.98717",164,13
16814205,"40.67949,-73.79841",1,3
16814382,"40.87035,-73.89335",3,5
16814385,"40.81884,-73.94579",12,7
16814536,"40.63964,-74.01975",6,3
16814803,"40.86925,-73.89534",2,8
16814818,"40.72275,-73.98918",183,10
16815519,"40.77328,-73.94982",67,2
16821077,"40.65815,-73.9817",12,4
16821898,"40.65559,-73.97797",11,5
16822398,"40.64471,-73.9495",2,1
16823231,"40.71778,-73.95503",92,15
16823712,"40.70833,-73.93916",17,4
16823923,"40.77016,-73.98126",46,13
16824884,"40.6808,-73.93753",20,4
16826741,"40.73575,-73.98",39,9
16827163,"40.70287,-73.98518",14,11
16827715,"40.77235,-73.91789",18,11
16828843,"40.74089,-74.00002",104,9
