id,geom,amenities_500,leisure_500
3402474,"40.70765,-74.00761",160,21
3403034,"40.82967,-73.94428",25,7
3404472,"40.69502,-73.90645",26,2
3404668,"40.66682,-73.92303",0,3
3404873,"40.85083,-73.9287",5,8
3408897,"40.7476,-73.99195",154,6
3410516,"40.71082,-73.95186",49,16
3411006,"40.73165,-73.98715",132,8
3411815,"40.7044,-73.98153",7,4
3411912,"40.69349,-73.92211",3,4
3412633,"40.72012,-73.99092",196,17
3412893,"40.77056,-73.92159",34,9
3414607,"40.68148,-73.96674",53,4
3414885,"40.71122,-73.94893",52,8
3415102,"40.7117,-73.96321",64,21
3415455,"40.7468,-73.92218",20,19
3420223,"40.70791,-73.93396",22,2
3420648,"40.76477,-73.98542",177,7
3421589,"40.72511,-74.00016",168,18
3423032,"40.76844,-73.93819",2,6
3423516,"40.77565,-73.95086",99,1
3424458,"40.66891,-73.97987",45,2
3425054,"40.67505,-73.97795",69,2
3425168,"40.73005,-73.98525",150,9
3426233,"40.76349,-73.95969",40,7
3429765,"40.86689,-73.85776",0,3
3430612,"40.67998,-73.96743",58,4
3431378,"40.81055,-73.92482",4,8
3431816,"40.67183,-73.95491",37,1
3432660,"40.68571,-73.95792",24,4
3434211,"40.71663,-74.00231",188,16
3434303,"40.75812,-73.96171",46,7
3434471,"40.79037,-73.97195",69,8
3435260,"40.66201,-73.99719",14,0
3437101,"40.77343,-73.95979",95,1
3439207,"40.82186,-73.95672",5,9
3440135,"40.73232,-74.0002",164,22
3440741,"40.85529,-73.9398",13,4
3441130,"40.71409,-73.93979",26,2
3442067,"40.78284,-73.94825",72,8
3442140,"40.71266,-73.94829",54,7
3442152,"40.68094,-73.98205",58,4
3445138,"40.67224,-73.97837",46,4
3447238,"40.67432,-73.95949",49,3
3447448,"40.71936,-73.96181",65,7
3448037,"40.71644,-73.95876",100,12
3450210,"40.80493,-73.95677",35,13
3452721,"40.72154,-73.95449",78,9
3452835,"40.68266,-73.96743",41,4
3453488,"40.71204,-73.95628",67,21
3455983,"40.81525,-73.95279",13,9
3457770,"40.7212,-73.98893",169,14
3458525,"40.81511,-73.94315",12,6
3461872,"40.80278,-73.94001",15,9
3462975,"40.73476,-74.001",120,18
3463385,"40.76717,-73.95532",55,3
3463475,"40.71812,-73.98619",137,24
3464727,"40.76753,-73.98397",126,12
3464971,"40.70706,-73.91437",23,4
3465604,"40.6857,-73.97088",50,8
3465651,"40.54268,-74.16254",16,0
3465977,"40.78478,-73.97668",88,6
3468486,"40.80409,-73.93988",10,11
3468914,"40.79098,-73.96745",42,7
3468942,"40.79219,-73.96862",61,7
3469115,"40.6705,-73.97954",49,2
3469171,"40.67851,-74.01591",15,3
3469295,"40.80422,-73.93841",7,12
3473305,"40.68887,-73.95013",10,5
3474320,"40.67926,-73.97711",79,6
3476105,"40.68422,-73.95666",21,2
3476431,"40.68407,-73.96715",33,6
3478771,"40.71922,-73.98472",121,21
3479019,"40.68448,-73.95854",27,4
3479614,"40.72402,-73.98771",177,12
3479639,"40.69642,-73.93361",12,9
3482919,"40.72044,-73.99645",186,12
3485146,"40.8079,-73.94887",41,8
3486103,"40.71023,-73.95688",59,22
3487445,"40.77097,-73.94848",29,4
3488283,"40.63195,-74.0214",20,2
3488989,"40.82639,-73.94186",9,10
3489095,"40.74064,-73.89956",7,7
3489242,"40.771,-73.92563",31,8
3490317,"40.68885,-73.92354",8,3
3492910,"40.8081,-73.95647",38,13
3493833,"40.71788,-73.96021",91,10
3495686,"40.74593,-73.97915",181,4
3495854,"40.7139,-73.9353",2,1
3496384,"40.74977,-73.99647",97,6
3496438,"40.80724,-73.94739",33,5
3499016,"40.77902,-73.90768",16,4
3499174,"40.7208,-73.99436",212,12
3499251,"40.78273,-73.97319",64,4
3499326,"40.71119,-73.96703",40,13
3504289,"40.73877,-73.98171",98,8
3507112,"40.81049,-73.9043",1,7
3509822,"40.69601,-73.92236",22,6
3510929,"40.69088,-73.99416",50,6
3511778,"40.73331,-73.9941",95,5
3511883,"40.71187,-73.93593",7,1
3511898,"40.73689,-73.95488",11,6
3511934,"40.82947,-73.95104",21,3
3512428,"40.82774,-73.9508",24,4
3512620,"40.67619,-73.94389",12,3
3513303,"40.70848,-73.95323",30,15
3513662,"40.71784,-73.95521",93,15
3513960,"40.64246,-73.95443",3,0
3517621,"40.74318,-73.97858",140,4
3517646,"40.6451,-73.97798",13,4
3518682,"40.86176,-73.93082",8,5
3519172,"40.68902,-73.96976",43,7
3521162,"40.74252,-73.9975",114,2
3522244,"40.6825,-73.95888",23,3
3522329,"40.73136,-73.98714",139,8
3522513,"40.80297,-73.95132",36,7
3522539,"40.73041,-73.9896",156,5
3523001,"40.75037,-73.79154",3,1
3526122,"40.73022,-74.00421",174,19
3529500,"40.68388,-73.94427",11,5
3529503,"40.69334,-73.94608",4,8
3529888,"40.66919,-73.95079",7,1
3530122,"40.81792,-73.94236",13,6
3530395,"40.72274,-73.99169",184,11
3530517,"40.72113,-74.00478",102,16
3531018,"40.68476,-73.92975",13,3
3531190,"40.72007,-73.99078",194,17
3531345,"40.82435,-73.94507",23,11
3531959,"40.82447,-73.95076",22,7
3533180,"40.68837,-73.9256",6,4
3533604,"40.70399,-73.92813",51,4
3533669,"40.73622,-74.00147",132,15
3533741,"40.76878,-73.98719",93,16
3533777,"40.82233,-73.93779",4,10
3534137,"40.65732,-73.95991",10,3
3534443,"40.71867,-73.98612",141,25
3539618,"40.73788,-73.98048",70,8
3539882,"40.72165,-73.98759",160,15
3540370,"40.72673,-73.98004",91,13
3540722,"40.72454,-73.97836",45,14
3542523,"40.71466,-73.96429",75,9
3543227,"40.82193,-73.94499",11,8
3544273,"40.67893,-73.96262",53,3
3544610,"40.73334,-73.85433",7,7
3544828,"40.68643,-73.92208",11,3
3544858,"40.72472,-73.94135",8,5
3544899,"40.66123,-73.93428",2,2
3545066,"40.71306,-73.98856",63,27
3548393,"40.73326,-74.00604",131,23
3549074,"40.70228,-73.92824",53,4
3549478,"40.68537,-73.95693",21,4
3549798,"40.71474,-73.95662",102,14
3550298,"40.81813,-73.9398",8,6
3550879,"40.8214,-73.95675",6,10
3551778,"40.66308,-73.98309",35,4
3552043,"40.68761,-73.96096",21,6
3552693,"40.75503,-73.96711",87,9
3553361,"40.71707,-73.94708",49,11
3553679,"40.76189,-73.96298",67,6
3553768,"40.73496,-74.00005",113,17
3554230,"40.65586,-73.95972",6,5
3554285,"40.66518,-73.95109",7,1
3554287,"40.64993,-74.00191",19,1
3554599,"40.7322,-73.95882",24,5
3556241,"40.66252,-73.98433",37,4
3556577,"40.83365,-73.94059",5,7
3556615,"40.76553,-73.9953",33,7
3559515,"40.76524,-73.98018",145,5
3559695,"40.71987,-73.9947",231,16
3561828,"40.68695,-73.9631",28,6
3562245,"40.72832,-73.9852",151,12
3563271,"40.6818,-73.96238",40,3
3565617,"40.7211,-73.98397",114,16
3567258,"40.73711,-73.98985",116,5
3568596,"40.8362,-73.94033",3,7
